date,strategy_return,base_return,btc_return,equity,executed_regime,executed_position,doge_close,doge_return,base_proxy_score,doge_score,doge_fast_ma,doge_slow_ma,doge_risk_ma,doge_vol,doge_trend_ok,doge_risk_off,doge_beats_base,time_window_ok,doge_signal_raw,doge_signal,doge_execute
2021-05-12,-0.0014999999999997,-0.0014999999999997,-0.1242050029274738,16.349098755168516,BASE,0.1055916839638922,0.3916,-0.20609820378704935,-0.12832592075494753,0.5023315679530733,0.424684275,0.151392199,0.10427268266666667,0.24804978128507893,False,True,True,False,False,False,False
2021-05-13,0.0,0.0,0.000798890700469,16.349098755168516,CASH,CASH,0.48945,0.24987231869254334,-0.1270164454230821,0.9592459234915367,0.43666599999999994,0.15597321,0.10751417600000002,0.24564146955241528,True,True,True,False,False,False,False
2021-05-14,0.0,0.0,0.0034321858421528,16.349098755168516,BASE,0.0,0.55971,0.143548881397487,-0.1270164454230821,1.073,0.45115150000000004,0.161197713,0.11122419066666665,0.24297259058618356,True,True,True,False,False,False,False
2021-05-15,0.0,0.0,-0.0617650569957334,16.349098755168516,BASE,0.0,0.50855,-0.09140447731861157,-0.1270164454230821,1.0213442505663974,0.4639995,0.165754132,0.11459173533333332,0.2313447630811458,True,True,True,False,False,False,False
2021-05-16,0.0,0.0,-0.0070887255070729,16.349098755168516,BASE,0.0,0.5137,0.010126831186707541,-0.1270164454230821,0.8913147527705165,0.47610399999999997,0.170423939,0.11799158866666666,0.15008391429319962,True,True,True,False,False,False,False
2021-05-17,0.0,0.0,-0.062316746174472,16.349098755168516,BASE,0.0,0.4875,-0.05100253065991833,-0.1270164454230821,0.7901733254994123,0.48686300000000005,0.17472238,0.12121580533333334,0.143467259214502,True,True,True,False,False,False,False
2021-05-18,0.0,0.0,-0.0158082449278837,16.349098755168516,CASH,CASH,0.47574,-0.024123076923076914,-0.1270164454230821,0.47237782798427785,0.49449449999999995,0.178700533,0.12436121133333332,0.14218251095611878,False,True,True,False,False,False,False
2021-05-19,0.0,0.0,-0.1437507963868193,16.349098755168516,CASH,CASH,0.32945,-0.30749989490057594,-0.1270164454230821,0.08090816627842123,0.4957275,0.18120803300000002,0.126526624,0.14655603827731442,False,True,True,False,False,False,False
2021-05-20,0.0,0.0,0.104566382911571,16.349098755168516,CASH,CASH,0.39758,0.20679921080588848,-0.1270164454230821,0.17815444793457003,0.4987335,0.18448371199999997,0.12914530133333335,0.14462419238003477,False,True,True,False,False,False,False
2021-05-21,0.0,0.0,-0.0808019120262621,16.349098755168516,CASH,CASH,0.35778,-0.10010563911665582,-0.1270164454230821,-0.08465730293959628,0.497079,0.18733598499999998,0.13150039533333333,0.14587440422684186,False,True,True,False,False,False,False
2021-05-22,0.0,0.0,0.005307633064632,16.349098755168516,CASH,CASH,0.34199,-0.04413326625300451,-0.1270164454230821,-0.08551488087279735,0.49548000000000003,0.190060055,0.13375536266666666,0.14315931936450574,False,True,True,False,False,False,False
2021-05-23,0.0,0.0,-0.0746194965891611,16.349098755168516,CASH,CASH,0.30633,-0.1042720547384427,-0.1270164454230821,-0.3060350686421095,0.4887255,0.19242568,0.13576707533333335,0.1444867222238644,False,True,False,False,False,False,False
2021-05-24,0.0,0.0,0.1194924289970496,16.349098755168516,CASH,CASH,0.36589,0.1944308425554142,-0.1270164454230821,-0.3205889998885877,0.480093,0.195422175,0.13817597599999998,0.14755556482639914,False,True,False,False,False,False,False
2021-05-25,0.0,0.0,-0.012155028225637,16.349098755168516,CASH,CASH,0.34598,-0.05441526141736586,-0.1270164454230821,-0.4709785932721713,0.46469200000000005,0.198255192,0.140452422,0.1472979877213578,False,True,False,False,False,False,False
2021-05-26,0.0,0.0,0.0239320730849437,16.349098755168516,CASH,CASH,0.35284,0.01982773570726626,-0.1270164454230821,-0.39276494682132657,0.45328099999999993,0.201218592,0.14277437533333334,0.14690489138067456,False,True,False,False,False,False,False
2021-05-27,0.0,0.0,-0.0181420832981881,16.349098755168516,CASH,CASH,0.33403,-0.053310282280920496,-0.1270164454230821,-0.5157722304369255,0.43549150000000003,0.20402413199999997,0.14497056533333336,0.14746325474149785,False,True,False,False,False,False,False
2021-05-28,0.0,0.0,-0.0743963531774479,16.349098755168516,CASH,CASH,0.31123,-0.0682573421548962,-0.1270164454230821,-0.5114742261568406,0.419199,0.206641245,0.147015424,0.1448153948132183,False,True,False,False,False,False,False
2021-05-29,0.0,0.0,-0.0296757271932723,16.349098755168516,CASH,CASH,0.3028,-0.02708607782026151,-0.1270164454230821,-0.46935842840369413,0.4058075,0.20908125400000002,0.14900325666666667,0.1444625694770639,False,True,False,False,False,False,False
2021-05-30,0.0,0.0,0.0299412081727719,16.349098755168516,CASH,CASH,0.30179,-0.003335535006605106,-0.1270164454230821,-0.3304565825087633,0.39836,0.21154882399999997,0.15098405066666667,0.14334974369583584,False,True,False,False,False,False,False
2021-05-31,0.0,0.0,0.045243617862102,16.349098755168516,CASH,CASH,0.32557,0.07879651413234368,-0.0014999999999997238,-0.33996269715768557,0.3899755,0.21426281600000002,0.1531166506666667,0.14124150593870327,False,True,False,False,False,False,False
2021-06-01,0.0,0.0,-0.0150513464260434,16.349098755168516,CASH,CASH,0.37006,0.13665263998525656,0.0,-0.055005107252298235,0.3888985,0.217403233,0.15551354133333334,0.14291879057812398,False,True,False,False,False,False,False
2021-06-02,0.0,0.0,0.0238625310651134,16.349098755168516,CASH,CASH,0.42338,0.14408474301464613,0.0,-0.13498825211972632,0.385595,0.22110147600000002,0.158270602,0.14161948916272585,False,True,False,False,False,False,False
2021-06-03,0.0,0.0,0.0446677924270961,16.349098755168516,CASH,CASH,0.40078,-0.0533799423685577,0.0,-0.28395061728395066,0.3776485,0.224632714,0.1608773933333333,0.13643307022038342,False,True,False,False,False,False,False
2021-06-04,0.0,0.0,-0.0616047834740115,16.349098755168516,CASH,CASH,0.37628,-0.061130794949847855,0.0,-0.2600924196244223,0.371035,0.227827603,0.16331946,0.13082598811416088,False,True,False,False,False,False,False
2021-06-05,0.0,0.0,-0.0357272801325043,16.349098755168516,CASH,CASH,0.3713,-0.013234825130222116,0.0,-0.27720459412108234,0.36391500000000004,0.231041465,0.16572532666666667,0.12945444780455453,False,True,False,False,False,False,False
2021-06-06,0.0,0.0,0.0079719653537275,16.349098755168516,CASH,CASH,0.37143,0.00035012119579835854,0.0,-0.23809230769230771,0.3581115,0.23425099699999996,0.16813656733333335,0.124393757056426,False,True,False,False,False,False,False
2021-06-07,0.0,0.0,-0.0626746164618642,16.349098755168516,CASH,CASH,0.33146,-0.1076111245725978,0.0,-0.3032748980535587,0.3508975,0.23706487199999998,0.17028136733333332,0.1250517396755323,False,True,False,False,False,False,False
2021-06-08,0.0,0.0,-0.0051256542302444,16.349098755168516,CASH,CASH,0.32586,-0.016894949616846677,0.0,-0.010896949461223326,0.350718,0.23984189,0.172385908,0.12391601031340156,False,True,False,False,False,False,False
2021-06-09,0.0,0.0,0.1200462181714585,16.349098755168516,CASH,CASH,0.34318,0.05315166022218132,0.0,-0.13682780823985108,0.347998,0.24276775700000003,0.17460830800000002,0.11868991705295416,False,True,False,False,False,False,False
2021-06-10,0.0,0.0,-0.0190523442650794,16.349098755168516,CASH,CASH,0.32606,-0.049886357013811944,0.0,-0.08865783442338859,0.346412,0.24552471699999998,0.17672315733333332,0.11761285126547529,False,True,False,False,False,False,False
2021-06-11,0.0,0.0,0.017893581911957,16.349098755168516,CASH,CASH,0.3187,-0.022572532662700207,0.0,-0.06810140647387364,0.3452475,0.248207571,0.17879395266666664,0.11170425136900032,False,True,False,False,False,False,False
2021-06-12,0.0,0.0,-0.0478375376821695,16.349098755168516,CASH,CASH,0.31216,-0.020520866018198913,0.0,0.019031763131263757,0.345539,0.25082930600000003,0.180817194,0.10158647562024813,False,True,False,False,False,False,False
2021-06-13,0.0,0.0,0.0977451541110967,16.349098755168516,CASH,CASH,0.32394,0.03773705791901594,0.0,-0.11465194457350569,0.3434415,0.253573421,0.18291418933333334,0.09798275459485907,False,True,False,False,False,False,False
2021-06-14,0.0,0.0,0.0383315774218573,16.349098755168516,CASH,CASH,0.32767,0.011514477989751137,0.0,-0.05292213422741199,0.342526,0.256340533,0.18503630599999998,0.09697670766043565,False,True,False,False,False,False,False
2021-06-15,0.0,0.0,-0.0091876625426464,16.349098755168516,CASH,CASH,0.32028,-0.02255317850276195,0.0,-0.0922797868722367,0.340898,0.259023462,0.18710992333333332,0.09693204819046251,False,True,False,False,False,False,False
2021-06-16,0.0,0.0,-0.0447147322491706,16.349098755168516,CASH,CASH,0.30775,-0.03912201823404515,0.0,-0.07867556806274878,0.339584,0.261471224,0.189100932,0.0967908824668124,False,True,False,False,False,False,False
2021-06-17,0.0,0.0,-0.0066765739193789,16.349098755168516,CASH,CASH,0.30619,-0.005069049553208749,0.0,-0.016193811650547785,0.339332,0.263954007,0.19108101066666666,0.09676084412933501,False,True,False,False,False,False,False
2021-06-18,0.0,0.0,-0.0596732152940556,16.349098755168516,CASH,CASH,0.29328,-0.04216336261798237,0.0,-0.03143989431968308,0.338856,0.26632811500000003,0.19297592533333335,0.07977112096418704,False,True,False,False,False,False,False
2021-06-19,0.0,0.0,-0.0093836265041942,16.349098755168516,CASH,CASH,0.28567,-0.02594789961811239,0.0,-0.053414626064481996,0.33805,0.26862552900000003,0.19482006733333332,0.06990605713861847,False,True,False,False,False,False,False
2021-06-20,0.0,0.0,0.0032815048704026,16.349098755168516,CASH,CASH,0.28054,-0.017957783456435616,0.0,-0.13831126946585992,0.3357985,0.27087819799999996,0.19663594666666667,0.06784726693612242,False,True,False,False,False,False,False
2021-06-21,0.0,0.0,-0.112112698369895,16.349098755168516,CASH,CASH,0.17873,-0.3629072503029871,0.0,-0.5170242663351889,0.32623199999999997,0.27203760600000004,0.19777076333333332,0.09322328135579937,False,True,False,False,False,False,False
2021-06-22,0.0,0.0,0.0284928974185461,16.349098755168516,CASH,CASH,0.19072,0.06708442902702405,0.0,-0.5495299730738343,0.31459899999999996,0.273362596,0.198985044,0.0929196795313005,False,True,False,False,False,False,False
2021-06-23,0.0,0.0,0.0359435809035864,16.349098755168516,CASH,CASH,0.23468,0.23049496644295298,0.0,-0.41444183841509064,0.30629399999999996,0.275139705,0.20049148733333336,0.09575690664796098,False,True,False,False,False,False,False
2021-06-24,0.0,0.0,0.0292481130896158,16.349098755168516,CASH,CASH,0.26377,0.12395602522583937,0.0,-0.29900605931752955,0.30066849999999995,0.27719089799999996,0.20219428133333336,0.09829306473013646,False,True,False,False,False,False,False
2021-06-25,0.0,0.0,-0.088816086505848,16.349098755168516,CASH,CASH,0.23745,-0.09978390264245374,0.0,-0.36049016967411807,0.29397599999999996,0.27898647800000004,0.2037223,0.09967632457540537,False,True,False,False,False,False,False
2021-06-26,0.0,0.0,0.0221374758781616,16.349098755168516,CASH,CASH,0.24583,0.03529164034533583,0.0,-0.33815254556713237,0.287696,0.280871293,0.20531175066666665,0.09959166751718368,False,True,False,False,False,False,False
2021-06-27,0.0,0.0,0.0748580163643204,16.349098755168516,CASH,CASH,0.2645,0.07594679249888148,0.0,-0.20201532613286666,0.284348,0.28293382100000003,0.206831754,0.09988651742918528,False,True,False,False,False,False,False
2021-06-28,0.0,0.0,-0.0059206912670018,16.349098755168516,CASH,CASH,0.25707,-0.028090737240075603,0.0,-0.21110292763763572,0.2809085,0.28491633499999997,0.20823951466666665,0.09989580448981426,False,True,False,False,False,False,False
2021-06-29,0.0,0.0,0.0410739097877976,16.349098755168516,CASH,CASH,0.26349,0.024973742560391976,0.0,-0.2322105017774928,0.276924,0.286976454,0.20980771466666667,0.09999258800238754,False,True,False,False,False,False,False
2021-06-30,0.0,0.0,-0.0241350110395685,16.349098755168516,CASH,CASH,0.25391,-0.03635811605753525,0.0,-0.22127829233883334,0.2733165,0.288966674,0.21125378133333336,0.09914066048745127,False,True,False,False,False,False,False
2021-07-01,0.0,0.0,-0.043952346982451,16.349098755168516,CASH,CASH,0.24381,-0.03977787404986033,0.0,-0.23498588013806088,0.26957200000000003,0.29087124200000003,0.21264706600000002,0.09587308987493258,False,True,False,False,False,False,False
2021-07-02,0.0,0.0,0.0084125535857815,16.349098755168516,CASH,CASH,0.24505,0.005085927566547577,0.0,-0.2149859046642747,0.26621649999999997,0.292806746,0.21407173999999998,0.09164389533122433,False,True,False,False,False,False,False
2021-07-03,0.0,0.0,0.0261222291118801,16.349098755168516,CASH,CASH,0.24636,0.005345847786166091,0.0,-0.2394887942211521,0.2623375,0.29475768599999996,0.215465742,0.09139399799778544,False,True,False,False,False,False,False
2021-07-04,0.0,0.0,0.0178077730822783,16.349098755168516,CASH,CASH,0.24643,0.00028413703523311185,0.0,-0.24793237098300125,0.2582755,0.296682676,0.216755888,0.09094283902793313,False,True,False,False,False,False,False
2021-07-05,0.0,0.0,-0.0452402348659587,16.349098755168516,CASH,CASH,0.2311,-0.0622083350241448,0.0,-0.2784438616210816,0.2538165,0.298449316,0.21798509266666666,0.09143688061557198,False,True,False,False,False,False,False
2021-07-06,0.0,0.0,0.0157277470500272,16.349098755168516,CASH,CASH,0.23417,0.013284292514063045,0.0,-0.23909017059301385,0.2501375,0.30025436,0.21916185333333332,0.09151955611148405,False,True,False,False,False,False,False
2021-07-07,0.0,0.0,-0.010458500742694,16.349098755168516,CASH,CASH,0.22386,-0.04402784302002816,0.0,-0.2688853326365982,0.246021,0.30195172,0.22013475533333335,0.08996940628903766,False,True,False,False,False,False,False
2021-07-08,0.0,0.0,-0.0291301903129516,16.349098755168516,CASH,CASH,0.2069,-0.07576163673724645,0.0,-0.2945308237861429,0.241702,0.303480717,0.22098942200000002,0.090771866206334,False,True,False,False,False,False,False
2021-07-09,0.0,0.0,0.0285955801410828,16.349098755168516,CASH,CASH,0.21963,0.06152730787820193,0.0,-0.2311758322539993,0.23840000000000003,0.305139318,0.2219868746666667,0.09097939899332595,False,True,False,False,False,False,False
2021-07-10,0.0,0.0,-0.0092542511919718,16.349098755168516,CASH,CASH,0.21375,-0.02677229886627508,0.0,-0.23807656662151566,0.23506049999999998,0.306655308,0.22292819,0.09073651848233265,False,True,False,False,False,False,False
2021-07-11,0.0,0.0,0.022568812761414,16.349098755168516,CASH,CASH,0.21597,0.01038596491228061,0.0,0.20835897722822128,0.2369225,0.30823915900000004,0.2239041033333333,0.09076871550399283,False,True,True,False,False,False,False
2021-07-12,0.0,0.0,-0.0342205067925236,16.349098755168516,CASH,CASH,0.20775,-0.038060841783581045,0.0,0.08929320469798663,0.237774,0.309761546,0.2248239866666667,0.09090256220146181,False,True,True,False,False,False,False
2021-07-13,0.0,0.0,-0.0107856254928349,16.349098755168516,CASH,CASH,0.19997,-0.0374488567990372,0.0,-0.1479035282086245,0.23603850000000004,0.31118730299999997,0.2257155166666667,0.09062131090570966,False,True,False,False,False,False,False
2021-07-14,0.0,0.0,0.0027574284817766,16.349098755168516,CASH,CASH,0.19761,-0.011801770265539857,0.0,-0.25082458202221636,0.2327305,0.312563411,0.22661506133333334,0.09052228920741788,False,True,False,False,False,False,False
2021-07-15,0.0,0.0,-0.0286416644474926,16.349098755168516,CASH,CASH,0.18534,-0.06209199939274335,0.0,-0.21945672773215408,0.230125,0.313772764,0.22747399466666668,0.0909521122813832,False,True,False,False,False,False,False
2021-07-16,0.0,0.0,-0.0155624215809284,16.349098755168516,CASH,CASH,0.17202,-0.07186791842020068,0.0,-0.3002481389578163,0.2264345,0.314905195,0.22826428799999998,0.09144951423892865,False,True,False,False,False,False,False
2021-07-17,0.0,0.0,0.0043398089528154,16.349098755168516,CASH,CASH,0.18734,0.08905941169631437,0.0,-0.29172022684310017,0.2225765,0.316160757,0.22918309666666667,0.09331436883750169,False,True,False,False,False,False,False
2021-07-18,0.0,0.0,0.0082008066606451,16.349098755168516,CASH,CASH,0.18157,-0.030799615672040148,0.0,-0.29369432450305366,0.2188015,0.317360579,0.23000156933333335,0.09321150093343411,False,True,False,False,False,False,False
2021-07-19,0.0,0.0,-0.0295453916099407,16.349098755168516,CASH,CASH,0.17362,-0.04378476620587113,0.0,-0.3410755626399484,0.214308,0.318459612,0.23079214933333334,0.09336194241373807,False,True,False,False,False,False,False
2021-07-20,0.0,0.0,-0.0340243809511457,16.349098755168516,CASH,CASH,0.17047,-0.018143071074760875,0.0,-0.32862037729904303,0.21013600000000002,0.319421012,0.23156747733333333,0.09336237161711561,False,True,False,False,False,False,False
2021-07-21,0.0,0.0,0.079024247784937,16.349098755168516,CASH,CASH,0.19046,0.11726403472751801,0.0,-0.21881793199622657,0.2074685,0.320618269,0.23246375533333336,0.06999203706752744,False,True,False,False,False,False,False
2021-07-22,0.0,0.0,0.0044586151725443,16.349098755168516,CASH,CASH,0.19123,0.0040428436417097036,0.0,-0.2196286472148541,0.2047775,0.32158654899999994,0.23338158399999998,0.06901930572035468,False,True,False,False,False,False,False
2021-07-23,0.0,0.0,0.0416955862317163,16.349098755168516,CASH,CASH,0.19489,0.019139256392825432,0.0,-0.20892190290631596,0.202204,0.32232112,0.23436314266666666,0.05466501183587151,False,True,False,False,False,False,False
