date,strategy_return,equity,executed_regime,executed_position,selected_asset,selected_score,selected_return
2025-02-03,-0.0351864410927941,175.73749822138515,BASE,0.0256156160664839,,,
2025-02-04,-0.0117702859963667,173.66901760703348,BASE,0.0168217712195977,,,
2025-02-05,-0.0006011648811649,173.56461389270171,BASE,0.034625732716462,,,
2025-02-06,-0.0004924687494658,173.47913874434644,BASE,0.0415000412856592,,,
2025-02-07,-0.0006430634939714,173.36758064325437,BASE,0.0313741891795732,,,
2025-02-08,0.0001867390590717,173.39995514213723,BASE,0.0606731824117674,,,
2025-02-09,0.0100356873508169,175.14014287858942,BASE,0.023788807793541,,,
2025-02-10,-0.0169619838979083,172.16941859520543,BASE,0.1113262529476903,,,
2025-02-11,0.021839938524633,175.92958811314654,BASE,0.1096455957501764,,,
2025-02-12,-0.0128931248485874,173.66130596904318,BASE,0.0650804191380827,,,
2025-02-13,0.0092366957898166,175.26536262274152,BASE,0.0503398636227597,,,
2025-02-14,0.0007095349684431,175.38971952627924,BASE,0.0604925905104296,,,
2025-02-15,-0.0148769607273407,172.78045355690747,BASE,0.0709420541757406,,,
2025-02-16,-0.0035177550289163,172.17265424750923,BASE,0.0355085396747094,,,
2025-02-17,-0.0011302986009604,171.97804773728964,BASE,0.0521306666182346,,,
2025-02-18,-0.0015000000000001,171.7200806656837,BASE,0.0619593395624518,,,
2025-02-19,0.0156828943579436,174.41314854990117,BASE,0.0,,,
2025-02-20,-0.0215962565484971,170.64647744838638,BASE,0.0422105344541878,,,
2025-02-21,0.0038367893861199,171.3012120418391,BASE,0.0243701816525192,,,
2025-02-22,-0.0030347688750225,170.7813524552809,BASE,0.0487304477776942,,,
2025-02-23,-0.0488803008581105,162.4335085663118,BASE,0.0344088753087,,,
2025-02-24,-0.0015,162.18985830346233,BASE,0.0248965610207121,,,
2025-02-25,0.0,162.18985830346233,BASE,0.0,,,
2025-02-26,0.0,162.18985830346233,BASE,0.0,,,
2025-02-27,0.0,162.18985830346233,CASH,CASH,,,
2025-02-28,0.0,162.18985830346233,CASH,CASH,,,
2025-03-01,0.0,162.18985830346233,CASH,CASH,,,
2025-03-02,0.0,162.18985830346233,CASH,CASH,,,
2025-03-03,0.0,162.18985830346233,BASE,0.0,,,
2025-03-04,0.0,162.18985830346233,CASH,CASH,,,
2025-03-05,0.0,162.18985830346233,BASE,0.0,,,
2025-03-06,0.0,162.18985830346233,BASE,0.0,,,
2025-03-07,0.0,162.18985830346233,BASE,0.0,,,
2025-03-08,0.0,162.18985830346233,CASH,CASH,,,
2025-03-09,0.0,162.18985830346233,CASH,CASH,,,
2025-03-10,0.0,162.18985830346233,CASH,CASH,,,
2025-03-11,0.0,162.18985830346233,CASH,CASH,,,
2025-03-12,0.0,162.18985830346233,CASH,CASH,,,
2025-03-13,0.0,162.18985830346233,CASH,CASH,,,
2025-03-14,0.0,162.18985830346233,CASH,CASH,,,
2025-03-15,0.0,162.18985830346233,CASH,CASH,,,
2025-03-16,0.0,162.18985830346233,CASH,CASH,,,
2025-03-17,0.0,162.18985830346233,CASH,CASH,,,
2025-03-18,0.0,162.18985830346233,CASH,CASH,,,
2025-03-19,0.0,162.18985830346233,CASH,CASH,,,
2025-03-20,0.0,162.18985830346233,CASH,CASH,,,
2025-03-21,0.0,162.18985830346233,CASH,CASH,,,
2025-03-22,0.0,162.18985830346233,CASH,CASH,,,
2025-03-23,0.0,162.18985830346233,CASH,CASH,,,
2025-03-24,0.0,162.18985830346233,CASH,CASH,,,
2025-03-25,0.0,162.18985830346233,CASH,CASH,,,
2025-03-26,0.0,162.18985830346233,CASH,CASH,,,
2025-03-27,0.0,162.18985830346233,CASH,CASH,,,
2025-03-28,0.0,162.18985830346233,CASH,CASH,,,
2025-03-29,0.0,162.18985830346233,CASH,CASH,,,
2025-03-30,0.0,162.18985830346233,CASH,CASH,,,
2025-03-31,0.0,162.18985830346233,CASH,CASH,,,
2025-04-01,0.0,162.18985830346233,CASH,CASH,,,
2025-04-02,0.0,162.18985830346233,CASH,CASH,,,
2025-04-03,0.0,162.18985830346233,CASH,CASH,,,
2025-04-04,0.0,162.18985830346233,CASH,CASH,,,
2025-04-05,0.0,162.18985830346233,CASH,CASH,,,
2025-04-06,0.0,162.18985830346233,CASH,CASH,,,
2025-04-07,0.0,162.18985830346233,CASH,CASH,,,
2025-04-08,0.0,162.18985830346233,CASH,CASH,,,
2025-04-09,0.0,162.18985830346233,CASH,CASH,,,
2025-04-10,0.0,162.18985830346233,CASH,CASH,,,
2025-04-11,0.0,162.18985830346233,CASH,CASH,,,
2025-04-12,0.0,162.18985830346233,CASH,CASH,,,
2025-04-13,0.0,162.18985830346233,CASH,CASH,,,
2025-04-14,0.0,162.18985830346233,CASH,CASH,,,
2025-04-15,0.0,162.18985830346233,CASH,CASH,,,
2025-04-16,0.0,162.18985830346233,CASH,CASH,,,
2025-04-17,0.0,162.18985830346233,CASH,CASH,,,
2025-04-18,0.0,162.18985830346233,CASH,CASH,,,
2025-04-19,0.0,162.18985830346233,CASH,CASH,,,
2025-04-20,0.0,162.18985830346233,CASH,CASH,,,
2025-04-21,0.0,162.18985830346233,CASH,CASH,,,
2025-04-22,0.0,162.18985830346233,CASH,CASH,,,
2025-04-23,0.0,162.18985830346233,BASE,0.0,,,
2025-04-24,0.0,162.18985830346233,BASE,0.0,,,
2025-04-25,0.0,162.18985830346233,BASE,0.0,,,
2025-04-26,0.0,162.18985830346233,BASE,0.0,,,
2025-04-27,0.0,162.18985830346233,BASE,0.0,,,
2025-04-28,0.0,162.18985830346233,BASE,0.0,,,
2025-04-29,0.0,162.18985830346233,BASE,0.0,,,
2025-04-30,0.0,162.18985830346233,BASE,0.0,,,
2025-05-01,0.0,162.18985830346233,BASE,0.0,,,
2025-05-02,0.0,162.18985830346233,BASE,0.0,,,
2025-05-03,-0.05250783699059569,153.6736196621363,CANDIDATE,BCH,BCH,1.0189180219050775,-0.05250783699059569
2025-05-04,-0.017921146953404965,150.9196121413095,CANDIDATE,BCH,BCH,0.9585023100174198,-0.017921146953404965
2025-05-05,-0.008141493542953349,149.690901093556,CANDIDATE,BCH,BCH,0.8440826047138755,-0.008141493542953349
2025-05-06,0.0221709955741191,153.00969739918713,BTC,BTC,,,
2025-05-07,0.023758675920982242,156.64500521246197,CANDIDATE,BCH,BCH,1.9258548980808887,0.023758675920982242
2025-05-08,0.09986962190352022,172.2890826561055,CANDIDATE,BCH,BCH,2.602565423929252,0.09986962190352022
2025-05-09,-0.019203413940256153,168.9805440844733,CANDIDATE,BCH,BCH,1.6402781634734989,-0.019203413940256153
2025-05-10,0.04230118443316422,176.12862124540706,CANDIDATE,BCH,BCH,2.1594097593106394,0.04230118443316422
2025-05-11,-0.0065979687152494,174.96653011256984,BTC,BTC,,,
2025-05-12,-0.0127420811002899,172.73709239603917,BTC,BTC,,,
2025-05-13,0.0127676150087381,174.94253308948063,BTC,BTC,,,
2025-05-14,-0.0057240990043391,173.94114471000657,BTC,BTC,,,
2025-05-15,0.0024721803627976,174.3711585922412,BTC,BTC,,,
2025-05-16,-0.0028893531274085,173.86733873983286,BTC,BTC,,,
2025-05-17,-0.0032595910264353,173.30060232268633,BTC,BTC,,,
2025-05-18,0.0322672170578604,178.8925304740904,BTC,BTC,,,
2025-05-19,-0.0082713458343516,177.4128484873569,BTC,BTC,,,
2025-05-20,0.0120887069076078,179.5575404143644,BTC,BTC,,,
2025-05-21,0.0261488091856629,184.2527562765066,BTC,BTC,,,
2025-05-22,0.0187171225709681,187.7014376997727,BTC,BTC,,,
2025-05-23,-0.0391947945234668,180.3445184173708,BTC,BTC,,,
2025-05-24,0.0041335913818985,181.0899889644735,BTC,BTC,,,
2025-05-25,0.0115280065099068,183.1775955361349,BTC,BTC,,,
2025-05-26,0.0039503068643507,183.90120324917655,BTC,BTC,,,
2025-05-27,-0.0045380449855114,183.06665131594212,BTC,BTC,,,
2025-05-28,-0.0106151039621833,181.12337978021463,BTC,BTC,,,
2025-05-29,-0.0203376674610494,177.43975271282326,BTC,BTC,,,
2025-05-30,-0.0151934254982136,174.74383504955955,BTC,BTC,,,
2025-05-31,0.0058315834095299,175.76286829895218,BTC,BTC,,,
2025-06-01,0.0,175.76286829895218,BASE,0.0,,,
2025-06-02,0.0,175.76286829895218,BASE,0.0,,,
2025-06-03,0.0,175.76286829895218,BASE,0.0,,,
2025-06-04,0.0,175.76286829895218,BASE,0.0,,,
2025-06-05,0.0,175.76286829895218,BASE,0.0,,,
2025-06-06,0.0,175.76286829895218,BASE,0.0,,,
2025-06-07,0.0,175.76286829895218,BASE,0.0,,,
2025-06-08,0.0,175.76286829895218,BASE,0.0,,,
2025-06-09,0.0,175.76286829895218,BASE,0.0,,,
2025-06-10,0.0,175.76286829895218,BASE,0.0,,,
2025-06-11,0.0,175.76286829895218,BASE,0.0,,,
2025-06-12,0.0,175.76286829895218,BASE,0.0,,,
2025-06-13,0.0,175.76286829895218,BASE,0.0,,,
2025-06-14,0.0,175.76286829895218,BASE,0.0,,,
2025-06-15,0.0,175.76286829895218,BASE,0.0,,,
2025-06-16,0.007167680278019173,177.02268034366668,CANDIDATE,BCH,BCH,0.8673936527469048,0.007167680278019173
2025-06-17,-0.002372223420314734,176.60274299542854,CANDIDATE,BCH,BCH,0.7425208498135822,-0.002372223420314734
2025-06-18,-0.006268914829226202,175.49563544098248,CANDIDATE,BCH,BCH,0.8809691883098205,-0.006268914829226202
2025-06-19,0.08135740700456817,189.77350528107982,CANDIDATE,BCH,BCH,1.3701753105109185,0.08135740700456817
2025-06-20,-0.04707302353651188,180.84029260037718,CANDIDATE,BCH,BCH,0.9547842632835494,-0.04707302353651188
2025-06-21,-0.01351066075575258,178.39702075608244,CANDIDATE,BCH,BCH,0.44846287947143615,-0.01351066075575258
2025-06-22,-0.02653541622084321,173.6631815577614,CANDIDATE,BCH,BCH,0.4104082063212211,-0.02653541622084321
2025-06-23,0.0,173.6631815577614,BASE,0.0,,,
2025-06-24,0.0,173.6631815577614,BASE,0.0,,,
2025-06-25,0.0,173.6631815577614,BASE,0.0,,,
2025-06-26,0.0,173.6631815577614,BASE,0.0,,,
2025-06-27,0.0,173.6631815577614,BASE,0.0,,,
2025-06-28,0.0,173.6631815577614,BASE,0.0,,,
2025-06-29,0.0,173.6631815577614,BASE,0.0,,,
2025-06-30,0.0,173.6631815577614,BASE,0.0,,,
2025-07-01,0.0,173.6631815577614,BASE,0.0,,,
2025-07-02,0.0,173.6631815577614,BASE,0.0,,,
2025-07-03,0.0,173.6631815577614,BASE,0.0,,,
2025-07-04,-0.025181305398871867,169.29011594641568,CANDIDATE,BCH,BCH,1.0457271364317844,-0.025181305398871867
2025-07-05,0.011159330440173587,171.17928029051703,CANDIDATE,BCH,BCH,1.354545454545455,0.011159330440173587
2025-07-06,0.004496219088493847,171.9489398381139,CANDIDATE,BCH,BCH,1.212082912032355,0.004496219088493847
2025-07-07,0.010376398779247342,173.73315060754297,CANDIDATE,BCH,BCH,1.0649731314118227,0.010376398779247342
2025-07-08,0.009061619009262945,175.30745422762743,CANDIDATE,BCH,BCH,1.0990749756572538,0.009061619009262945
2025-07-09,0.026741169427259903,179.99538056299002,CANDIDATE,BCH,BCH,0.9300559151794265,0.026741169427259903
2025-07-10,0.007580174927113603,181.35977703372987,CANDIDATE,BCH,BCH,0.7499247553066561,0.007580174927113603
2025-07-11,0.025270061728395188,185.94274979442022,CANDIDATE,BCH,BCH,1.03379993414178,0.025270061728395188
2025-07-12,-0.04741298212605827,177.12664952194726,CANDIDATE,BCH,BCH,0.7633508777788383,-0.04741298212605827
2025-07-13,0.0033576930673513417,177.72138644509027,CANDIDATE,BCH,BCH,0.4183708997830293,0.0033576930673513417
2025-07-14,-0.006102362204724487,176.63686617347653,CANDIDATE,BCH,BCH,0.4825358320878157,-0.006102362204724487
2025-07-15,-0.01386413151119037,174.18794943112292,CANDIDATE,BCH,BCH,-0.22006279593576772,-0.01386413151119037
2025-07-16,0.0312990345113974,179.6398640718372,BASE,0.0,,,
2025-07-17,0.0201474314541527,183.25914591965787,BASE,0.1146522492279047,,,
2025-07-18,0.0127124378333878,185.58881641956125,BASE,0.0602154385174407,,,
2025-07-19,0.0458461975328576,194.09735795702173,BASE,0.0996437992648131,,,
2025-07-20,0.0015013216421901,194.38876052121455,BASE,0.0880228328279093,,,
2025-07-21,-0.00428457897101,193.55588652568466,BASE,0.0772618377030118,,,
2025-07-22,-0.006729475100942128,192.2533570066693,CANDIDATE,NEO,NEO,1.4468322651426073,-0.006729475100942128
2025-07-23,-0.11738648947951269,169.6854103370049,CANDIDATE,STX,STX,0.35715461139735716,-0.11738648947951269
2025-07-24,-0.02258469259723972,165.85311750630717,CANDIDATE,STX,STX,-0.13296348254677026,-0.02258469259723972
2025-07-25,0.038510911424903815,172.24027222413673,CANDIDATE,STX,STX,-0.005795125548919922,0.038510911424903815
2025-07-26,0.0350164390152631,178.27151321244554,BASE,0.0344009284571216,,,
2025-07-27,-0.0188786446631028,174.90598866095414,BASE,0.0289072206804348,,,
2025-07-28,-0.0013714135298762,174.66612022164813,BASE,0.0266935868325307,,,
2025-07-29,0.0042727720827984,175.4124287439419,BASE,0.051309378790422,,,
2025-07-30,-0.0292939632545931,170.2739035019179,BASE,0.013972712620482,,,
2025-07-31,-0.0568328380727831,160.59675431617273,BASE,0.0219634806644892,,,
2025-08-01,-0.0270225331116336,156.25702320504308,BASE,0.0615458176184519,,,
2025-08-02,-0.0015,156.02263767023553,BASE,0.0230027433775579,,,
2025-08-03,0.0626311621681909,165.79451679206895,BASE,0.0,,,
2025-08-04,-0.0292905920198656,160.9382972415817,BASE,0.0339755503963528,,,
2025-08-05,0.0074853205512284,162.14297198540382,BASE,0.0322953997121733,,,
2025-08-06,0.0032611918173732,162.6717513188872,BASE,0.0166904964749465,,,
2025-08-07,-0.0017730496453899,162.3833262278963,BASE,0.1067093846170255,,,
2025-08-08,0.059631250779399,172.06644707658495,BASE,0.0780717509440913,,,
2025-08-09,-0.0023588116283547,171.66057474037103,BASE,0.0404356169933513,,,
2025-08-10,-0.0064344311468813,170.55603659157006,BASE,0.0320642534655986,,,
2025-08-11,0.0869715525120642,185.38955988424334,BASE,0.0262393380342593,,,
2025-08-12,0.0345886740499985,191.80193894335213,BASE,0.0331043848396206,,,
2025-08-13,-0.0426294401280187,183.62552967072858,BASE,0.0404321320372682,,,
2025-08-14,-0.023614202391111,179.28935924890905,BASE,0.066517960366904,,,
2025-08-15,-0.0039374069427206,178.58342408104647,BASE,0.0461322972887968,,,
2025-08-16,0.0113840148892241,180.61642043975374,BASE,0.0443785834133088,,,
2025-08-17,-0.0356279612640391,174.1814256086768,BASE,0.1211248190330374,,,
2025-08-18,-0.0550430211987507,164.59395370646976,BASE,0.0410881796727755,,,
2025-08-19,0.0639343015367099,175.11715317385847,BASE,0.0476208116640661,,,
2025-08-20,-0.0255663997638462,170.64003803030892,BASE,0.0587312332680438,,,
2025-08-21,0.143604004449388,195.14463081085714,BASE,0.0233097001869775,,,
2025-08-22,-0.0111070410817722,192.97715137955367,BASE,0.0,,,
2025-08-23,0.0003662313745187,193.0478256669541,BASE,0.0511070410817724,,,
2025-08-24,-0.0845099003169355,176.73337316343867,BASE,0.0086471907867431,,,
2025-08-25,0.0512890237604486,185.7978553388825,BASE,0.0547142968824155,,,
2025-08-26,-0.0204145953923702,182.0048672973691,BASE,0.0025522860632289,,,
2025-08-27,0.0009985111089907,182.1866011792559,BASE,0.0566139214415888,,,
2025-08-28,-0.0334788227548705,176.0872082500633,BASE,0.0578744914141378,,,
2025-08-29,0.0031007894169505,176.63321760186545,BASE,0.020690747606325,,,
2025-08-30,0.0041452317259986,177.36540321933393,BASE,0.0067031321516768,,,
2025-08-31,-0.0176076942868916,174.24240742237663,BASE,0.0017544732887506,,,
2025-09-01,0.0042367798694542,174.980634146549,BASE,0.0267633840630366,,,
2025-09-02,0.0256513347971802,179.46912097606503,BASE,0.0552505503555611,,,
2025-09-03,-0.043091094558049,171.73560011383546,BASE,0.0016021402641444,,,
2025-09-04,0.0051403716884144,172.61838493055347,BASE,0.0313642353849593,,,
2025-09-05,-0.0157356412273801,169.9021239560365,BASE,0.021302233031714,,,
2025-09-06,0.0309252597921663,175.15639127861778,BASE,0.0283335662750194,,,
2025-09-07,0.0376060092076568,181.74332414182143,BASE,0.0284403340953076,,,
2025-09-08,0.014478539068703,184.37470196088475,BASE,0.0186513671965919,,,
2025-09-09,0.0315823396712857,190.1976864250055,BASE,0.0108279061665679,,,
2025-09-10,0.020797072343464,194.15324146914583,BASE,0.1053247177911129,,,
2025-09-11,0.0588029554496569,205.5700258776625,BASE,0.0226900486216483,,,
2025-09-12,0.0008258320257659,205.7397921885698,BASE,0.0172428204359815,,,
2025-09-13,-0.0108094727287729,203.51585351568406,BASE,0.0495552932010943,,,
2025-09-14,-0.037717225500072,195.83980017579339,BASE,0.0073779600035798,,,
2025-09-15,-0.034717225500071947,189.04078567120135,CANDIDATE,DOGE,DOGE,0.5310674349956801,-0.034717225500071947
2025-09-16,0.0061123327494316815,190.19626585643772,CANDIDATE,DOGE,DOGE,0.20221750503425162,0.0061123327494316815
2025-09-17,0.04671235413965524,199.08078118316365,CANDIDATE,DOGE,DOGE,0.2003143258362432,0.04671235413965524
2025-09-18,-0.01412089467723665,196.2695824398142,CANDIDATE,DOGE,DOGE,0.9133426881692606,-0.01412089467723665
2025-09-19,-0.047743834583767075,186.89891996198267,CANDIDATE,DOGE,DOGE,0.21343068872434845,-0.047743834583767075
2025-09-20,0.008745806159761615,188.53350168743899,CANDIDATE,DOGE,DOGE,0.9476311096362904,0.008745806159761615
2025-09-21,-0.025598863933629645,183.7072582308115,CANDIDATE,DOGE,DOGE,0.01739582763604197,-0.025598863933629645
2025-09-22,0.0202450397824556,187.42641898202012,BASE,0.0,,,
2025-09-23,0.0024705210732491,187.88945989979882,BASE,0.0,,,
2025-09-24,-0.07127217743915,174.4981689748743,BASE,0.0332854884144837,,,
2025-09-25,0.0162829165411269,177.33950809687164,BASE,0.0526441466881152,,,
2025-09-26,0.0049621149042466,178.21948711311092,BASE,0.0452081076365218,,,
2025-09-27,0.0253601115184056,182.73915318105247,BASE,0.0,,,
2025-09-28,0.0370389019244519,189.50761075348288,BASE,0.0188291717105435,,,
2025-09-29,-0.020664407306344,185.5915482972208,BASE,0.0,,,
2025-09-30,0.0178381969440062,188.9021668868897,BASE,0.022029002269748,,,
2025-10-01,0.0620750121773019,200.6282711967121,BASE,0.059070485690724,,,
2025-10-02,0.0909724642732658,218.8799194303621,BASE,0.0,,,
2025-10-03,-0.0324953758197411,211.76733418907784,BASE,0.0,,,
2025-10-04,0.0144514447099719,214.82767811048944,BASE,0.033796180846248,,,
2025-10-05,0.0478079117339682,225.09814078360907,BASE,0.0,,,
2025-10-06,0.0664165011159345,240.04837170215842,BASE,0.0160527559002841,,,
2025-10-07,0.0022768565580366,240.5949274115145,BASE,0.0,,,
2025-10-08,-0.0398118402937128,231.0164005859299,BASE,0.0388651173474956,,,
2025-10-09,-0.1217827697454891,202.88258346594193,BASE,0.1013632736832577,,,
2025-10-10,-0.0220327613104526,198.41251993038887,BASE,0.0731036364715207,,,
2025-10-11,0.0263994910941474,203.6505094832585,BASE,0.0567503628578411,,,
2025-10-12,0.0,203.6505094832585,BASE,0.1212389805419633,,,
2025-10-13,-0.0182832352029745,199.92711931917052,BASE,0.0593401015228425,,,
2025-10-14,0.0075757575757573,201.44171870795208,BASE,0.0,,,
2025-10-15,-0.0015,201.13955612989017,BASE,0.0,,,
2025-10-16,0.0,201.13955612989017,BASE,0.0,,,
2025-10-17,0.0,201.13955612989017,CASH,CASH,,,
2025-10-18,0.0,201.13955612989017,CASH,CASH,,,
2025-10-19,0.0,201.13955612989017,CASH,CASH,,,
2025-10-20,0.0,201.13955612989017,CASH,CASH,,,
2025-10-21,0.0,201.13955612989017,BASE,0.0,,,
2025-10-22,0.0,201.13955612989017,CASH,CASH,,,
2025-10-23,0.0,201.13955612989017,CASH,CASH,,,
2025-10-24,0.0,201.13955612989017,BASE,0.0,,,
2025-10-25,0.0,201.13955612989017,BASE,0.0,,,
2025-10-26,0.0,201.13955612989017,BASE,0.0,,,
2025-10-27,0.0,201.13955612989017,BASE,0.0,,,
2025-10-28,0.0,201.13955612989017,BASE,0.0,,,
2025-10-29,0.0,201.13955612989017,BASE,0.0,,,
2025-10-30,0.0,201.13955612989017,BASE,0.0,,,
2025-10-31,0.0,201.13955612989017,CASH,CASH,,,
2025-11-01,0.0,201.13955612989017,BASE,0.0,,,
2025-11-02,0.0,201.13955612989017,BASE,0.0,,,
2025-11-03,0.0,201.13955612989017,BASE,0.0,,,
2025-11-04,0.0,201.13955612989017,CASH,CASH,,,
2025-11-05,0.0,201.13955612989017,CASH,CASH,,,
2025-11-06,0.0,201.13955612989017,CASH,CASH,,,
2025-11-07,0.0,201.13955612989017,CASH,CASH,,,
2025-11-08,0.0,201.13955612989017,CASH,CASH,,,
2025-11-09,0.0,201.13955612989017,CASH,CASH,,,
2025-11-10,0.0,201.13955612989017,CASH,CASH,,,
2025-11-11,0.0,201.13955612989017,CASH,CASH,,,
2025-11-12,0.0,201.13955612989017,CASH,CASH,,,
2025-11-13,0.0,201.13955612989017,CASH,CASH,,,
2025-11-14,0.0,201.13955612989017,CASH,CASH,,,
2025-11-15,0.0,201.13955612989017,CASH,CASH,,,
2025-11-16,0.0,201.13955612989017,CASH,CASH,,,
2025-11-17,0.0,201.13955612989017,CASH,CASH,,,
2025-11-18,0.0,201.13955612989017,CASH,CASH,,,
2025-11-19,0.0,201.13955612989017,CASH,CASH,,,
2025-11-20,0.0,201.13955612989017,CASH,CASH,,,
2025-11-21,0.0,201.13955612989017,CASH,CASH,,,
2025-11-22,0.0,201.13955612989017,CASH,CASH,,,
2025-11-23,0.0,201.13955612989017,CASH,CASH,,,
2025-11-24,0.0,201.13955612989017,CASH,CASH,,,
2025-11-25,0.0,201.13955612989017,CASH,CASH,,,
2025-11-26,0.0,201.13955612989017,CASH,CASH,,,
2025-11-27,0.0,201.13955612989017,CASH,CASH,,,
2025-11-28,0.0,201.13955612989017,CASH,CASH,,,
2025-11-29,0.0,201.13955612989017,CASH,CASH,,,
2025-11-30,0.0,201.13955612989017,CASH,CASH,,,
2025-12-01,0.0,201.13955612989017,CASH,CASH,,,
2025-12-02,0.0,201.13955612989017,CASH,CASH,,,
2025-12-03,0.0,201.13955612989017,CASH,CASH,,,
2025-12-04,0.0,201.13955612989017,CASH,CASH,,,
2025-12-05,0.0,201.13955612989017,CASH,CASH,,,
2025-12-06,0.0,201.13955612989017,CASH,CASH,,,
2025-12-07,0.0,201.13955612989017,CASH,CASH,,,
2025-12-08,0.0,201.13955612989017,CASH,CASH,,,
2025-12-09,0.0,201.13955612989017,CASH,CASH,,,
2025-12-10,0.0,201.13955612989017,CASH,CASH,,,
2025-12-11,0.0,201.13955612989017,CASH,CASH,,,
2025-12-12,0.0,201.13955612989017,CASH,CASH,,,
2025-12-13,0.0,201.13955612989017,CASH,CASH,,,
2025-12-14,0.0,201.13955612989017,CASH,CASH,,,
2025-12-15,0.0,201.13955612989017,CASH,CASH,,,
2025-12-16,0.0,201.13955612989017,CASH,CASH,,,
2025-12-17,0.0,201.13955612989017,CASH,CASH,,,
2025-12-18,0.0,201.13955612989017,CASH,CASH,,,
2025-12-19,0.0,201.13955612989017,CASH,CASH,,,
2025-12-20,0.0,201.13955612989017,CASH,CASH,,,
2025-12-21,0.0,201.13955612989017,CASH,CASH,,,
2025-12-22,0.0,201.13955612989017,CASH,CASH,,,
2025-12-23,0.0,201.13955612989017,CASH,CASH,,,
2025-12-24,0.0,201.13955612989017,CASH,CASH,,,
2025-12-25,0.0,201.13955612989017,CASH,CASH,,,
2025-12-26,0.0,201.13955612989017,CASH,CASH,,,
2025-12-27,0.0,201.13955612989017,CASH,CASH,,,
2025-12-28,0.0,201.13955612989017,CASH,CASH,,,
2025-12-29,0.0,201.13955612989017,CASH,CASH,,,
2025-12-30,0.0,201.13955612989017,CASH,CASH,,,
2025-12-31,0.0,201.13955612989017,CASH,CASH,,,
2026-01-01,0.0,201.13955612989017,CASH,CASH,,,
2026-01-02,0.0,201.13955612989017,CASH,CASH,,,
2026-01-03,0.0,201.13955612989017,CASH,CASH,,,
2026-01-04,0.0,201.13955612989017,CASH,CASH,,,
2026-01-05,0.0,201.13955612989017,CASH,CASH,,,
2026-01-06,0.0,201.13955612989017,CASH,CASH,,,
2026-01-07,0.0,201.13955612989017,CASH,CASH,,,
2026-01-08,0.0,201.13955612989017,CASH,CASH,,,
2026-01-09,0.0,201.13955612989017,CASH,CASH,,,
2026-01-10,0.0,201.13955612989017,CASH,CASH,,,
2026-01-11,0.0,201.13955612989017,CASH,CASH,,,
2026-01-12,0.0,201.13955612989017,CASH,CASH,,,
2026-01-13,0.0,201.13955612989017,CASH,CASH,,,
2026-01-14,0.0,201.13955612989017,CASH,CASH,,,
2026-01-15,0.0,201.13955612989017,CASH,CASH,,,
2026-01-16,0.0,201.13955612989017,CASH,CASH,,,
2026-01-17,0.0,201.13955612989017,CASH,CASH,,,
2026-01-18,0.0,201.13955612989017,CASH,CASH,,,
2026-01-19,0.0,201.13955612989017,CASH,CASH,,,
2026-01-20,0.0,201.13955612989017,CASH,CASH,,,
2026-01-21,0.0,201.13955612989017,CASH,CASH,,,
2026-01-22,0.0,201.13955612989017,CASH,CASH,,,
2026-01-23,0.0,201.13955612989017,CASH,CASH,,,
2026-01-24,0.0,201.13955612989017,CASH,CASH,,,
2026-01-25,0.0,201.13955612989017,CASH,CASH,,,
2026-01-26,0.0,201.13955612989017,CASH,CASH,,,
2026-01-27,0.0,201.13955612989017,CASH,CASH,,,
2026-01-28,0.0,201.13955612989017,CASH,CASH,,,
2026-01-29,0.0,201.13955612989017,CASH,CASH,,,
2026-01-30,0.0,201.13955612989017,CASH,CASH,,,
2026-01-31,0.0,201.13955612989017,CASH,CASH,,,
2026-02-01,0.0,201.13955612989017,CASH,CASH,,,
2026-02-02,0.0,201.13955612989017,CASH,CASH,,,
2026-02-03,0.0,201.13955612989017,CASH,CASH,,,
2026-02-04,0.0,201.13955612989017,CASH,CASH,,,
2026-02-05,0.0,201.13955612989017,CASH,CASH,,,
2026-02-06,0.0,201.13955612989017,CASH,CASH,,,
2026-02-07,0.0,201.13955612989017,CASH,CASH,,,
2026-02-08,0.0,201.13955612989017,CASH,CASH,,,
2026-02-09,0.0,201.13955612989017,CASH,CASH,,,
2026-02-10,0.0,201.13955612989017,CASH,CASH,,,
2026-02-11,0.0,201.13955612989017,CASH,CASH,,,
2026-02-12,0.0,201.13955612989017,CASH,CASH,,,
2026-02-13,0.0,201.13955612989017,CASH,CASH,,,
2026-02-14,0.0,201.13955612989017,CASH,CASH,,,
2026-02-15,0.0,201.13955612989017,CASH,CASH,,,
2026-02-16,0.0,201.13955612989017,CASH,CASH,,,
2026-02-17,0.0,201.13955612989017,CASH,CASH,,,
2026-02-18,0.0,201.13955612989017,CASH,CASH,,,
2026-02-19,0.0,201.13955612989017,CASH,CASH,,,
2026-02-20,0.0,201.13955612989017,CASH,CASH,,,
2026-02-21,0.0,201.13955612989017,CASH,CASH,,,
2026-02-22,0.0,201.13955612989017,CASH,CASH,,,
2026-02-23,0.0,201.13955612989017,CASH,CASH,,,
2026-02-24,0.0,201.13955612989017,CASH,CASH,,,
2026-02-25,0.0,201.13955612989017,CASH,CASH,,,
2026-02-26,0.0,201.13955612989017,CASH,CASH,,,
2026-02-27,0.0,201.13955612989017,CASH,CASH,,,
2026-02-28,0.0,201.13955612989017,CASH,CASH,,,
2026-03-01,0.0,201.13955612989017,CASH,CASH,,,
