ts,date,selected,gross_exposure,strategy_ret,kill_day,overlay_multiplier,balanced_ret,balanced_exposure,ret_gap,underparticipation_bar,turnover,cost
2023-12-31 08:00:00,2023-12-31,BNBUSDT,1.0,-0.0069204152249134,True,0.5,-0.0034602076124567,0.5,-0.0034602076124567,False,0.0,0.0
2023-12-31 12:00:00,2023-12-31,BNBUSDT,1.0,0.0015837820715869,True,0.5,0.00079189103579345,0.5,0.00079189103579345,True,0.0,0.0
2023-12-31 16:00:00,2023-12-31,BNBUSDT,1.0,-0.0139152435167614,True,0.5,-0.0069576217583807,0.5,-0.0069576217583807,False,0.0,0.0
2023-12-31 20:00:00,2023-12-31,BNBUSDT,1.0,-0.008338678640154,True,0.5,-0.004169339320077,0.5,-0.004169339320077,False,0.0,0.0
2024-01-01 00:00:00,2024-01-01,BNBUSDT,1.0,0.0045278137128073,True,0.5,0.00226390685640365,0.5,0.00226390685640365,True,0.0,0.0
2024-01-01 04:00:00,2024-01-01,BNBUSDT,1.0,-0.0035415325177077,True,0.5,-0.00177076625885385,0.5,-0.00177076625885385,False,0.0,0.0
2024-01-01 08:00:00,2024-01-01,BNBUSDT,1.0,0.0096930533117931,True,0.5,0.00484652665589655,0.5,0.00484652665589655,True,0.0,0.0
2024-01-01 12:00:00,2024-01-01,BNBUSDT,1.0,-0.0022399999999999,True,0.5,-0.00111999999999995,0.5,-0.00111999999999995,False,0.0,0.0
2024-01-01 16:00:00,2024-01-01,BNBUSDT,1.0,0.0054522129570238,True,0.5,0.0027261064785119,0.5,0.0027261064785119,True,0.0,0.0
2024-01-01 20:00:00,2024-01-01,BNBUSDT,1.0,0.018181818181818,True,0.5,0.009090909090909,0.5,0.009090909090909,True,0.0,0.0
2024-01-02 00:00:00,2024-01-02,BNBUSDT,1.0,-0.0056390977443608,False,1.0,-0.0056390977443608,1.0,0.0,False,0.0,0.0
2024-01-02 04:00:00,2024-01-02,BNBUSDT,1.0,0.0075614366729679,False,1.0,0.0075614366729679,1.0,0.0,False,0.0,0.0
2024-01-02 08:00:00,2024-01-02,BNBUSDT,1.0,-0.0356472795497186,False,1.0,-0.0356472795497186,1.0,0.0,False,0.0,0.0
2024-01-02 12:00:00,2024-01-02,BNBUSDT,1.0,0.0090791180285343,False,1.0,0.0090791180285343,1.0,0.0,False,0.0,0.0
2024-01-02 16:00:00,2024-01-02,BNBUSDT,1.0,0.0032133676092545,False,1.0,0.0032133676092545,1.0,0.0,False,0.0,0.0
2024-01-02 20:00:00,2024-01-02,BNBUSDT,1.0,0.001601537475977,False,1.0,0.001601537475977,1.0,0.0,False,0.0,0.0
2024-01-03 00:00:00,2024-01-03,BNBUSDT,1.0,0.0131116085705149,False,1.0,0.0131116085705149,1.0,0.0,False,0.0,0.0
2024-01-03 04:00:00,2024-01-03,BNBUSDT,1.0,0.0195707070707069,False,1.0,0.0195707070707069,1.0,0.0,False,0.0,0.0
2024-01-03 08:00:00,2024-01-03,BNBUSDT,1.0,-0.0188854489164087,False,1.0,-0.0188854489164087,1.0,0.0,False,0.0,0.0
2024-01-03 12:00:00,2024-01-03,BNBUSDT,1.0,-0.0091511517828967,False,1.0,-0.0091511517828967,1.0,0.0,False,0.0,0.0
2024-01-03 16:00:00,2024-01-03,BNBUSDT,1.0,0.0057324840764332,False,1.0,0.0057324840764332,1.0,0.0,False,0.0,0.0
2024-01-03 20:00:00,2024-01-03,BNBUSDT,1.0,0.0044331855604813,False,1.0,0.0044331855604813,1.0,0.0,False,0.0,0.0
2024-01-04 00:00:00,2024-01-04,BNBUSDT,1.0,0.0040983606557376,False,1.0,0.0040983606557376,1.0,0.0,False,0.0,0.0
2024-01-04 04:00:00,2024-01-04,BNBUSDT,1.0,-0.0050235478806908,False,1.0,-0.0050235478806908,1.0,0.0,False,0.0,0.0
2024-01-04 08:00:00,2024-01-04,BNBUSDT,1.0,0.0088355948248659,False,1.0,0.0088355948248659,1.0,0.0,False,0.0,0.0
2024-01-04 12:00:00,2024-01-04,BNBUSDT,1.0,-0.004691898654989,False,1.0,-0.004691898654989,1.0,0.0,False,0.0,0.0
2024-01-04 16:00:00,2024-01-04,BNBUSDT,1.0,0.0172847265870521,False,1.0,0.0172847265870521,1.0,0.0,False,0.0,0.0
2024-01-04 20:00:00,2024-01-04,BNBUSDT,1.0,-0.007105344454742,False,1.0,-0.007105344454742,1.0,0.0,False,0.0,0.0
2024-01-05 00:00:00,2024-01-05,BNBUSDT,1.0,-0.0121344119477285,True,0.5,-0.00606720597386425,0.5,-0.00606720597386425,False,0.0,0.0
2024-01-05 04:00:00,2024-01-05,BNBUSDT,1.0,0.0047244094488188,True,0.5,0.0023622047244094,0.5,0.0023622047244094,True,0.0,0.0
2024-01-05 08:00:00,2024-01-05,BNBUSDT,1.0,-0.0166144200626959,True,0.5,-0.00830721003134795,0.5,-0.00830721003134795,False,0.0,0.0
2024-01-05 12:00:00,2024-01-05,BNBUSDT,1.0,0.0012751036021678,True,0.5,0.0006375518010839,0.5,0.0006375518010839,True,0.0,0.0
2024-01-05 16:00:00,2024-01-05,BNBUSDT,1.0,0.0108245781598217,True,0.5,0.00541228907991085,0.5,0.00541228907991085,True,0.0,0.0
2024-01-05 20:00:00,2024-01-05,BNBUSDT,1.0,-0.0305511811023622,True,0.5,-0.0152755905511811,0.5,-0.0152755905511811,False,0.0,0.0
2024-01-06 00:00:00,2024-01-06,BNBUSDT,1.0,-0.0133203378817414,True,0.5,-0.0066601689408707,0.5,-0.0066601689408707,False,0.0,0.0
2024-01-06 04:00:00,2024-01-06,BNBUSDT,1.0,0.0108659861705631,True,0.5,0.00543299308528155,0.5,0.00543299308528155,True,0.0,0.0
2024-01-06 08:00:00,2024-01-06,BNBUSDT,1.0,0.0,True,0.5,0.0,0.5,0.0,False,0.0,0.0
2024-01-06 12:00:00,2024-01-06,BNBUSDT,1.0,-0.0035830618892508,True,0.5,-0.0017915309446254,0.5,-0.0017915309446254,False,0.0,0.0
2024-01-06 16:00:00,2024-01-06,BNBUSDT,1.0,0.0052304674730305,True,0.5,0.00261523373651525,0.5,0.00261523373651525,True,0.0,0.0
2024-01-06 20:00:00,2024-01-06,BNBUSDT,1.0,-0.0029268292682925,True,0.5,-0.00146341463414625,0.5,-0.00146341463414625,False,0.0,0.0
2024-01-07 00:00:00,2024-01-07,BNBUSDT,1.0,0.0078277886497064,False,1.0,0.0078277886497064,1.0,0.0,False,0.0,0.0
2024-01-07 04:00:00,2024-01-07,BNBUSDT,1.0,-0.0090614886731391,False,1.0,-0.0090614886731391,1.0,0.0,False,0.0,0.0
2024-01-07 08:00:00,2024-01-07,BNBUSDT,1.0,-0.0019595035924231,False,1.0,-0.0019595035924231,1.0,0.0,False,0.0,0.0
2024-01-07 12:00:00,2024-01-07,BNBUSDT,1.0,0.0026178010471202,False,1.0,0.0026178010471202,1.0,0.0,False,0.0,0.0
2024-01-07 16:00:00,2024-01-07,BNBUSDT,1.0,-0.0130548302872062,False,1.0,-0.0130548302872062,1.0,0.0,False,0.0,0.0
2024-01-07 20:00:00,2024-01-07,BNBUSDT,1.0,-0.0281084656084655,False,1.0,-0.0281084656084655,1.0,0.0,False,0.0,0.0
2024-01-08 00:00:00,2024-01-08,BNBUSDT,1.0,0.0166723375297721,True,0.5,0.00833616876488605,0.5,0.00833616876488605,True,0.0,0.0
2024-01-08 04:00:00,2024-01-08,BNBUSDT,1.0,0.001004016064257,True,0.5,0.0005020080321285,0.5,0.0005020080321285,True,0.0,0.0
2024-01-08 08:00:00,2024-01-08,BNBUSDT,1.0,0.0066867268472083,True,0.5,0.00334336342360415,0.5,0.00334336342360415,True,0.0,0.0
2024-01-08 12:00:00,2024-01-08,BNBUSDT,1.0,0.0219196280305544,True,0.5,0.0109598140152772,0.5,0.0109598140152772,True,0.0,0.0
2024-01-08 16:00:00,2024-01-08,BNBUSDT,1.0,-0.0129996750081248,True,0.5,-0.0064998375040624,0.5,-0.0064998375040624,False,0.0,0.0
2024-01-08 20:00:00,2024-01-08,BNBUSDT,1.0,-0.0174514323345407,True,0.5,-0.00872571616727035,0.5,-0.00872571616727035,False,0.0,0.0
2024-01-09 00:00:00,2024-01-09,BTCUSDT,1.0,-0.0051618702767023,False,1.0,-0.0051618702767023,1.0,0.0,False,2.0,0.003
2024-01-09 04:00:00,2024-01-09,BTCUSDT,1.0,-0.0044744841006537,False,1.0,-0.0044744841006537,1.0,0.0,False,0.0,0.0
2024-01-09 08:00:00,2024-01-09,BTCUSDT,1.0,0.0054080155757711,False,1.0,0.0054080155757711,1.0,0.0,False,0.0,0.0
2024-01-09 12:00:00,2024-01-09,BTCUSDT,1.0,0.0001689849106289,False,1.0,0.0001689849106289,1.0,0.0,False,0.0,0.0
2024-01-09 16:00:00,2024-01-09,BTCUSDT,1.0,-0.0163411945683944,False,1.0,-0.0163411945683944,1.0,0.0,False,0.0,0.0
2024-01-09 20:00:00,2024-01-09,BTCUSDT,1.0,0.0001539796139664,False,1.0,0.0001539796139664,1.0,0.0,False,0.0,0.0
2024-01-10 00:00:00,2024-01-10,BTCUSDT,1.0,-0.0077871331892073,False,1.0,-0.0077871331892073,1.0,0.0,False,0.0,0.0
2024-01-10 04:00:00,2024-01-10,BTCUSDT,1.0,-0.0052906618692522,False,1.0,-0.0052906618692522,1.0,0.0,False,0.0,0.0
2024-01-10 08:00:00,2024-01-10,BTCUSDT,1.0,0.000670315355802,False,1.0,0.000670315355802,1.0,0.0,False,0.0,0.0
2024-01-10 12:00:00,2024-01-10,BTCUSDT,1.0,0.0206993307923348,False,1.0,0.0206993307923348,1.0,0.0,False,0.0,0.0
2024-01-10 16:00:00,2024-01-10,BTCUSDT,1.0,0.0035451259841536,False,1.0,0.0035451259841536,1.0,0.0,False,0.0,0.0
2024-01-10 20:00:00,2024-01-10,BTCUSDT,1.0,-0.003254384030176,False,1.0,-0.003254384030176,1.0,0.0,False,0.0,0.0
2024-01-11 00:00:00,2024-01-11,BTCUSDT,1.0,-0.0086180942992756,False,1.0,-0.0086180942992756,1.0,0.0,False,0.0,0.0
2024-01-11 04:00:00,2024-01-11,BTCUSDT,1.0,0.0207932947806357,False,1.0,0.0207932947806357,1.0,0.0,False,0.0,0.0
2024-01-11 08:00:00,2024-01-11,BTCUSDT,1.0,-0.0058695282617934,False,1.0,-0.0058695282617934,1.0,0.0,False,0.0,0.0
2024-01-11 12:00:00,2024-01-11,BTCUSDT,1.0,-0.0019553785521391,False,1.0,-0.0019553785521391,1.0,0.0,False,0.0,0.0
2024-01-11 16:00:00,2024-01-11,BTCUSDT,1.0,-0.0075631313942555,False,1.0,-0.0075631313942555,1.0,0.0,False,0.0,0.0
2024-01-11 20:00:00,2024-01-11,BTCUSDT,1.0,-0.0074485597063046,False,1.0,-0.0074485597063046,1.0,0.0,False,0.0,0.0
2024-01-12 00:00:00,2024-01-12,BNBUSDT,1.0,-0.0094391500321957,True,0.5,-0.00471957501609785,0.5,-0.00471957501609785,False,2.0,0.003
2024-01-12 04:00:00,2024-01-12,BNBUSDT,1.0,0.0061568373298768,True,0.5,0.0030784186649384,0.5,0.0030784186649384,True,0.0,0.0
2024-01-12 08:00:00,2024-01-12,BNBUSDT,1.0,-0.0157809983896939,True,0.5,-0.00789049919484695,0.5,-0.00789049919484695,False,0.0,0.0
2024-01-12 12:00:00,2024-01-12,BNBUSDT,1.0,-0.0153795811518325,True,0.5,-0.00768979057591625,0.5,-0.00768979057591625,False,0.0,0.0
2024-01-12 16:00:00,2024-01-12,BNBUSDT,1.0,-0.0142904619474907,True,0.5,-0.00714523097374535,0.5,-0.00714523097374535,False,0.0,0.0
2024-01-12 20:00:00,2024-01-12,BNBUSDT,1.0,-0.0016857720836143,True,0.5,-0.00084288604180715,0.5,-0.00084288604180715,False,0.0,0.0
2024-01-13 00:00:00,2024-01-13,BNBUSDT,1.0,0.0108071597433299,True,0.5,0.00540357987166495,0.5,0.00540357987166495,True,0.0,0.0
2024-01-13 04:00:00,2024-01-13,BNBUSDT,1.0,-0.0006682258603407,True,0.5,-0.00033411293017035,0.5,-0.00033411293017035,False,0.0,0.0
2024-01-13 08:00:00,2024-01-13,BNBUSDT,1.0,0.0110330992978935,True,0.5,0.00551654964894675,0.5,0.00551654964894675,True,0.0,0.0
2024-01-13 12:00:00,2024-01-13,BNBUSDT,1.0,-0.0026455026455024,True,0.5,-0.0013227513227512,0.5,-0.0013227513227512,False,0.0,0.0
2024-01-13 16:00:00,2024-01-13,BNBUSDT,1.0,0.0019893899204241,True,0.5,0.00099469496021205,0.5,0.00099469496021205,True,0.0,0.0
2024-01-13 20:00:00,2024-01-13,BNBUSDT,1.0,0.0,True,0.5,0.0,0.5,0.0,False,0.0,0.0
2024-01-14 00:00:00,2024-01-14,BNBUSDT,1.0,0.0069490403706156,True,0.5,0.0034745201853078,0.5,0.0034745201853078,True,0.0,0.0
2024-01-14 04:00:00,2024-01-14,BNBUSDT,1.0,-0.0036148537627341,True,0.5,-0.00180742688136705,0.5,-0.00180742688136705,False,0.0,0.0
2024-01-14 08:00:00,2024-01-14,BNBUSDT,1.0,0.0065963060686016,True,0.5,0.0032981530343008,0.5,0.0032981530343008,True,0.0,0.0
2024-01-14 12:00:00,2024-01-14,BNBUSDT,1.0,-0.0039318479685451,True,0.5,-0.00196592398427255,0.5,-0.00196592398427255,False,0.0,0.0
2024-01-14 16:00:00,2024-01-14,BNBUSDT,1.0,-0.0148026315789473,True,0.5,-0.00740131578947365,0.5,-0.00740131578947365,False,0.0,0.0
2024-01-14 20:00:00,2024-01-14,BNBUSDT,1.0,0.0337228714524207,True,0.5,0.01686143572621035,0.5,0.01686143572621035,True,0.0,0.0
2024-01-15 00:00:00,2024-01-15,BNBUSDT,1.0,0.0171188630490954,True,0.5,0.0085594315245477,0.5,0.0085594315245477,True,0.0,0.0
2024-01-15 04:00:00,2024-01-15,BNBUSDT,1.0,-0.0063512226103524,True,0.5,-0.0031756113051762,0.5,-0.0031756113051762,False,0.0,0.0
2024-01-15 08:00:00,2024-01-15,BNBUSDT,1.0,0.0047938638542666,True,0.5,0.0023969319271333,0.5,0.0023969319271333,True,0.0,0.0
2024-01-15 12:00:00,2024-01-15,BNBUSDT,1.0,0.0127226463104326,True,0.5,0.0063613231552163,0.5,0.0063613231552163,True,0.0,0.0
2024-01-15 16:00:00,2024-01-15,BNBUSDT,1.0,-0.002826633165829,True,0.5,-0.0014133165829145,0.5,-0.0014133165829145,False,0.0,0.0
2024-01-15 20:00:00,2024-01-15,BNBUSDT,1.0,-0.0059842519685038,True,0.5,-0.0029921259842519,0.5,-0.0029921259842519,False,0.0,0.0
2024-01-16 00:00:00,2024-01-16,BNBUSDT,1.0,0.0025348542458807,True,0.5,0.00126742712294035,0.5,0.00126742712294035,True,0.0,0.0
2024-01-16 04:00:00,2024-01-16,BNBUSDT,1.0,0.004740834386852,True,0.5,0.002370417193426,0.5,0.002370417193426,True,0.0,0.0
2024-01-16 08:00:00,2024-01-16,BNBUSDT,1.0,-0.0028310789556463,True,0.5,-0.00141553947782315,0.5,-0.00141553947782315,False,0.0,0.0
2024-01-16 12:00:00,2024-01-16,BNBUSDT,1.0,-0.0056782334384858,True,0.5,-0.0028391167192429,0.5,-0.0028391167192429,False,0.0,0.0
2024-01-16 16:00:00,2024-01-16,BNBUSDT,1.0,0.0,True,0.5,0.0,0.5,0.0,False,0.0,0.0
2024-01-16 20:00:00,2024-01-16,BNBUSDT,1.0,-0.0019035532994923,True,0.5,-0.00095177664974615,0.5,-0.00095177664974615,False,0.0,0.0
2024-01-17 00:00:00,2024-01-17,BTCUSDT,1.0,-0.0075055893953184,False,1.0,-0.0075055893953184,1.0,0.0,False,2.0,0.003
2024-01-17 04:00:00,2024-01-17,BTCUSDT,1.0,0.0005677989982169,False,1.0,0.0005677989982169,1.0,0.0,False,0.0,0.0
2024-01-17 08:00:00,2024-01-17,BTCUSDT,1.0,-0.0046243969094774,False,1.0,-0.0046243969094774,1.0,0.0,False,0.0,0.0
2024-01-17 12:00:00,2024-01-17,BTCUSDT,1.0,0.0030205172494555,False,1.0,0.0030205172494555,1.0,0.0,False,0.0,0.0
2024-01-17 16:00:00,2024-01-17,BTCUSDT,1.0,0.0038719948858407,False,1.0,0.0038719948858407,1.0,0.0,False,0.0,0.0
2024-01-17 20:00:00,2024-01-17,BTCUSDT,1.0,-0.0043026362852152,False,1.0,-0.0043026362852152,1.0,0.0,False,0.0,0.0
2024-01-18 00:00:00,2024-01-18,BTCUSDT,1.0,0.0075901488658094,False,1.0,0.0075901488658094,1.0,0.0,False,0.0,0.0
2024-01-18 04:00:00,2024-01-18,BTCUSDT,1.0,-0.0086388710048368,False,1.0,-0.0086388710048368,1.0,0.0,False,0.0,0.0
2024-01-18 08:00:00,2024-01-18,BTCUSDT,1.0,0.0017565100521594,False,1.0,0.0017565100521594,1.0,0.0,False,0.0,0.0
2024-01-18 12:00:00,2024-01-18,BTCUSDT,1.0,-0.037471268898706,False,1.0,-0.037471268898706,1.0,0.0,False,0.0,0.0
2024-01-18 16:00:00,2024-01-18,BTCUSDT,1.0,0.0074393647165738,False,1.0,0.0074393647165738,1.0,0.0,False,0.0,0.0
2024-01-18 20:00:00,2024-01-18,BTCUSDT,1.0,-0.0065726211360473,False,1.0,-0.0065726211360473,1.0,0.0,False,0.0,0.0
2024-01-19 00:00:00,2024-01-19,BNBUSDT,1.0,-0.0013922829581992,True,0.5,-0.0006961414790996,0.5,-0.0006961414790996,False,2.0,0.003
2024-01-19 04:00:00,2024-01-19,BNBUSDT,1.0,0.0083467094703051,True,0.5,0.00417335473515255,0.5,0.00417335473515255,True,0.0,0.0
2024-01-19 08:00:00,2024-01-19,BNBUSDT,1.0,-0.008595988538682,True,0.5,-0.004297994269341,0.5,-0.004297994269341,False,0.0,0.0
2024-01-19 12:00:00,2024-01-19,BNBUSDT,1.0,0.0073859987154785,True,0.5,0.00369299935773925,0.5,0.00369299935773925,True,0.0,0.0
2024-01-19 16:00:00,2024-01-19,BNBUSDT,1.0,0.0031877590054192,True,0.5,0.0015938795027096,0.5,0.0015938795027096,True,0.0,0.0
2024-01-19 20:00:00,2024-01-19,BNBUSDT,1.0,-0.0041309183349221,True,0.5,-0.00206545916746105,0.5,-0.00206545916746105,False,0.0,0.0
2024-01-20 00:00:00,2024-01-20,BNBUSDT,1.0,-0.0006381620931715,True,0.5,-0.00031908104658575,0.5,-0.00031908104658575,False,0.0,0.0
2024-01-20 04:00:00,2024-01-20,BNBUSDT,1.0,0.0057471264367816,True,0.5,0.0028735632183908,0.5,0.0028735632183908,True,0.0,0.0
2024-01-20 08:00:00,2024-01-20,BNBUSDT,1.0,-0.0028571428571427,True,0.5,-0.00142857142857135,0.5,-0.00142857142857135,False,0.0,0.0
2024-01-20 12:00:00,2024-01-20,BNBUSDT,1.0,0.0019102196752625,True,0.5,0.00095510983763125,0.5,0.00095510983763125,True,0.0,0.0
2024-01-20 16:00:00,2024-01-20,BNBUSDT,1.0,0.0079440737210041,True,0.5,0.00397203686050205,0.5,0.00397203686050205,True,0.0,0.0
2024-01-20 20:00:00,2024-01-20,BNBUSDT,1.0,0.0040983606557376,True,0.5,0.0020491803278688,0.5,0.0020491803278688,True,0.0,0.0
2024-01-21 00:00:00,2024-01-21,BNBUSDT,1.0,-0.0031397174254317,True,0.5,-0.00156985871271585,0.5,-0.00156985871271585,False,0.0,0.0
2024-01-21 04:00:00,2024-01-21,BNBUSDT,1.0,0.0056692913385827,True,0.5,0.00283464566929135,0.5,0.00283464566929135,True,0.0,0.0
2024-01-21 08:00:00,2024-01-21,BNBUSDT,1.0,-0.0012527403695584,True,0.5,-0.0006263701847792,0.5,-0.0006263701847792,False,0.0,0.0
2024-01-21 12:00:00,2024-01-21,BNBUSDT,1.0,0.0053308247099406,True,0.5,0.0026654123549703,0.5,0.0026654123549703,True,0.0,0.0
2024-01-21 16:00:00,2024-01-21,BNBUSDT,1.0,-0.0062383031815346,True,0.5,-0.0031191515907673,0.5,-0.0031191515907673,False,0.0,0.0
2024-01-21 20:00:00,2024-01-21,BNBUSDT,1.0,-0.0059635907093534,True,0.5,-0.0029817953546767,0.5,-0.0029817953546767,False,0.0,0.0
2024-01-22 00:00:00,2024-01-22,BNBUSDT,1.0,0.0034733185980424,False,1.0,0.0034733185980424,1.0,0.0,False,0.0,0.0
2024-01-22 04:00:00,2024-01-22,BNBUSDT,1.0,-0.013530522341095,False,1.0,-0.013530522341095,1.0,0.0,False,0.0,0.0
2024-01-22 08:00:00,2024-01-22,BNBUSDT,1.0,-0.0076555023923444,False,1.0,-0.0076555023923444,1.0,0.0,False,0.0,0.0
2024-01-22 12:00:00,2024-01-22,BNBUSDT,1.0,-0.0144648023143684,False,1.0,-0.0144648023143684,1.0,0.0,False,0.0,0.0
2024-01-22 16:00:00,2024-01-22,BNBUSDT,1.0,-0.0022831050228312,False,1.0,-0.0022831050228312,1.0,0.0,False,0.0,0.0
2024-01-22 20:00:00,2024-01-22,BNBUSDT,1.0,0.0147106897678979,False,1.0,0.0147106897678979,1.0,0.0,False,0.0,0.0
2024-01-23 00:00:00,2024-01-23,BNBUSDT,1.0,-0.0067654639175256,True,0.5,-0.0033827319587628,0.5,-0.0033827319587628,False,0.0,0.0
2024-01-23 04:00:00,2024-01-23,BNBUSDT,1.0,-0.040220564385339,True,0.5,-0.0201102821926695,0.5,-0.0201102821926695,False,0.0,0.0
2024-01-23 08:00:00,2024-01-23,BNBUSDT,1.0,0.0027036160865157,True,0.5,0.00135180804325785,0.5,0.00135180804325785,True,0.0,0.0
2024-01-23 12:00:00,2024-01-23,BNBUSDT,1.0,-0.0077519379844961,True,0.5,-0.00387596899224805,0.5,-0.00387596899224805,False,0.0,0.0
2024-01-23 16:00:00,2024-01-23,BNBUSDT,1.0,0.014945652173913,True,0.5,0.0074728260869565,0.5,0.0074728260869565,True,0.0,0.0
2024-01-23 20:00:00,2024-01-23,BNBUSDT,1.0,-0.002008032128514,True,0.5,-0.001004016064257,0.5,-0.001004016064257,False,0.0,0.0
2024-01-24 00:00:00,2024-01-24,BNBUSDT,1.0,-0.016767270288397,True,0.5,-0.0083836351441985,0.5,-0.0083836351441985,False,0.0,0.0
2024-01-24 04:00:00,2024-01-24,BNBUSDT,1.0,0.0075034106412004,True,0.5,0.0037517053206002,0.5,0.0037517053206002,True,0.0,0.0
2024-01-24 08:00:00,2024-01-24,BNBUSDT,1.0,-0.0040622884224779,True,0.5,-0.00203114421123895,0.5,-0.00203114421123895,False,0.0,0.0
2024-01-24 12:00:00,2024-01-24,BNBUSDT,1.0,-0.0067980965329708,True,0.5,-0.0033990482664854,0.5,-0.0033990482664854,False,0.0,0.0
2024-01-24 16:00:00,2024-01-24,BNBUSDT,1.0,0.0030800821355236,True,0.5,0.0015400410677618,0.5,0.0015400410677618,True,0.0,0.0
2024-01-24 20:00:00,2024-01-24,BNBUSDT,1.0,-0.0088706925963835,True,0.5,-0.00443534629819175,0.5,-0.00443534629819175,False,0.0,0.0
2024-01-25 00:00:00,2024-01-25,TRXUSDT,1.0,0.0061091273456003,True,0.5,0.00305456367280015,0.5,0.00305456367280015,True,2.0,0.003
2024-01-25 04:00:00,2024-01-25,TRXUSDT,1.0,0.007402058133237,True,0.5,0.0037010290666185,0.5,0.0037010290666185,True,0.0,0.0
2024-01-25 08:00:00,2024-01-25,TRXUSDT,1.0,-0.0053763440860215,True,0.5,-0.00268817204301075,0.5,-0.00268817204301075,False,0.0,0.0
2024-01-25 12:00:00,2024-01-25,TRXUSDT,1.0,0.0,True,0.5,0.0,0.5,0.0,False,0.0,0.0
2024-01-25 16:00:00,2024-01-25,TRXUSDT,1.0,0.0100900900900899,True,0.5,0.00504504504504495,0.5,0.00504504504504495,True,0.0,0.0
2024-01-25 20:00:00,2024-01-25,TRXUSDT,1.0,0.0122190510167676,True,0.5,0.0061095255083838,0.5,0.0061095255083838,True,0.0,0.0
2024-01-26 00:00:00,2024-01-26,TRXUSDT,1.0,-8.811349017534553e-05,False,1.0,-8.811349017534553e-05,1.0,0.0,False,0.0,0.0
2024-01-26 04:00:00,2024-01-26,TRXUSDT,1.0,0.0114557631300669,False,1.0,0.0114557631300669,1.0,0.0,False,0.0,0.0
2024-01-26 08:00:00,2024-01-26,TRXUSDT,1.0,0.0017424638438752,False,1.0,0.0017424638438752,1.0,0.0,False,0.0,0.0
2024-01-26 12:00:00,2024-01-26,TRXUSDT,1.0,-0.0023482344755608,False,1.0,-0.0023482344755608,1.0,0.0,False,0.0,0.0
2024-01-26 16:00:00,2024-01-26,TRXUSDT,1.0,-0.0020050562287508,False,1.0,-0.0020050562287508,1.0,0.0,False,0.0,0.0
2024-01-26 20:00:00,2024-01-26,TRXUSDT,1.0,0.0082983927323549,False,1.0,0.0082983927323549,1.0,0.0,False,0.0,0.0
2024-01-27 00:00:00,2024-01-27,TRXUSDT,1.0,-0.0032054058736897,False,1.0,-0.0032054058736897,1.0,0.0,False,0.0,0.0
2024-01-27 04:00:00,2024-01-27,TRXUSDT,1.0,-0.0037371806014253,False,1.0,-0.0037371806014253,1.0,0.0,False,0.0,0.0
2024-01-27 08:00:00,2024-01-27,TRXUSDT,1.0,-0.0111663613364737,False,1.0,-0.0111663613364737,1.0,0.0,False,0.0,0.0
2024-01-27 12:00:00,2024-01-27,TRXUSDT,1.0,-0.0070577856197618,False,1.0,-0.0070577856197618,1.0,0.0,False,0.0,0.0
2024-01-27 16:00:00,2024-01-27,TRXUSDT,1.0,-0.0009773434029319,False,1.0,-0.0009773434029319,1.0,0.0,False,0.0,0.0
2024-01-27 20:00:00,2024-01-27,TRXUSDT,1.0,0.0066702241195304,False,1.0,0.0066702241195304,1.0,0.0,False,0.0,0.0
2024-01-28 00:00:00,2024-01-28,TRXUSDT,1.0,-0.0030921459492888,False,1.0,-0.0030921459492888,1.0,0.0,False,0.0,0.0
2024-01-28 04:00:00,2024-01-28,TRXUSDT,1.0,-0.0056717476072315,False,1.0,-0.0056717476072315,1.0,0.0,False,0.0,0.0
2024-01-28 08:00:00,2024-01-28,TRXUSDT,1.0,-0.0004456327985739,False,1.0,-0.0004456327985739,1.0,0.0,False,0.0,0.0
2024-01-28 12:00:00,2024-01-28,TRXUSDT,1.0,-0.0001783325902808,False,1.0,-0.0001783325902808,1.0,0.0,False,0.0,0.0
2024-01-28 16:00:00,2024-01-28,TRXUSDT,1.0,0.0009810041915634,False,1.0,0.0009810041915634,1.0,0.0,False,0.0,0.0
2024-01-28 20:00:00,2024-01-28,TRXUSDT,1.0,0.0066821097647895,False,1.0,0.0066821097647895,1.0,0.0,False,0.0,0.0
2024-01-29 00:00:00,2024-01-29,TRXUSDT,1.0,0.0029206124435792,False,1.0,0.0029206124435792,1.0,0.0,False,0.0,0.0
2024-01-29 04:00:00,2024-01-29,TRXUSDT,1.0,0.0022943875750087,False,1.0,0.0022943875750087,1.0,0.0,False,0.0,0.0
2024-01-29 08:00:00,2024-01-29,TRXUSDT,1.0,0.0058989258672301,False,1.0,0.0058989258672301,1.0,0.0,False,0.0,0.0
2024-01-29 12:00:00,2024-01-29,TRXUSDT,1.0,-0.0117286652078775,False,1.0,-0.0117286652078775,1.0,0.0,False,0.0,0.0
2024-01-29 16:00:00,2024-01-29,TRXUSDT,1.0,0.0011513594898591,False,1.0,0.0011513594898591,1.0,0.0,False,0.0,0.0
2024-01-29 20:00:00,2024-01-29,TRXUSDT,1.0,-0.0042462845010616,False,1.0,-0.0042462845010616,1.0,0.0,False,0.0,0.0
2024-01-30 00:00:00,2024-01-30,TRXUSDT,1.0,-0.0036425017768301,False,1.0,-0.0036425017768301,1.0,0.0,False,0.0,0.0
