ts,date,daily_selected,selected,gross_exposure,strategy_ret,selected_ret_next,turnover,cost,candidate_active,actually_in_trade,missed_entry_bar,missed_positive_bar,missed_bar_coin_ret
2024-02-11 08:00:00,2024-02-11,SOLUSDT,SOLUSDT,1.0,-0.0082026977761575,-0.0082026977761575,0.0,0.0,True,True,False,False,0.0
2024-02-11 12:00:00,2024-02-11,SOLUSDT,SOLUSDT,1.0,-0.005789376952766,-0.005789376952766,0.0,0.0,True,True,False,False,0.0
2024-02-11 16:00:00,2024-02-11,SOLUSDT,SOLUSDT,1.0,-0.0067473888529439,-0.0067473888529439,0.0,0.0,True,True,False,False,0.0
2024-02-11 20:00:00,2024-02-11,SOLUSDT,SOLUSDT,1.0,-0.0110738879583101,-0.0110738879583101,0.0,0.0,True,True,False,False,0.0
2024-02-12 00:00:00,2024-02-12,AVAXUSDT,AVAXUSDT,1.0,9.67741935483683e-05,0.0030967741935483,2.0,0.003,True,True,False,False,0.0
2024-02-12 04:00:00,2024-02-12,AVAXUSDT,AVAXUSDT,1.0,-0.006431695394906,-0.006431695394906,0.0,0.0,True,True,False,False,0.0
2024-02-12 08:00:00,2024-02-12,AVAXUSDT,AVAXUSDT,1.0,0.0409114448472296,0.0409114448472296,0.0,0.0,True,True,False,False,0.0
2024-02-12 12:00:00,2024-02-12,AVAXUSDT,AVAXUSDT,1.0,0.0022388059701492,0.0022388059701492,0.0,0.0,True,True,False,False,0.0
2024-02-12 16:00:00,2024-02-12,AVAXUSDT,AVAXUSDT,1.0,0.0168776371308017,0.0168776371308017,0.0,0.0,True,True,False,False,0.0
2024-02-12 20:00:00,2024-02-12,AVAXUSDT,AVAXUSDT,1.0,-0.0104954845008542,-0.0104954845008542,0.0,0.0,True,True,False,False,0.0
2024-02-13 00:00:00,2024-02-13,AVAXUSDT,AVAXUSDT,1.0,0.0135668475579675,0.0135668475579675,0.0,0.0,True,True,False,False,0.0
2024-02-13 04:00:00,2024-02-13,AVAXUSDT,AVAXUSDT,1.0,-0.0017035775127768,-0.0017035775127768,0.0,0.0,True,True,False,False,0.0
2024-02-13 08:00:00,2024-02-13,AVAXUSDT,AVAXUSDT,1.0,-0.0387615797172111,-0.0387615797172111,0.0,0.0,True,True,False,False,0.0
2024-02-13 12:00:00,2024-02-13,AVAXUSDT,AVAXUSDT,1.0,0.0032969819934061,0.0032969819934061,0.0,0.0,True,True,False,False,0.0
2024-02-13 16:00:00,2024-02-13,AVAXUSDT,AVAXUSDT,1.0,0.0045500505561173,0.0045500505561173,0.0,0.0,True,True,False,False,0.0
2024-02-13 20:00:00,2024-02-13,AVAXUSDT,AVAXUSDT,1.0,-0.0060392551585305,-0.0060392551585305,0.0,0.0,True,True,False,False,0.0
2024-02-14 00:00:00,2024-02-14,AVAXUSDT,AVAXUSDT,1.0,0.010126582278481,0.010126582278481,0.0,0.0,True,True,False,False,0.0
2024-02-14 04:00:00,2024-02-14,AVAXUSDT,AVAXUSDT,1.0,0.0395989974937343,0.0395989974937343,0.0,0.0,True,True,False,False,0.0
2024-02-14 08:00:00,2024-02-14,AVAXUSDT,AVAXUSDT,1.0,0.0048216007714561,0.0048216007714561,0.0,0.0,True,True,False,False,0.0
2024-02-14 12:00:00,2024-02-14,AVAXUSDT,AVAXUSDT,1.0,0.003598848368522,0.003598848368522,0.0,0.0,True,True,False,False,0.0
2024-02-14 16:00:00,2024-02-14,AVAXUSDT,AVAXUSDT,1.0,0.0093234520678939,0.0093234520678939,0.0,0.0,True,True,False,False,0.0
2024-02-14 20:00:00,2024-02-14,AVAXUSDT,AVAXUSDT,1.0,0.0037896731406916,0.0037896731406916,0.0,0.0,True,True,False,False,0.0
2024-02-15 00:00:00,2024-02-15,SOLUSDT,SOLUSDT,1.0,-0.0219371321334129,-0.0189371321334129,2.0,0.003,True,True,False,False,0.0
2024-02-15 04:00:00,2024-02-15,SOLUSDT,SOLUSDT,1.0,0.0092165898617511,0.0092165898617511,0.0,0.0,True,True,False,False,0.0
2024-02-15 08:00:00,2024-02-15,SOLUSDT,SOLUSDT,1.0,-0.0174032911174291,-0.0174032911174291,0.0,0.0,True,True,False,False,0.0
2024-02-15 12:00:00,2024-02-15,SOLUSDT,SOLUSDT,1.0,-0.0002630425252082,-0.0002630425252082,0.0,0.0,True,True,False,False,0.0
2024-02-15 16:00:00,2024-02-15,SOLUSDT,SOLUSDT,1.0,-0.0045606034029117,-0.0045606034029117,0.0,0.0,True,True,False,False,0.0
2024-02-15 20:00:00,2024-02-15,SOLUSDT,SOLUSDT,1.0,0.0029955947136564,0.0029955947136564,0.0,0.0,True,True,False,False,0.0
2024-02-16 00:00:00,2024-02-16,AVAXUSDT,AVAXUSDT,1.0,-0.0257763126348597,-0.0227763126348597,2.0,0.003,True,True,False,False,0.0
2024-02-16 04:00:00,2024-02-16,AVAXUSDT,AVAXUSDT,1.0,0.0058881256133465,0.0058881256133465,0.0,0.0,True,True,False,False,0.0
2024-02-16 08:00:00,2024-02-16,AVAXUSDT,AVAXUSDT,1.0,-0.0224390243902439,-0.0224390243902439,0.0,0.0,True,True,False,False,0.0
2024-02-16 12:00:00,2024-02-16,AVAXUSDT,AVAXUSDT,1.0,-0.0064870259481037,-0.0064870259481037,0.0,0.0,True,True,False,False,0.0
2024-02-16 16:00:00,2024-02-16,AVAXUSDT,AVAXUSDT,1.0,0.011049723756906,0.011049723756906,0.0,0.0,True,True,False,False,0.0
2024-02-16 20:00:00,2024-02-16,AVAXUSDT,AVAXUSDT,1.0,-0.0012419274714355,-0.0012419274714355,0.0,0.0,True,True,False,False,0.0
2024-02-17 00:00:00,2024-02-17,LINKUSDT,LINKUSDT,1.0,-0.0009008806061846,0.0020991193938153,2.0,0.003,True,True,False,False,0.0
2024-02-17 04:00:00,2024-02-17,LINKUSDT,LINKUSDT,1.0,-0.0026567209932049,-0.0026567209932049,0.0,0.0,True,True,False,False,0.0
2024-02-17 08:00:00,2024-02-17,LINKUSDT,LINKUSDT,1.0,0.0044055120127042,0.0044055120127042,0.0,0.0,True,True,False,False,0.0
2024-02-17 12:00:00,2024-02-17,LINKUSDT,LINKUSDT,1.0,0.0246340592645484,0.0246340592645484,0.0,0.0,True,True,False,False,0.0
2024-02-17 16:00:00,2024-02-17,LINKUSDT,LINKUSDT,1.0,-0.0028870084619213,-0.0028870084619213,0.0,0.0,True,True,False,False,0.0
2024-02-17 20:00:00,2024-02-17,LINKUSDT,LINKUSDT,1.0,-0.0062400159744409,-0.0062400159744409,0.0,0.0,True,True,False,False,0.0
2024-02-18 00:00:00,2024-02-18,ADAUSDT,ADAUSDT,1.0,0.002637886597938,0.005637886597938,2.0,0.003,True,True,False,False,0.0
2024-02-18 04:00:00,2024-02-18,ADAUSDT,ADAUSDT,1.0,0.016178119493833,0.016178119493833,0.0,0.0,True,True,False,False,0.0
2024-02-18 08:00:00,2024-02-18,ADAUSDT,ADAUSDT,1.0,-0.0208070617906683,-0.0208070617906683,0.0,0.0,True,True,False,False,0.0
2024-02-18 12:00:00,2024-02-18,ADAUSDT,ADAUSDT,1.0,-0.0016097875080489,-0.0016097875080489,0.0,0.0,True,True,False,False,0.0
2024-02-18 16:00:00,2024-02-18,ADAUSDT,ADAUSDT,1.0,-0.0014511447920025,-0.0014511447920025,0.0,0.0,True,True,False,False,0.0
2024-02-18 20:00:00,2024-02-18,ADAUSDT,ADAUSDT,1.0,0.0003229452607784,0.0003229452607784,0.0,0.0,True,True,False,False,0.0
2024-02-19 00:00:00,2024-02-19,LINKUSDT,LINKUSDT,1.0,0.0049289881813193,0.0079289881813193,2.0,0.003,True,True,False,False,0.0
2024-02-19 04:00:00,2024-02-19,LINKUSDT,LINKUSDT,1.0,-0.0149416188402928,-0.0149416188402928,0.0,0.0,True,True,False,False,0.0
2024-02-19 08:00:00,2024-02-19,LINKUSDT,LINKUSDT,1.0,-0.0061778001004521,-0.0061778001004521,0.0,0.0,True,True,False,False,0.0
2024-02-19 12:00:00,2024-02-19,LINKUSDT,LINKUSDT,1.0,0.0127356345075051,0.0127356345075051,0.0,0.0,True,True,False,False,0.0
2024-02-19 16:00:00,2024-02-19,LINKUSDT,LINKUSDT,1.0,-0.0103298567792804,-0.0103298567792804,0.0,0.0,True,True,False,False,0.0
2024-02-19 20:00:00,2024-02-19,LINKUSDT,LINKUSDT,1.0,-0.0120008067769261,-0.0120008067769261,0.0,0.0,True,True,False,False,0.0
2024-02-20 00:00:00,2024-02-20,LINKUSDT,LINKUSDT,1.0,0.0,0.0,0.0,0.0,True,True,False,False,0.0
2024-02-20 04:00:00,2024-02-20,LINKUSDT,LINKUSDT,1.0,-5.103603143830071e-05,-5.103603143830071e-05,0.0,0.0,True,True,False,False,0.0
2024-02-20 08:00:00,2024-02-20,LINKUSDT,LINKUSDT,1.0,-0.0318481090185269,-0.0318481090185269,0.0,0.0,True,True,False,False,0.0
2024-02-20 12:00:00,2024-02-20,LINKUSDT,LINKUSDT,1.0,0.0122304813116136,0.0122304813116136,0.0,0.0,True,True,False,False,0.0
2024-02-20 16:00:00,2024-02-20,LINKUSDT,LINKUSDT,1.0,0.0041664496640798,0.0041664496640798,0.0,0.0,True,True,False,False,0.0
2024-02-20 20:00:00,2024-02-20,LINKUSDT,LINKUSDT,1.0,-0.0148851200663865,-0.0148851200663865,0.0,0.0,True,True,False,False,0.0
2024-02-21 00:00:00,2024-02-21,ETHUSDT,ETHUSDT,1.0,-0.0244965026587778,-0.0214965026587778,2.0,0.003,True,True,False,False,0.0
2024-02-21 04:00:00,2024-02-21,ETHUSDT,ETHUSDT,1.0,-0.0140926496493841,-0.0140926496493841,0.0,0.0,True,True,False,False,0.0
2024-02-21 08:00:00,2024-02-21,ETHUSDT,ETHUSDT,1.0,0.0054189231140699,0.0054189231140699,0.0,0.0,True,True,False,False,0.0
2024-02-21 12:00:00,2024-02-21,ETHUSDT,ETHUSDT,1.0,-0.0006209667182422,-0.0006209667182422,0.0,0.0,True,True,False,False,0.0
2024-02-21 16:00:00,2024-02-21,ETHUSDT,ETHUSDT,1.0,0.0188465499485066,0.0188465499485066,0.0,0.0,True,True,False,False,0.0
2024-02-21 20:00:00,2024-02-21,ETHUSDT,ETHUSDT,1.0,-0.0109134404798004,-0.0109134404798004,0.0,0.0,True,True,False,False,0.0
2024-02-22 00:00:00,2024-02-22,ETHUSDT,ETHUSDT,1.0,0.0198534496561073,0.0198534496561073,0.0,0.0,True,True,False,False,0.0
2024-02-22 04:00:00,2024-02-22,ETHUSDT,ETHUSDT,1.0,-0.0009987340461421,-0.0009987340461421,0.0,0.0,True,True,False,False,0.0
2024-02-22 08:00:00,2024-02-22,ETHUSDT,ETHUSDT,1.0,-0.0012872809950515,-0.0012872809950515,0.0,0.0,True,True,False,False,0.0
2024-02-22 12:00:00,2024-02-22,ETHUSDT,ETHUSDT,1.0,0.0003381375650748,0.0003381375650748,0.0,0.0,True,True,False,False,0.0
2024-02-22 16:00:00,2024-02-22,ETHUSDT,ETHUSDT,1.0,-0.0055422428680437,-0.0055422428680437,0.0,0.0,True,True,False,False,0.0
2024-02-22 20:00:00,2024-02-22,ETHUSDT,ETHUSDT,1.0,-0.0051995692266272,-0.0051995692266272,0.0,0.0,True,True,False,False,0.0
2024-02-23 00:00:00,2024-02-23,ETHUSDT,ETHUSDT,1.0,-0.0075542549772492,-0.0075542549772492,0.0,0.0,True,True,False,False,0.0
2024-02-23 04:00:00,2024-02-23,ETHUSDT,ETHUSDT,1.0,0.0034121665382702,0.0034121665382702,0.0,0.0,True,True,False,False,0.0
2024-02-23 08:00:00,2024-02-23,ETHUSDT,ETHUSDT,1.0,-0.0093625897276491,-0.0093625897276491,0.0,0.0,True,True,False,False,0.0
2024-02-23 12:00:00,2024-02-23,ETHUSDT,ETHUSDT,1.0,0.0102603846958404,0.0102603846958404,0.0,0.0,True,True,False,False,0.0
2024-02-23 16:00:00,2024-02-23,ETHUSDT,ETHUSDT,1.0,-0.0080618060482214,-0.0080618060482214,0.0,0.0,True,True,False,False,0.0
2024-02-23 20:00:00,2024-02-23,ETHUSDT,ETHUSDT,1.0,0.0027205157687255,0.0027205157687255,0.0,0.0,True,True,False,False,0.0
2024-02-24 00:00:00,2024-02-24,BNBUSDT,BNBUSDT,1.0,0.0028262711864407,0.0058262711864407,2.0,0.003,True,True,False,False,0.0
2024-02-24 04:00:00,2024-02-24,BNBUSDT,BNBUSDT,1.0,0.0018430753027909,0.0018430753027909,0.0,0.0,True,True,False,False,0.0
2024-02-24 08:00:00,2024-02-24,BNBUSDT,BNBUSDT,1.0,-0.0023653088042049,-0.0023653088042049,0.0,0.0,True,True,False,False,0.0
2024-02-24 12:00:00,2024-02-24,BNBUSDT,BNBUSDT,1.0,0.0086933614330872,0.0086933614330872,0.0,0.0,True,True,False,False,0.0
2024-02-24 16:00:00,2024-02-24,BNBUSDT,BNBUSDT,1.0,-0.0031339775398275,-0.0031339775398275,0.0,0.0,True,True,False,False,0.0
2024-02-24 20:00:00,2024-02-24,BNBUSDT,BNBUSDT,1.0,-0.0057636887608069,-0.0057636887608069,0.0,0.0,True,True,False,False,0.0
2024-02-25 00:00:00,2024-02-25,BNBUSDT,BNBUSDT,1.0,0.0031620553359683,0.0031620553359683,0.0,0.0,True,True,False,False,0.0
2024-02-25 04:00:00,2024-02-25,BNBUSDT,BNBUSDT,1.0,0.0084055686892565,0.0084055686892565,0.0,0.0,True,True,False,False,0.0
2024-02-25 08:00:00,2024-02-25,BNBUSDT,BNBUSDT,1.0,0.0028653295128939,0.0028653295128939,0.0,0.0,True,True,False,False,0.0
2024-02-25 12:00:00,2024-02-25,BNBUSDT,BNBUSDT,1.0,0.0103896103896103,0.0103896103896103,0.0,0.0,True,True,False,False,0.0
2024-02-25 16:00:00,2024-02-25,BNBUSDT,BNBUSDT,1.0,-0.0012853470437017,-0.0012853470437017,0.0,0.0,True,True,False,False,0.0
2024-02-25 20:00:00,2024-02-25,BNBUSDT,BNBUSDT,1.0,-0.011068211068211,-0.011068211068211,0.0,0.0,True,True,False,False,0.0
2024-02-26 00:00:00,2024-02-26,BNBUSDT,BNBUSDT,1.0,0.0049453409682458,0.0049453409682458,0.0,0.0,True,True,False,False,0.0
2024-02-26 04:00:00,2024-02-26,BNBUSDT,BNBUSDT,1.0,0.0093240093240092,0.0093240093240092,0.0,0.0,True,True,False,False,0.0
2024-02-26 08:00:00,2024-02-26,BNBUSDT,BNBUSDT,1.0,0.0184757505773671,0.0184757505773671,0.0,0.0,True,True,False,False,0.0
2024-02-26 12:00:00,2024-02-26,BNBUSDT,BNBUSDT,1.0,0.0030234315948602,0.0030234315948602,0.0,0.0,True,True,False,False,0.0
2024-02-26 16:00:00,2024-02-26,BNBUSDT,BNBUSDT,1.0,0.0087917608641046,0.0087917608641046,0.0,0.0,True,True,False,False,0.0
2024-02-26 20:00:00,2024-02-26,BNBUSDT,BNBUSDT,1.0,-0.0064741035856574,-0.0064741035856574,0.0,0.0,True,True,False,False,0.0
2024-02-27 00:00:00,2024-02-27,BNBUSDT,BNBUSDT,1.0,-0.0075187969924812,-0.0075187969924812,0.0,0.0,True,True,False,False,0.0
2024-02-27 04:00:00,2024-02-27,BNBUSDT,BNBUSDT,1.0,0.0055555555555555,0.0055555555555555,0.0,0.0,True,True,False,False,0.0
2024-02-27 08:00:00,2024-02-27,BNBUSDT,BNBUSDT,1.0,-0.0133098945253641,-0.0133098945253641,0.0,0.0,True,True,False,False,0.0
2024-02-27 12:00:00,2024-02-27,BNBUSDT,BNBUSDT,1.0,0.0063629422244846,0.0063629422244846,0.0,0.0,True,True,False,False,0.0
2024-02-27 16:00:00,2024-02-27,BNBUSDT,BNBUSDT,1.0,-0.002023267577137,-0.002023267577137,0.0,0.0,True,True,False,False,0.0
2024-02-27 20:00:00,2024-02-27,BNBUSDT,BNBUSDT,1.0,0.0027876330461225,0.0027876330461225,0.0,0.0,True,True,False,False,0.0
2024-02-28 00:00:00,2024-02-28,ETHUSDT,ETHUSDT,1.0,0.0136737461601442,0.0166737461601442,2.0,0.003,True,True,False,False,0.0
2024-02-28 04:00:00,2024-02-28,ETHUSDT,ETHUSDT,1.0,-0.0020769060760098,-0.0020769060760098,0.0,0.0,True,True,False,False,0.0
2024-02-28 08:00:00,2024-02-28,ETHUSDT,ETHUSDT,1.0,0.0158549571770529,0.0158549571770529,0.0,0.0,True,True,False,False,0.0
2024-02-28 12:00:00,2024-02-28,ETHUSDT,ETHUSDT,1.0,-0.0147145344478988,-0.0147145344478988,0.0,0.0,True,True,False,False,0.0
2024-02-28 16:00:00,2024-02-28,ETHUSDT,ETHUSDT,1.0,0.0254552729212638,0.0254552729212638,0.0,0.0,True,True,False,False,0.0
2024-02-28 20:00:00,2024-02-28,ETHUSDT,ETHUSDT,1.0,0.0071088646507642,0.0071088646507642,0.0,0.0,True,True,False,False,0.0
2024-02-29 00:00:00,2024-02-29,ETHUSDT,ETHUSDT,1.0,0.0178565663384353,0.0178565663384353,0.0,0.0,True,True,False,False,0.0
2024-02-29 04:00:00,2024-02-29,ETHUSDT,ETHUSDT,1.0,0.0132295652524949,0.0132295652524949,0.0,0.0,True,True,False,False,0.0
2024-02-29 08:00:00,2024-02-29,ETHUSDT,ETHUSDT,1.0,-0.0129344568808749,-0.0129344568808749,0.0,0.0,True,True,False,False,0.0
2024-02-29 12:00:00,2024-02-29,ETHUSDT,ETHUSDT,1.0,-0.0187866521355545,-0.0187866521355545,0.0,0.0,True,True,False,False,0.0
2024-02-29 16:00:00,2024-02-29,ETHUSDT,ETHUSDT,1.0,-0.0185616144520254,-0.0185616144520254,0.0,0.0,True,True,False,False,0.0
2024-02-29 20:00:00,2024-02-29,ETHUSDT,ETHUSDT,1.0,0.0082931897044689,0.0082931897044689,0.0,0.0,True,True,False,False,0.0
2024-03-01 00:00:00,2024-03-01,ETHUSDT,ETHUSDT,1.0,-0.0007066948948717,-0.0007066948948717,0.0,0.0,True,True,False,False,0.0
2024-03-01 04:00:00,2024-03-01,ETHUSDT,ETHUSDT,1.0,0.0135169266151822,0.0135169266151822,0.0,0.0,True,True,False,False,0.0
2024-03-01 08:00:00,2024-03-01,ETHUSDT,ETHUSDT,1.0,-0.005904599958955,-0.005904599958955,0.0,0.0,True,True,False,False,0.0
2024-03-01 12:00:00,2024-03-01,ETHUSDT,ETHUSDT,1.0,0.010903160353431,0.010903160353431,0.0,0.0,True,True,False,False,0.0
2024-03-01 16:00:00,2024-03-01,ETHUSDT,ETHUSDT,1.0,0.001662908105364,0.001662908105364,0.0,0.0,True,True,False,False,0.0
2024-03-01 20:00:00,2024-03-01,ETHUSDT,ETHUSDT,1.0,0.002595072565918,0.002595072565918,0.0,0.0,True,True,False,False,0.0
2024-03-02 00:00:00,2024-03-02,ETHUSDT,ETHUSDT,1.0,-0.0035121458077935,-0.0035121458077935,0.0,0.0,True,True,False,False,0.0
2024-03-02 04:00:00,2024-03-02,ETHUSDT,ETHUSDT,1.0,-0.0078303330661031,-0.0078303330661031,0.0,0.0,True,True,False,False,0.0
2024-03-02 08:00:00,2024-03-02,ETHUSDT,ETHUSDT,1.0,0.0043074699050065,0.0043074699050065,0.0,0.0,True,True,False,False,0.0
2024-03-02 12:00:00,2024-03-02,ETHUSDT,ETHUSDT,1.0,0.0023814748175128,0.0023814748175128,0.0,0.0,True,True,False,False,0.0
2024-03-02 16:00:00,2024-03-02,ETHUSDT,ETHUSDT,1.0,-0.0013980543986177,-0.0013980543986177,0.0,0.0,True,True,False,False,0.0
2024-03-02 20:00:00,2024-03-02,ETHUSDT,ETHUSDT,1.0,0.0029695446308528,0.0029695446308528,0.0,0.0,True,True,False,False,0.0
2024-03-03 00:00:00,2024-03-03,ETHUSDT,ETHUSDT,1.0,-0.0113068108965017,-0.0113068108965017,0.0,0.0,True,True,False,False,0.0
2024-03-03 04:00:00,2024-03-03,ETHUSDT,ETHUSDT,1.0,0.0060805951496716,0.0060805951496716,0.0,0.0,True,True,False,False,0.0
2024-03-03 08:00:00,2024-03-03,ETHUSDT,ETHUSDT,1.0,0.0026689010045732,0.0026689010045732,0.0,0.0,True,True,False,False,0.0
2024-03-03 12:00:00,2024-03-03,ETHUSDT,ETHUSDT,1.0,0.0124762600438275,0.0124762600438275,0.0,0.0,True,True,False,False,0.0
2024-03-03 16:00:00,2024-03-03,ETHUSDT,ETHUSDT,1.0,0.0065248759090383,0.0065248759090383,0.0,0.0,True,True,False,False,0.0
2024-03-03 20:00:00,2024-03-03,ETHUSDT,ETHUSDT,1.0,-0.0045759373360361,-0.0045759373360361,0.0,0.0,True,True,False,False,0.0
2024-03-04 00:00:00,2024-03-04,ETHUSDT,ETHUSDT,1.0,0.0019470887279116,0.0019470887279116,0.0,0.0,True,True,False,False,0.0
2024-03-04 04:00:00,2024-03-04,ETHUSDT,ETHUSDT,1.0,0.0081354334058718,0.0081354334058718,0.0,0.0,True,True,False,False,0.0
2024-03-04 08:00:00,2024-03-04,ETHUSDT,ETHUSDT,1.0,0.0152584468948449,0.0152584468948449,0.0,0.0,True,True,False,False,0.0
2024-03-04 12:00:00,2024-03-04,ETHUSDT,ETHUSDT,1.0,0.0091534144848079,0.0091534144848079,0.0,0.0,True,True,False,False,0.0
2024-03-04 16:00:00,2024-03-04,ETHUSDT,ETHUSDT,1.0,0.0096715567170699,0.0096715567170699,0.0,0.0,True,True,False,False,0.0
2024-03-04 20:00:00,2024-03-04,ETHUSDT,ETHUSDT,1.0,0.0171042185811629,0.0171042185811629,0.0,0.0,True,True,False,False,0.0
2024-03-05 00:00:00,2024-03-05,ETHUSDT,ETHUSDT,1.0,-0.0045612104688317,-0.0045612104688317,0.0,0.0,True,True,False,False,0.0
2024-03-05 04:00:00,2024-03-05,ETHUSDT,ETHUSDT,1.0,0.0159189540917727,0.0159189540917727,0.0,0.0,True,True,False,False,0.0
2024-03-05 08:00:00,2024-03-05,ETHUSDT,ETHUSDT,1.0,0.0138176848142144,0.0138176848142144,0.0,0.0,True,True,False,False,0.0
2024-03-05 12:00:00,2024-03-05,ETHUSDT,ETHUSDT,1.0,-0.1074673342127037,-0.1074673342127037,0.0,0.0,True,True,False,False,0.0
2024-03-05 16:00:00,2024-03-05,ETHUSDT,ETHUSDT,1.0,0.0524780391297394,0.0524780391297394,0.0,0.0,True,True,False,False,0.0
2024-03-05 20:00:00,2024-03-05,ETHUSDT,ETHUSDT,1.0,-0.0044011087192041,-0.0044011087192041,0.0,0.0,True,True,False,False,0.0
2024-03-06 00:00:00,2024-03-06,ETHUSDT,ETHUSDT,1.0,0.0702626617787964,0.0702626617787964,0.0,0.0,True,True,False,False,0.0
2024-03-06 04:00:00,2024-03-06,ETHUSDT,ETHUSDT,1.0,0.0245972640363385,0.0245972640363385,0.0,0.0,True,True,False,False,0.0
2024-03-06 08:00:00,2024-03-06,ETHUSDT,ETHUSDT,1.0,-0.0228881316789268,-0.0228881316789268,0.0,0.0,True,True,False,False,0.0
2024-03-06 12:00:00,2024-03-06,ETHUSDT,ETHUSDT,1.0,0.0162624573324821,0.0162624573324821,0.0,0.0,True,True,False,False,0.0
2024-03-06 16:00:00,2024-03-06,ETHUSDT,ETHUSDT,1.0,-0.0088252318570104,-0.0088252318570104,0.0,0.0,True,True,False,False,0.0
2024-03-06 20:00:00,2024-03-06,ETHUSDT,ETHUSDT,1.0,-0.0113680704134249,-0.0113680704134249,0.0,0.0,True,True,False,False,0.0
2024-03-07 00:00:00,2024-03-07,ETHUSDT,ETHUSDT,1.0,0.0037190279668783,0.0037190279668783,0.0,0.0,True,True,False,False,0.0
2024-03-07 04:00:00,2024-03-07,ETHUSDT,ETHUSDT,1.0,-0.0004328067517852,-0.0004328067517852,0.0,0.0,True,True,False,False,0.0
2024-03-07 08:00:00,2024-03-07,ETHUSDT,ETHUSDT,1.0,0.0130901525512332,0.0130901525512332,0.0,0.0,True,True,False,False,0.0
2024-03-07 12:00:00,2024-03-07,ETHUSDT,ETHUSDT,1.0,0.0086079287806608,0.0086079287806608,0.0,0.0,True,True,False,False,0.0
2024-03-07 16:00:00,2024-03-07,ETHUSDT,ETHUSDT,1.0,-0.0003694909035473,-0.0003694909035473,0.0,0.0,True,True,False,False,0.0
2024-03-07 20:00:00,2024-03-07,ETHUSDT,ETHUSDT,1.0,0.0082946473805558,0.0082946473805558,0.0,0.0,True,True,False,False,0.0
2024-03-08 00:00:00,2024-03-08,ETHUSDT,ETHUSDT,1.0,0.0018739505492393,0.0018739505492393,0.0,0.0,True,True,False,False,0.0
2024-03-08 04:00:00,2024-03-08,ETHUSDT,ETHUSDT,1.0,0.0108235077376566,0.0108235077376566,0.0,0.0,True,True,False,False,0.0
2024-03-08 08:00:00,2024-03-08,ETHUSDT,ETHUSDT,1.0,-0.0125833447244118,-0.0125833447244118,0.0,0.0,True,True,False,False,0.0
2024-03-08 12:00:00,2024-03-08,ETHUSDT,ETHUSDT,1.0,0.0071960520412741,0.0071960520412741,0.0,0.0,True,True,False,False,0.0
2024-03-08 16:00:00,2024-03-08,ETHUSDT,ETHUSDT,1.0,-0.011570904240968,-0.011570904240968,0.0,0.0,True,True,False,False,0.0
2024-03-08 20:00:00,2024-03-08,ETHUSDT,ETHUSDT,1.0,0.0102617321082774,0.0102617321082774,0.0,0.0,True,True,False,False,0.0
2024-03-09 00:00:00,2024-03-09,ETHUSDT,ETHUSDT,1.0,0.0005760588905512,0.0005760588905512,0.0,0.0,True,True,False,False,0.0
2024-03-09 04:00:00,2024-03-09,ETHUSDT,ETHUSDT,1.0,-0.003306610418625,-0.003306610418625,0.0,0.0,True,True,False,False,0.0
2024-03-09 08:00:00,2024-03-09,ETHUSDT,ETHUSDT,1.0,0.0010658174206197,0.0010658174206197,0.0,0.0,True,True,False,False,0.0
2024-03-09 12:00:00,2024-03-09,ETHUSDT,ETHUSDT,1.0,-0.0090587388233852,-0.0090587388233852,0.0,0.0,True,True,False,False,0.0
2024-03-09 16:00:00,2024-03-09,ETHUSDT,ETHUSDT,1.0,0.0061914160126559,0.0061914160126559,0.0,0.0,True,True,False,False,0.0
2024-03-09 20:00:00,2024-03-09,ETHUSDT,ETHUSDT,1.0,0.0076282709508579,0.0076282709508579,0.0,0.0,True,True,False,False,0.0
2024-03-10 00:00:00,2024-03-10,BNBUSDT,BNBUSDT,1.0,0.0285379889412246,0.0315379889412246,2.0,0.003,True,True,False,False,0.0
2024-03-10 04:00:00,2024-03-10,BNBUSDT,BNBUSDT,1.0,0.0555886440341473,0.0555886440341473,0.0,0.0,True,True,False,False,0.0
2024-03-10 08:00:00,2024-03-10,BNBUSDT,BNBUSDT,1.0,-0.0203122061312771,-0.0203122061312771,0.0,0.0,True,True,False,False,0.0
2024-03-10 12:00:00,2024-03-10,BNBUSDT,BNBUSDT,1.0,0.0186216164330965,0.0186216164330965,0.0,0.0,True,True,False,False,0.0
2024-03-10 16:00:00,2024-03-10,BNBUSDT,BNBUSDT,1.0,-0.0032039200904636,-0.0032039200904636,0.0,0.0,True,True,False,False,0.0
2024-03-10 20:00:00,2024-03-10,BNBUSDT,BNBUSDT,1.0,-0.0109661561731895,-0.0109661561731895,0.0,0.0,True,True,False,False,0.0
2024-03-11 00:00:00,2024-03-11,BNBUSDT,BNBUSDT,1.0,0.0091760657618045,0.0091760657618045,0.0,0.0,True,True,False,False,0.0
2024-03-11 04:00:00,2024-03-11,BNBUSDT,BNBUSDT,1.0,-0.0111763591589315,-0.0111763591589315,0.0,0.0,True,True,False,False,0.0
2024-03-11 08:00:00,2024-03-11,BNBUSDT,BNBUSDT,1.0,-0.0126436781609196,-0.0126436781609196,0.0,0.0,True,True,False,False,0.0
2024-03-11 12:00:00,2024-03-11,BNBUSDT,BNBUSDT,1.0,0.0048506014745828,0.0048506014745828,0.0,0.0,True,True,False,False,0.0
