ts,always_daily,phase20_btc_3d_neg_k05,lag2_gt_2pct,lag2_gt_2p5pct,lag2_gt_3pct,lag2_gt_3p5pct,lag2_gt_4pct,lag3_gt_4pct,lag3_gt_5pct,lag3_gt_6pct
2021-07-26 08:00:00,5.6996231587996515,6.520608987754637,6.106960712000798,6.455542204013106,6.639043684844092,6.6529973187663165,6.614762492898798,6.509232296281083,6.522150559054097,6.580875882255795
2021-07-26 12:00:00,5.6996231587996515,6.520608987754637,6.106960712000798,6.455542204013106,6.639043684844092,6.6529973187663165,6.614762492898798,6.509232296281083,6.522150559054097,6.580875882255795
2021-07-26 16:00:00,5.6996231587996515,6.520608987754637,6.106960712000798,6.455542204013106,6.639043684844092,6.6529973187663165,6.614762492898798,6.509232296281083,6.522150559054097,6.580875882255795
2021-07-26 20:00:00,5.6996231587996515,6.520608987754637,6.106960712000798,6.455542204013106,6.639043684844092,6.6529973187663165,6.614762492898798,6.509232296281083,6.522150559054097,6.580875882255795
2021-07-27 00:00:00,5.6996231587996515,6.520608987754637,6.106960712000798,6.455542204013106,6.639043684844092,6.6529973187663165,6.614762492898798,6.509232296281083,6.522150559054097,6.580875882255795
2021-07-27 04:00:00,5.6996231587996515,6.520608987754637,6.106960712000798,6.455542204013106,6.639043684844092,6.6529973187663165,6.614762492898798,6.509232296281083,6.522150559054097,6.580875882255795
2021-07-27 08:00:00,5.6996231587996515,6.520608987754637,6.106960712000798,6.455542204013106,6.639043684844092,6.6529973187663165,6.614762492898798,6.509232296281083,6.522150559054097,6.580875882255795
2021-07-27 12:00:00,5.6996231587996515,6.520608987754637,6.106960712000798,6.455542204013106,6.639043684844092,6.6529973187663165,6.614762492898798,6.509232296281083,6.522150559054097,6.580875882255795
2021-07-27 16:00:00,5.6996231587996515,6.520608987754637,6.106960712000798,6.455542204013106,6.639043684844092,6.6529973187663165,6.614762492898798,6.509232296281083,6.522150559054097,6.580875882255795
2021-07-27 20:00:00,5.6996231587996515,6.520608987754637,6.106960712000798,6.455542204013106,6.639043684844092,6.6529973187663165,6.614762492898798,6.509232296281083,6.522150559054097,6.580875882255795
2021-07-28 00:00:00,5.6996231587996515,6.520608987754637,6.106960712000798,6.455542204013106,6.639043684844092,6.6529973187663165,6.614762492898798,6.509232296281083,6.522150559054097,6.580875882255795
2021-07-28 04:00:00,5.6996231587996515,6.520608987754637,6.106960712000798,6.455542204013106,6.639043684844092,6.6529973187663165,6.614762492898798,6.509232296281083,6.522150559054097,6.580875882255795
2021-07-28 08:00:00,5.6996231587996515,6.520608987754637,6.106960712000798,6.455542204013106,6.639043684844092,6.6529973187663165,6.614762492898798,6.509232296281083,6.522150559054097,6.580875882255795
2021-07-28 12:00:00,5.6996231587996515,6.520608987754637,6.106960712000798,6.455542204013106,6.639043684844092,6.6529973187663165,6.614762492898798,6.509232296281083,6.522150559054097,6.580875882255795
2021-07-28 16:00:00,5.6996231587996515,6.520608987754637,6.106960712000798,6.455542204013106,6.639043684844092,6.6529973187663165,6.614762492898798,6.509232296281083,6.522150559054097,6.580875882255795
2021-07-28 20:00:00,5.6996231587996515,6.520608987754637,6.106960712000798,6.455542204013106,6.639043684844092,6.6529973187663165,6.614762492898798,6.509232296281083,6.522150559054097,6.580875882255795
2021-07-29 00:00:00,5.6996231587996515,6.520608987754637,6.106960712000798,6.455542204013106,6.639043684844092,6.6529973187663165,6.614762492898798,6.509232296281083,6.522150559054097,6.580875882255795
2021-07-29 04:00:00,5.6996231587996515,6.520608987754637,6.106960712000798,6.455542204013106,6.639043684844092,6.6529973187663165,6.614762492898798,6.509232296281083,6.522150559054097,6.580875882255795
2021-07-29 08:00:00,5.6996231587996515,6.520608987754637,6.106960712000798,6.455542204013106,6.639043684844092,6.6529973187663165,6.614762492898798,6.509232296281083,6.522150559054097,6.580875882255795
2021-07-29 12:00:00,5.6996231587996515,6.520608987754637,6.106960712000798,6.455542204013106,6.639043684844092,6.6529973187663165,6.614762492898798,6.509232296281083,6.522150559054097,6.580875882255795
2021-07-29 16:00:00,5.6996231587996515,6.520608987754637,6.106960712000798,6.455542204013106,6.639043684844092,6.6529973187663165,6.614762492898798,6.509232296281083,6.522150559054097,6.580875882255795
2021-07-29 20:00:00,5.6996231587996515,6.520608987754637,6.106960712000798,6.455542204013106,6.639043684844092,6.6529973187663165,6.614762492898798,6.509232296281083,6.522150559054097,6.580875882255795
2021-07-30 00:00:00,5.6996231587996515,6.520608987754637,6.106960712000798,6.455542204013106,6.639043684844092,6.6529973187663165,6.614762492898798,6.509232296281083,6.522150559054097,6.580875882255795
2021-07-30 04:00:00,5.6996231587996515,6.520608987754637,6.106960712000798,6.455542204013106,6.639043684844092,6.6529973187663165,6.614762492898798,6.509232296281083,6.522150559054097,6.580875882255795
2021-07-30 08:00:00,5.6996231587996515,6.520608987754637,6.106960712000798,6.455542204013106,6.639043684844092,6.6529973187663165,6.614762492898798,6.509232296281083,6.522150559054097,6.580875882255795
2021-07-30 12:00:00,5.6996231587996515,6.520608987754637,6.106960712000798,6.455542204013106,6.639043684844092,6.6529973187663165,6.614762492898798,6.509232296281083,6.522150559054097,6.580875882255795
2021-07-30 16:00:00,5.6996231587996515,6.520608987754637,6.106960712000798,6.455542204013106,6.639043684844092,6.6529973187663165,6.614762492898798,6.509232296281083,6.522150559054097,6.580875882255795
2021-07-30 20:00:00,5.6996231587996515,6.520608987754637,6.106960712000798,6.455542204013106,6.639043684844092,6.6529973187663165,6.614762492898798,6.509232296281083,6.522150559054097,6.580875882255795
2021-07-31 00:00:00,5.6996231587996515,6.520608987754637,6.106960712000798,6.455542204013106,6.639043684844092,6.6529973187663165,6.614762492898798,6.509232296281083,6.522150559054097,6.580875882255795
2021-07-31 04:00:00,5.6996231587996515,6.520608987754637,6.106960712000798,6.455542204013106,6.639043684844092,6.6529973187663165,6.614762492898798,6.509232296281083,6.522150559054097,6.580875882255795
2021-07-31 08:00:00,5.6996231587996515,6.520608987754637,6.106960712000798,6.455542204013106,6.639043684844092,6.6529973187663165,6.614762492898798,6.509232296281083,6.522150559054097,6.580875882255795
2021-07-31 12:00:00,5.6996231587996515,6.520608987754637,6.106960712000798,6.455542204013106,6.639043684844092,6.6529973187663165,6.614762492898798,6.509232296281083,6.522150559054097,6.580875882255795
2021-07-31 16:00:00,5.6996231587996515,6.520608987754637,6.106960712000798,6.455542204013106,6.639043684844092,6.6529973187663165,6.614762492898798,6.509232296281083,6.522150559054097,6.580875882255795
2021-07-31 20:00:00,5.6996231587996515,6.520608987754637,6.106960712000798,6.455542204013106,6.639043684844092,6.6529973187663165,6.614762492898798,6.509232296281083,6.522150559054097,6.580875882255795
2021-08-01 00:00:00,5.6996231587996515,6.520608987754637,6.106960712000798,6.455542204013106,6.639043684844092,6.6529973187663165,6.614762492898798,6.509232296281083,6.522150559054097,6.580875882255795
2021-08-01 04:00:00,5.6996231587996515,6.520608987754637,6.106960712000798,6.455542204013106,6.639043684844092,6.6529973187663165,6.614762492898798,6.509232296281083,6.522150559054097,6.580875882255795
2021-08-01 08:00:00,5.6996231587996515,6.520608987754637,6.106960712000798,6.455542204013106,6.639043684844092,6.6529973187663165,6.614762492898798,6.509232296281083,6.522150559054097,6.580875882255795
2021-08-01 12:00:00,5.6996231587996515,6.520608987754637,6.106960712000798,6.455542204013106,6.639043684844092,6.6529973187663165,6.614762492898798,6.509232296281083,6.522150559054097,6.580875882255795
2021-08-01 16:00:00,5.6996231587996515,6.520608987754637,6.106960712000798,6.455542204013106,6.639043684844092,6.6529973187663165,6.614762492898798,6.509232296281083,6.522150559054097,6.580875882255795
2021-08-01 20:00:00,5.6996231587996515,6.520608987754637,6.106960712000798,6.455542204013106,6.639043684844092,6.6529973187663165,6.614762492898798,6.509232296281083,6.522150559054097,6.580875882255795
2021-08-02 00:00:00,5.6996231587996515,6.520608987754637,6.106960712000798,6.455542204013106,6.639043684844092,6.6529973187663165,6.614762492898798,6.509232296281083,6.522150559054097,6.580875882255795
2021-08-02 04:00:00,5.6996231587996515,6.520608987754637,6.106960712000798,6.455542204013106,6.639043684844092,6.6529973187663165,6.614762492898798,6.509232296281083,6.522150559054097,6.580875882255795
2021-08-02 08:00:00,5.6996231587996515,6.520608987754637,6.106960712000798,6.455542204013106,6.639043684844092,6.6529973187663165,6.614762492898798,6.509232296281083,6.522150559054097,6.580875882255795
2021-08-02 12:00:00,5.6996231587996515,6.520608987754637,6.106960712000798,6.455542204013106,6.639043684844092,6.6529973187663165,6.614762492898798,6.509232296281083,6.522150559054097,6.580875882255795
2021-08-02 16:00:00,5.6996231587996515,6.520608987754637,6.106960712000798,6.455542204013106,6.639043684844092,6.6529973187663165,6.614762492898798,6.509232296281083,6.522150559054097,6.580875882255795
2021-08-02 20:00:00,5.6996231587996515,6.520608987754637,6.106960712000798,6.455542204013106,6.639043684844092,6.6529973187663165,6.614762492898798,6.509232296281083,6.522150559054097,6.580875882255795
2021-08-03 00:00:00,5.6996231587996515,6.520608987754637,6.106960712000798,6.455542204013106,6.639043684844092,6.6529973187663165,6.614762492898798,6.509232296281083,6.522150559054097,6.580875882255795
2021-08-03 04:00:00,5.6996231587996515,6.520608987754637,6.106960712000798,6.455542204013106,6.639043684844092,6.6529973187663165,6.614762492898798,6.509232296281083,6.522150559054097,6.580875882255795
2021-08-03 08:00:00,5.6996231587996515,6.520608987754637,6.106960712000798,6.455542204013106,6.639043684844092,6.6529973187663165,6.614762492898798,6.509232296281083,6.522150559054097,6.580875882255795
2021-08-03 12:00:00,5.6996231587996515,6.520608987754637,6.106960712000798,6.455542204013106,6.639043684844092,6.6529973187663165,6.614762492898798,6.509232296281083,6.522150559054097,6.580875882255795
2021-08-03 16:00:00,5.6996231587996515,6.520608987754637,6.106960712000798,6.455542204013106,6.639043684844092,6.6529973187663165,6.614762492898798,6.509232296281083,6.522150559054097,6.580875882255795
2021-08-03 20:00:00,5.6996231587996515,6.520608987754637,6.106960712000798,6.455542204013106,6.639043684844092,6.6529973187663165,6.614762492898798,6.509232296281083,6.522150559054097,6.580875882255795
2021-08-04 00:00:00,5.6996231587996515,6.520608987754637,6.106960712000798,6.455542204013106,6.639043684844092,6.6529973187663165,6.614762492898798,6.509232296281083,6.522150559054097,6.580875882255795
2021-08-04 04:00:00,5.6996231587996515,6.520608987754637,6.106960712000798,6.455542204013106,6.639043684844092,6.6529973187663165,6.614762492898798,6.509232296281083,6.522150559054097,6.580875882255795
2021-08-04 08:00:00,5.6996231587996515,6.520608987754637,6.106960712000798,6.455542204013106,6.639043684844092,6.6529973187663165,6.614762492898798,6.509232296281083,6.522150559054097,6.580875882255795
2021-08-04 12:00:00,5.6996231587996515,6.520608987754637,6.106960712000798,6.455542204013106,6.639043684844092,6.6529973187663165,6.614762492898798,6.509232296281083,6.522150559054097,6.580875882255795
2021-08-04 16:00:00,5.6996231587996515,6.520608987754637,6.106960712000798,6.455542204013106,6.639043684844092,6.6529973187663165,6.614762492898798,6.509232296281083,6.522150559054097,6.580875882255795
2021-08-04 20:00:00,5.6996231587996515,6.520608987754637,6.106960712000798,6.455542204013106,6.639043684844092,6.6529973187663165,6.614762492898798,6.509232296281083,6.522150559054097,6.580875882255795
2021-08-05 00:00:00,5.6996231587996515,6.520608987754637,6.106960712000798,6.455542204013106,6.639043684844092,6.6529973187663165,6.614762492898798,6.509232296281083,6.522150559054097,6.580875882255795
2021-08-05 04:00:00,5.6996231587996515,6.520608987754637,6.106960712000798,6.455542204013106,6.639043684844092,6.6529973187663165,6.614762492898798,6.509232296281083,6.522150559054097,6.580875882255795
2021-08-05 08:00:00,5.6996231587996515,6.520608987754637,6.106960712000798,6.455542204013106,6.639043684844092,6.6529973187663165,6.614762492898798,6.509232296281083,6.522150559054097,6.580875882255795
2021-08-05 12:00:00,5.6996231587996515,6.520608987754637,6.106960712000798,6.455542204013106,6.639043684844092,6.6529973187663165,6.614762492898798,6.509232296281083,6.522150559054097,6.580875882255795
2021-08-05 16:00:00,5.6996231587996515,6.520608987754637,6.106960712000798,6.455542204013106,6.639043684844092,6.6529973187663165,6.614762492898798,6.509232296281083,6.522150559054097,6.580875882255795
2021-08-05 20:00:00,5.6996231587996515,6.520608987754637,6.106960712000798,6.455542204013106,6.639043684844092,6.6529973187663165,6.614762492898798,6.509232296281083,6.522150559054097,6.580875882255795
2021-08-06 00:00:00,5.6996231587996515,6.520608987754637,6.106960712000798,6.455542204013106,6.639043684844092,6.6529973187663165,6.614762492898798,6.509232296281083,6.522150559054097,6.580875882255795
2021-08-06 04:00:00,5.6996231587996515,6.520608987754637,6.106960712000798,6.455542204013106,6.639043684844092,6.6529973187663165,6.614762492898798,6.509232296281083,6.522150559054097,6.580875882255795
2021-08-06 08:00:00,5.6996231587996515,6.520608987754637,6.106960712000798,6.455542204013106,6.639043684844092,6.6529973187663165,6.614762492898798,6.509232296281083,6.522150559054097,6.580875882255795
2021-08-06 12:00:00,5.6996231587996515,6.520608987754637,6.106960712000798,6.455542204013106,6.639043684844092,6.6529973187663165,6.614762492898798,6.509232296281083,6.522150559054097,6.580875882255795
2021-08-06 16:00:00,5.6996231587996515,6.520608987754637,6.106960712000798,6.455542204013106,6.639043684844092,6.6529973187663165,6.614762492898798,6.509232296281083,6.522150559054097,6.580875882255795
2021-08-06 20:00:00,5.6996231587996515,6.520608987754637,6.106960712000798,6.455542204013106,6.639043684844092,6.6529973187663165,6.614762492898798,6.509232296281083,6.522150559054097,6.580875882255795
2021-08-07 00:00:00,5.6996231587996515,6.520608987754637,6.106960712000798,6.455542204013106,6.639043684844092,6.6529973187663165,6.614762492898798,6.509232296281083,6.522150559054097,6.580875882255795
2021-08-07 04:00:00,5.6996231587996515,6.520608987754637,6.106960712000798,6.455542204013106,6.639043684844092,6.6529973187663165,6.614762492898798,6.509232296281083,6.522150559054097,6.580875882255795
2021-08-07 08:00:00,5.6996231587996515,6.520608987754637,6.106960712000798,6.455542204013106,6.639043684844092,6.6529973187663165,6.614762492898798,6.509232296281083,6.522150559054097,6.580875882255795
2021-08-07 12:00:00,5.6996231587996515,6.520608987754637,6.106960712000798,6.455542204013106,6.639043684844092,6.6529973187663165,6.614762492898798,6.509232296281083,6.522150559054097,6.580875882255795
2021-08-07 16:00:00,5.6996231587996515,6.520608987754637,6.106960712000798,6.455542204013106,6.639043684844092,6.6529973187663165,6.614762492898798,6.509232296281083,6.522150559054097,6.580875882255795
2021-08-07 20:00:00,5.6996231587996515,6.520608987754637,6.106960712000798,6.455542204013106,6.639043684844092,6.6529973187663165,6.614762492898798,6.509232296281083,6.522150559054097,6.580875882255795
2021-08-08 00:00:00,5.6996231587996515,6.520608987754637,6.106960712000798,6.455542204013106,6.639043684844092,6.6529973187663165,6.614762492898798,6.509232296281083,6.522150559054097,6.580875882255795
