ts,selected,n_selected,raw_strategy_ret,turnover,cost,strategy_ret,equity
2024-05-23,SOLUSDT,1,-0.048024523160763,0.0,0.0,-0.048024523160763,9.13565292820964
2024-05-24,BTCUSDT,1,0.010803502670095222,2.0,0.002,0.008803502670095222,9.216078673156195
2024-05-25,BTCUSDT,1,-0.011298795781301996,0.0,0.0,-0.011298795781301996,9.11194808232379
2024-05-26,SOLUSDT,1,0.041245945780552074,2.0,0.002,0.03924594578055207,9.469555102717875
2024-05-27,SOLUSDT,1,-0.008639435791948258,0.0,0.0,-0.008639435791948258,9.387743489429628
2024-05-28,SOLUSDT,1,-0.0021342186388428885,0.0,0.0,-0.0021342186388428885,9.367707992297811
2024-05-29,SOLUSDT,1,-0.008555133079847899,0.0,0.0,-0.008555133079847899,9.287566003770548
2024-05-30,SOLUSDT,1,-0.007370565675934748,0.0,0.0,-0.007370565675934748,9.219111388570179
2024-05-31,SOLUSDT,1,0.0029580440688197207,0.0,0.0,0.0029580440688197207,9.246381926332926
2024-06-01,SOLUSDT,1,-0.017996870109546093,0.0,0.0,-0.017996870109546093,9.079975991821458
2024-06-02,SOLUSDT,1,0.010665032178976297,0.0,0.0,0.010665032178976297,9.176814227958566
2024-06-03,SOLUSDT,1,0.04178543271271762,0.0,0.0,0.04178543271271762,9.560271381398039
2024-06-04,BNBUSDT,1,0.01910456467843069,2.0,0.002,0.01710456467843069,9.72379566158451
2024-06-05,BNBUSDT,1,0.01774470520892968,0.0,0.0,0.01774470520892968,9.896341549111197
2024-06-06,BNBUSDT,1,-0.03824521934758163,0.0,0.0,-0.03824521934758163,9.517853795826854
2024-06-07,BNBUSDT,1,-0.0019005847953216248,0.0,0.0,-0.0019005847953216248,9.499764307618412
2024-06-08,BNBUSDT,1,-0.014208290610810081,0.0,0.0,-0.014208290610810081,9.364788895601569
2024-06-09,BNBUSDT,1,-0.07117384843982166,0.0,0.0,-0.07117384843982166,8.698260830075098
2024-06-10,,0,0.0,1.0,0.001,-0.001,8.689562569245023
2024-06-11,,0,0.0,0.0,0.0,0.0,8.689562569245023
2024-06-12,,0,0.0,0.0,0.0,0.0,8.689562569245023
2024-06-13,,0,0.0,0.0,0.0,0.0,8.689562569245023
2024-06-14,,0,0.0,0.0,0.0,0.0,8.689562569245023
2024-06-15,,0,0.0,0.0,0.0,0.0,8.689562569245023
2024-06-16,,0,0.0,0.0,0.0,0.0,8.689562569245023
2024-06-17,,0,0.0,0.0,0.0,0.0,8.689562569245023
2024-06-18,,0,0.0,0.0,0.0,0.0,8.689562569245023
2024-06-19,,0,0.0,0.0,0.0,0.0,8.689562569245023
2024-06-20,,0,0.0,0.0,0.0,0.0,8.689562569245023
2024-06-21,,0,0.0,0.0,0.0,0.0,8.689562569245023
2024-06-22,,0,0.0,0.0,0.0,0.0,8.689562569245023
2024-06-23,,0,0.0,0.0,0.0,0.0,8.689562569245023
2024-06-24,,0,0.0,0.0,0.0,0.0,8.689562569245023
2024-06-25,,0,0.0,0.0,0.0,0.0,8.689562569245023
2024-06-26,,0,0.0,0.0,0.0,0.0,8.689562569245023
2024-06-27,,0,0.0,0.0,0.0,0.0,8.689562569245023
2024-06-28,,0,0.0,0.0,0.0,0.0,8.689562569245023
2024-06-29,,0,0.0,0.0,0.0,0.0,8.689562569245023
2024-06-30,,0,0.0,0.0,0.0,0.0,8.689562569245023
2024-07-01,,0,0.0,0.0,0.0,0.0,8.689562569245023
2024-07-02,,0,0.0,0.0,0.0,0.0,8.689562569245023
2024-07-03,,0,0.0,0.0,0.0,0.0,8.689562569245023
2024-07-04,,0,0.0,0.0,0.0,0.0,8.689562569245023
2024-07-05,,0,0.0,0.0,0.0,0.0,8.689562569245023
2024-07-06,,0,0.0,0.0,0.0,0.0,8.689562569245023
2024-07-07,,0,0.0,0.0,0.0,0.0,8.689562569245023
2024-07-08,,0,0.0,0.0,0.0,0.0,8.689562569245023
2024-07-09,,0,0.0,0.0,0.0,0.0,8.689562569245023
2024-07-10,,0,0.0,0.0,0.0,0.0,8.689562569245023
2024-07-11,,0,0.0,0.0,0.0,0.0,8.689562569245023
2024-07-12,,0,0.0,0.0,0.0,0.0,8.689562569245023
2024-07-13,,0,0.0,0.0,0.0,0.0,8.689562569245023
2024-07-14,,0,0.0,0.0,0.0,0.0,8.689562569245023
2024-07-15,,0,0.0,0.0,0.0,0.0,8.689562569245023
2024-07-16,,0,0.0,0.0,0.0,0.0,8.689562569245023
2024-07-17,,0,0.0,0.0,0.0,0.0,8.689562569245023
2024-07-18,,0,0.0,0.0,0.0,0.0,8.689562569245023
2024-07-19,,0,0.0,0.0,0.0,0.0,8.689562569245023
2024-07-20,,0,0.0,0.0,0.0,0.0,8.689562569245023
2024-07-21,,0,0.0,0.0,0.0,0.0,8.689562569245023
2024-07-22,,0,0.0,0.0,0.0,0.0,8.689562569245023
2024-07-23,,0,0.0,0.0,0.0,0.0,8.689562569245023
2024-07-24,,0,0.0,0.0,0.0,0.0,8.689562569245023
2024-07-25,,0,0.0,0.0,0.0,0.0,8.689562569245023
2024-07-26,,0,0.0,0.0,0.0,0.0,8.689562569245023
2024-07-27,,0,0.0,0.0,0.0,0.0,8.689562569245023
2024-07-28,,0,0.0,0.0,0.0,0.0,8.689562569245023
2024-07-29,,0,0.0,0.0,0.0,0.0,8.689562569245023
2024-07-30,,0,0.0,0.0,0.0,0.0,8.689562569245023
2024-07-31,,0,0.0,0.0,0.0,0.0,8.689562569245023
2024-08-01,,0,0.0,0.0,0.0,0.0,8.689562569245023
2024-08-02,,0,0.0,0.0,0.0,0.0,8.689562569245023
2024-08-03,,0,0.0,0.0,0.0,0.0,8.689562569245023
2024-08-04,,0,0.0,0.0,0.0,0.0,8.689562569245023
2024-08-05,,0,0.0,0.0,0.0,0.0,8.689562569245023
2024-08-06,,0,0.0,0.0,0.0,0.0,8.689562569245023
2024-08-07,,0,0.0,0.0,0.0,0.0,8.689562569245023
2024-08-08,,0,0.0,0.0,0.0,0.0,8.689562569245023
2024-08-09,,0,0.0,0.0,0.0,0.0,8.689562569245023
2024-08-10,,0,0.0,0.0,0.0,0.0,8.689562569245023
2024-08-11,,0,0.0,0.0,0.0,0.0,8.689562569245023
2024-08-12,,0,0.0,0.0,0.0,0.0,8.689562569245023
2024-08-13,,0,0.0,0.0,0.0,0.0,8.689562569245023
2024-08-14,,0,0.0,0.0,0.0,0.0,8.689562569245023
2024-08-15,,0,0.0,0.0,0.0,0.0,8.689562569245023
2024-08-16,,0,0.0,0.0,0.0,0.0,8.689562569245023
2024-08-17,,0,0.0,0.0,0.0,0.0,8.689562569245023
2024-08-18,,0,0.0,0.0,0.0,0.0,8.689562569245023
2024-08-19,,0,0.0,0.0,0.0,0.0,8.689562569245023
2024-08-20,,0,0.0,0.0,0.0,0.0,8.689562569245023
2024-08-21,,0,0.0,0.0,0.0,0.0,8.689562569245023
2024-08-22,,0,0.0,0.0,0.0,0.0,8.689562569245023
2024-08-23,,0,0.0,0.0,0.0,0.0,8.689562569245023
2024-08-24,,0,0.0,0.0,0.0,0.0,8.689562569245023
2024-08-25,,0,0.0,0.0,0.0,0.0,8.689562569245023
2024-08-26,,0,0.0,0.0,0.0,0.0,8.689562569245023
2024-08-27,,0,0.0,0.0,0.0,0.0,8.689562569245023
2024-08-28,,0,0.0,0.0,0.0,0.0,8.689562569245023
2024-08-29,,0,0.0,0.0,0.0,0.0,8.689562569245023
2024-08-30,,0,0.0,0.0,0.0,0.0,8.689562569245023
2024-08-31,,0,0.0,0.0,0.0,0.0,8.689562569245023
2024-09-01,,0,0.0,0.0,0.0,0.0,8.689562569245023
2024-09-02,,0,0.0,0.0,0.0,0.0,8.689562569245023
2024-09-03,,0,0.0,0.0,0.0,0.0,8.689562569245023
2024-09-04,,0,0.0,0.0,0.0,0.0,8.689562569245023
2024-09-05,,0,0.0,0.0,0.0,0.0,8.689562569245023
2024-09-06,,0,0.0,0.0,0.0,0.0,8.689562569245023
2024-09-07,,0,0.0,0.0,0.0,0.0,8.689562569245023
2024-09-08,,0,0.0,0.0,0.0,0.0,8.689562569245023
2024-09-09,,0,0.0,0.0,0.0,0.0,8.689562569245023
2024-09-10,,0,0.0,0.0,0.0,0.0,8.689562569245023
2024-09-11,,0,0.0,0.0,0.0,0.0,8.689562569245023
2024-09-12,,0,0.0,0.0,0.0,0.0,8.689562569245023
2024-09-13,,0,0.0,0.0,0.0,0.0,8.689562569245023
2024-09-14,,0,0.0,0.0,0.0,0.0,8.689562569245023
2024-09-15,,0,0.0,0.0,0.0,0.0,8.689562569245023
2024-09-16,,0,0.0,0.0,0.0,0.0,8.689562569245023
2024-09-17,,0,0.0,0.0,0.0,0.0,8.689562569245023
2024-09-18,,0,0.0,0.0,0.0,0.0,8.689562569245023
2024-09-19,,0,0.0,0.0,0.0,0.0,8.689562569245023
2024-09-20,,0,0.0,0.0,0.0,0.0,8.689562569245023
2024-09-21,,0,0.0,0.0,0.0,0.0,8.689562569245023
2024-09-22,,0,0.0,0.0,0.0,0.0,8.689562569245023
2024-09-23,,0,0.0,0.0,0.0,0.0,8.689562569245023
2024-09-24,,0,0.0,0.0,0.0,0.0,8.689562569245023
2024-09-25,,0,0.0,0.0,0.0,0.0,8.689562569245023
2024-09-26,,0,0.0,0.0,0.0,0.0,8.689562569245023
2024-09-27,,0,0.0,0.0,0.0,0.0,8.689562569245023
2024-09-28,,0,0.0,0.0,0.0,0.0,8.689562569245023
2024-09-29,,0,0.0,0.0,0.0,0.0,8.689562569245023
2024-09-30,,0,0.0,0.0,0.0,0.0,8.689562569245023
2024-10-01,,0,0.0,0.0,0.0,0.0,8.689562569245023
2024-10-02,,0,0.0,0.0,0.0,0.0,8.689562569245023
2024-10-03,,0,0.0,0.0,0.0,0.0,8.689562569245023
2024-10-04,,0,0.0,0.0,0.0,0.0,8.689562569245023
2024-10-05,,0,0.0,0.0,0.0,0.0,8.689562569245023
2024-10-06,,0,0.0,0.0,0.0,0.0,8.689562569245023
2024-10-07,,0,0.0,0.0,0.0,0.0,8.689562569245023
2024-10-08,,0,0.0,0.0,0.0,0.0,8.689562569245023
2024-10-09,,0,0.0,0.0,0.0,0.0,8.689562569245023
2024-10-10,,0,0.0,0.0,0.0,0.0,8.689562569245023
2024-10-11,,0,0.0,0.0,0.0,0.0,8.689562569245023
2024-10-12,,0,0.0,0.0,0.0,0.0,8.689562569245023
2024-10-13,,0,0.0,0.0,0.0,0.0,8.689562569245023
2024-10-14,,0,0.0,0.0,0.0,0.0,8.689562569245023
2024-10-15,,0,0.0,0.0,0.0,0.0,8.689562569245023
2024-10-16,,0,0.0,0.0,0.0,0.0,8.689562569245023
2024-10-17,,0,0.0,0.0,0.0,0.0,8.689562569245023
2024-10-18,,0,0.0,0.0,0.0,0.0,8.689562569245023
2024-10-19,,0,0.0,0.0,0.0,0.0,8.689562569245023
2024-10-20,,0,0.0,0.0,0.0,0.0,8.689562569245023
2024-10-21,,0,0.0,0.0,0.0,0.0,8.689562569245023
2024-10-22,,0,0.0,0.0,0.0,0.0,8.689562569245023
2024-10-23,,0,0.0,0.0,0.0,0.0,8.689562569245023
2024-10-24,,0,0.0,0.0,0.0,0.0,8.689562569245023
2024-10-25,,0,0.0,0.0,0.0,0.0,8.689562569245023
2024-10-26,,0,0.0,0.0,0.0,0.0,8.689562569245023
2024-10-27,,0,0.0,0.0,0.0,0.0,8.689562569245023
2024-10-28,,0,0.0,0.0,0.0,0.0,8.689562569245023
2024-10-29,,0,0.0,0.0,0.0,0.0,8.689562569245023
2024-10-30,,0,0.0,0.0,0.0,0.0,8.689562569245023
2024-10-31,,0,0.0,0.0,0.0,0.0,8.689562569245023
2024-11-01,,0,0.0,0.0,0.0,0.0,8.689562569245023
2024-11-02,,0,0.0,0.0,0.0,0.0,8.689562569245023
2024-11-03,,0,0.0,0.0,0.0,0.0,8.689562569245023
2024-11-04,,0,0.0,0.0,0.0,0.0,8.689562569245023
2024-11-05,,0,0.0,0.0,0.0,0.0,8.689562569245023
2024-11-06,,0,0.0,0.0,0.0,0.0,8.689562569245023
2024-11-07,,0,0.0,0.0,0.0,0.0,8.689562569245023
2024-11-08,SOLUSDT,1,0.0002001501125843408,1.0,0.001,-0.0007998498874156592,8.682612223602321
2024-11-09,SOLUSDT,1,0.050928010405723256,0.0,0.0,0.050928010405723256,9.1248003892748
2024-11-10,SOLUSDT,1,0.057409434950254745,0.0,0.0,0.057409434950254745,9.64865002365693
2024-11-11,SOLUSDT,1,-0.04722459820825642,0.0,0.0,-0.04722459820825642,9.192996403037649
2024-11-12,BTCUSDT,1,0.027551274837266382,2.0,0.002,0.02555127483726638,9.427889180709665
2024-11-13,BTCUSDT,1,-0.03374388106471693,0.0,0.0,-0.03374388106471693,9.109755609504466
2024-11-14,BTCUSDT,1,0.04244437398018164,0.0,0.0,0.04244437398018164,9.496413483462332
2024-11-15,BTCUSDT,1,-0.004890034907478302,0.0,0.0,-0.004890034907478302,9.449975690032353
2024-11-16,BTCUSDT,1,-0.008068824947354392,0.0,0.0,-0.008068824947354392,9.373725490432728
2024-11-17,SOLUSDT,1,0.009769655114330256,2.0,0.002,0.007769655114330256,9.446556104629796
2024-11-18,BTCUSDT,1,0.020413737695668788,2.0,0.002,0.018413737695668786,9.620502510867867
2024-11-19,BTCUSDT,1,0.02140345673566446,0.0,0.0,0.02140345673566446,9.826414520134579
2024-11-20,BTCUSDT,1,0.04274798019993509,0.0,0.0,0.04274798019993509,10.246473893477646
2024-11-21,BTCUSDT,1,0.0058472013826280644,0.0,0.0,0.0058472013826280644,10.30638708979465
2024-11-22,BTCUSDT,1,-0.012332645714516866,0.0,0.0,-0.012332645714516866,10.179282069219543
2024-11-23,BTCUSDT,1,0.002330648166728677,0.0,0.0,0.002330648166728677,10.203006394312784
2024-11-24,BTCUSDT,1,-0.04994921350389636,0.0,0.0,-0.04994921350389636,9.693374249541634
2024-11-25,BTCUSDT,1,-0.011233737099909935,0.0,0.0,-0.011233737099909935,9.584481431611247
2024-11-26,BTCUSDT,1,0.04238507278190995,0.0,0.0,0.04238507278190995,9.990720374666953
2024-11-27,BTCUSDT,1,-0.002285863665387078,0.0,0.0,-0.002285863665387078,9.96788294997146
2024-11-28,BTCUSDT,1,0.018987290156683212,0.0,0.0,0.018987290156683212,10.157146035790422
2024-11-29,BTCUSDT,1,-0.010794274574184248,0.0,0.0,-0.010794274574184248,10.047507012590014
2024-11-30,BTCUSDT,1,0.008061468764155144,0.0,0.0,0.008061468764155144,10.128504676529639
2024-12-01,BTCUSDT,1,-0.01383503122595442,0.0,0.0,-0.01383503122595442,9.988376498057626
2024-12-02,BTCUSDT,1,9.463628261174861e-05,0.0,0.0,9.463628261174861e-05,9.98932176087873
2024-12-03,ETHUSDT,1,0.06177600836627928,2.0,0.002,0.059776008366279276,10.586443542030471
2024-12-04,ETHUSDT,1,-0.013705768930116324,0.0,0.0,-0.013705768930116324,10.44134819305168
2024-12-05,ETHUSDT,1,0.05644880059177848,0.0,0.0,0.05644880059177848,11.03074977511058
2024-12-06,ETHUSDT,1,-0.0006626872091366476,0.0,0.0,-0.0006626872091366476,11.023439838327427
2024-12-07,ETHUSDT,1,0.0019843752345967136,0.0,0.0,0.0019843752345967136,11.04531447934267
2024-12-08,ETHUSDT,1,-0.0729618021302898,0.0,0.0,-0.0729618021302898,10.239428429834046
2024-12-09,ETHUSDT,1,-0.022561961206896575,0.0,0.0,-0.022561961206896575,10.008406842819337
2024-12-10,ETHUSDT,1,0.056104182457107354,0.0,0.0,0.056104182457107354,10.569920326433834
2024-12-11,BTCUSDT,1,-0.011082422744128628,2.0,0.002,-0.013082422744128628,10.43164016035167
2024-12-12,ETHUSDT,1,0.006489575202042408,2.0,0.002,0.004489575202042408,10.478473793332213
2024-12-13,ETHUSDT,1,-0.00934524418961813,0.0,0.0,-0.00934524418961813,10.38054989699901
2024-12-14,ETHUSDT,1,0.022944017114996607,0.0,0.0,0.022944017114996607,10.618721411498832
2024-12-15,ETHUSDT,1,0.006857636477069162,0.0,0.0,0.006857636477069162,10.691540742790162
2024-12-16,ETHUSDT,1,-0.02338795456369902,0.0,0.0,-0.02338795456369902,10.441487473681848
2024-12-17,BTCUSDT,1,-0.0558703575319216,2.0,0.002,-0.0578703575319216,9.837234860414798
2024-12-18,BTCUSDT,1,-0.027365671293993032,0.0,0.0,-0.027365671293993032,9.568032324782877
2024-12-19,ETHUSDT,1,0.016154474233320837,2.0,0.002,0.014154474233320837,9.703462791787597
2024-12-20,BTCUSDT,1,-0.005249707991702657,2.0,0.002,-0.007249707991702657,9.633115520038785
2024-12-21,BTCUSDT,1,-0.02164330280426996,0.0,0.0,-0.02164330280426996,9.424623083890074
2024-12-22,BTCUSDT,1,-0.003202142493870186,0.0,0.0,-0.003202142493870186,9.39444409782444
2024-12-23,BTCUSDT,1,0.03986141867321402,0.0,0.0,0.03986141867321402,9.768919967209925
2024-12-24,BTCUSDT,1,0.0077639591022340415,0.0,0.0,0.0077639591022340415,9.84476546230834
2024-12-25,BTCUSDT,1,-0.03658870195595676,0.0,0.0,-0.03658870195595676,9.484558272981642
2024-12-26,BTCUSDT,1,-0.01558142885179914,0.0,0.0,-0.01558142885179914,9.336775303060437
2024-12-27,BTCUSDT,1,0.01061484937862045,0.0,0.0,0.01061484937862045,9.435883766584446
2024-12-28,BTCUSDT,1,-0.01638824763903468,0.0,0.0,-0.01638824763903468,9.281246166724513
2024-12-29,BNBUSDT,1,0.015330137755322326,2.0,0.002,0.013330137755322326,9.404966456668008
2024-12-30,BNBUSDT,1,-0.004338210275603993,0.0,0.0,-0.004338210275603993,9.364165734543981
2024-12-31,BTCUSDT,1,0.010855240659998211,2.0,0.002,0.008855240659998211,9.447087675703477
2025-01-01,BNBUSDT,1,-0.002246270343580492,2.0,0.002,-0.004246270343580492,9.406972787472933
2025-01-02,BTCUSDT,1,0.012263675572221189,2.0,0.002,0.010263675572221189,9.503522904280269
2025-01-03,BTCUSDT,1,0.0004718144831972193,0.0,0.0,0.0004718144831972193,9.508006804027904
2025-01-04,BNBUSDT,1,-0.005775080248384579,2.0,0.002,-0.007775080248384579,9.4340812881244
2025-01-05,BTCUSDT,1,0.039364049367443865,2.0,0.002,0.03736404936744386,9.786576767110358
2025-01-06,BTCUSDT,1,-0.05165509861535522,0.0,0.0,-0.05165509861535522,9.281050179098528
2025-01-07,BNBUSDT,1,-0.002836635578286839,2.0,0.002,-0.004836635578286839,9.236161121598435
2025-01-08,BNBUSDT,1,-0.015157392641121703,0.0,0.0,-0.015157392641121703,9.096165000981705
2025-01-09,BNBUSDT,1,0.011276769562934108,0.0,0.0,0.011276769562934108,9.198740357604201
2025-01-10,BNBUSDT,1,0.005034549415040113,0.0,0.0,0.005034549415040113,9.245051870490684
2025-01-11,XRPUSDT,1,-0.02786834342493405,2.0,0.002,-0.029868343424934052,8.968917486241539
2025-01-12,XRPUSDT,1,0.007426335542601636,0.0,0.0,0.007426335542601636,9.035523676948277
2025-01-13,XRPUSDT,1,0.05711001902346213,0.0,0.0,0.05711001902346213,9.551542606025736
2025-01-14,XRPUSDT,1,0.17830765193266607,0.0,0.0,0.17830765193266607,11.254655740441002
2025-01-15,BTCUSDT,1,-0.005075258203325772,2.0,0.002,-0.007075258203325772,11.17502614508784
2025-01-16,BTCUSDT,1,0.04090699518838892,0.0,0.0,0.04090699518838892,11.632162885835069
2025-01-17,BTCUSDT,1,0.0045999384304846735,0.0,0.0,0.0045999384304846735,11.685670118923278
2025-01-18,BTCUSDT,1,-0.030841395103859304,0.0,0.0,-0.030841395103859304,11.325267749732204
2025-01-19,BTCUSDT,1,0.009162396279856155,0.0,0.0,0.009162396279856155,11.429034340830725
2025-01-20,BTCUSDT,1,0.03797975376689289,0.0,0.0,0.03797975376689289,11.863106250888839
2025-01-21,BTCUSDT,1,-0.022960922265658046,0.0,0.0,-0.022960922265658046,11.590718390432938
2025-01-22,BTCUSDT,1,0.0019640011547956693,0.0,0.0,0.0019640011547956693,11.61348257473666
2025-01-23,BTCUSDT,1,0.009240273874573157,0.0,0.0,0.009240273874573157,11.72079433436481
2025-01-24,BTCUSDT,1,-0.0011790732379457491,0.0,0.0,-0.0011790732379457491,11.706974659437694
2025-01-25,BTCUSDT,1,-0.020304667873067395,0.0,0.0,-0.020304667873067395,11.469268427179395
2025-01-26,,0,0.0,1.0,0.001,-0.001,11.457799158752216
2025-01-27,BNBUSDT,1,-0.027142731044222823,1.0,0.001,-0.028142731044222824,11.135345398668731
2025-01-28,,0,0.0,1.0,0.001,-0.001,11.124210053270062
2025-01-29,BTCUSDT,1,0.00954081835292131,1.0,0.001,0.008540818352921309,11.219219910654784
2025-01-30,BTCUSDT,1,-0.021899499765762886,0.0,0.0,-0.021899499765762886,10.973524606849358
2025-01-31,BTCUSDT,1,-0.01751359666096397,0.0,0.0,-0.01751359666096397,10.781338722935836
2025-02-01,BTCUSDT,1,-0.029165211334154395,0.0,0.0,-0.029165211334154395,10.46689870061631
2025-02-02,,0,0.0,1.0,0.001,-0.001,10.456431801915693
2025-02-03,BTCUSDT,1,-0.03518644109279401,1.0,0.001,-0.03618644109279401,10.078050748474853
2025-02-04,,0,0.0,1.0,0.001,-0.001,10.067972697726377
2025-02-05,,0,0.0,0.0,0.0,0.0,10.067972697726377
2025-02-06,,0,0.0,0.0,0.0,0.0,10.067972697726377
2025-02-07,,0,0.0,0.0,0.0,0.0,10.067972697726377
2025-02-08,,0,0.0,0.0,0.0,0.0,10.067972697726377
2025-02-09,,0,0.0,0.0,0.0,0.0,10.067972697726377
2025-02-10,,0,0.0,0.0,0.0,0.0,10.067972697726377
2025-02-11,,0,0.0,0.0,0.0,0.0,10.067972697726377
2025-02-12,,0,0.0,0.0,0.0,0.0,10.067972697726377
2025-02-13,,0,0.0,0.0,0.0,0.0,10.067972697726377
2025-02-14,,0,0.0,0.0,0.0,0.0,10.067972697726377
2025-02-15,,0,0.0,0.0,0.0,0.0,10.067972697726377
2025-02-16,,0,0.0,0.0,0.0,0.0,10.067972697726377
2025-02-17,,0,0.0,0.0,0.0,0.0,10.067972697726377
2025-02-18,,0,0.0,0.0,0.0,0.0,10.067972697726377
2025-02-19,,0,0.0,0.0,0.0,0.0,10.067972697726377
2025-02-20,,0,0.0,0.0,0.0,0.0,10.067972697726377
2025-02-21,,0,0.0,0.0,0.0,0.0,10.067972697726377
2025-02-22,,0,0.0,0.0,0.0,0.0,10.067972697726377
2025-02-23,,0,0.0,0.0,0.0,0.0,10.067972697726377
2025-02-24,,0,0.0,0.0,0.0,0.0,10.067972697726377
2025-02-25,,0,0.0,0.0,0.0,0.0,10.067972697726377
2025-02-26,,0,0.0,0.0,0.0,0.0,10.067972697726377
2025-02-27,,0,0.0,0.0,0.0,0.0,10.067972697726377
2025-02-28,,0,0.0,0.0,0.0,0.0,10.067972697726377
2025-03-01,,0,0.0,0.0,0.0,0.0,10.067972697726377
2025-03-02,,0,0.0,0.0,0.0,0.0,10.067972697726377
2025-03-03,,0,0.0,0.0,0.0,0.0,10.067972697726377
2025-03-04,,0,0.0,0.0,0.0,0.0,10.067972697726377
2025-03-05,,0,0.0,0.0,0.0,0.0,10.067972697726377
2025-03-06,,0,0.0,0.0,0.0,0.0,10.067972697726377
2025-03-07,,0,0.0,0.0,0.0,0.0,10.067972697726377
2025-03-08,,0,0.0,0.0,0.0,0.0,10.067972697726377
2025-03-09,,0,0.0,0.0,0.0,0.0,10.067972697726377
2025-03-10,,0,0.0,0.0,0.0,0.0,10.067972697726377
2025-03-11,,0,0.0,0.0,0.0,0.0,10.067972697726377
2025-03-12,,0,0.0,0.0,0.0,0.0,10.067972697726377
2025-03-13,,0,0.0,0.0,0.0,0.0,10.067972697726377
2025-03-14,,0,0.0,0.0,0.0,0.0,10.067972697726377
2025-03-15,,0,0.0,0.0,0.0,0.0,10.067972697726377
2025-03-16,,0,0.0,0.0,0.0,0.0,10.067972697726377
2025-03-17,,0,0.0,0.0,0.0,0.0,10.067972697726377
2025-03-18,,0,0.0,0.0,0.0,0.0,10.067972697726377
2025-03-19,,0,0.0,0.0,0.0,0.0,10.067972697726377
2025-03-20,,0,0.0,0.0,0.0,0.0,10.067972697726377
2025-03-21,,0,0.0,0.0,0.0,0.0,10.067972697726377
2025-03-22,,0,0.0,0.0,0.0,0.0,10.067972697726377
2025-03-23,,0,0.0,0.0,0.0,0.0,10.067972697726377
2025-03-24,,0,0.0,0.0,0.0,0.0,10.067972697726377
2025-03-25,,0,0.0,0.0,0.0,0.0,10.067972697726377
2025-03-26,,0,0.0,0.0,0.0,0.0,10.067972697726377
2025-03-27,,0,0.0,0.0,0.0,0.0,10.067972697726377
2025-03-28,,0,0.0,0.0,0.0,0.0,10.067972697726377
2025-03-29,,0,0.0,0.0,0.0,0.0,10.067972697726377
2025-03-30,,0,0.0,0.0,0.0,0.0,10.067972697726377
2025-03-31,,0,0.0,0.0,0.0,0.0,10.067972697726377
2025-04-01,,0,0.0,0.0,0.0,0.0,10.067972697726377
2025-04-02,,0,0.0,0.0,0.0,0.0,10.067972697726377
2025-04-03,,0,0.0,0.0,0.0,0.0,10.067972697726377
2025-04-04,,0,0.0,0.0,0.0,0.0,10.067972697726377
2025-04-05,,0,0.0,0.0,0.0,0.0,10.067972697726377
2025-04-06,,0,0.0,0.0,0.0,0.0,10.067972697726377
2025-04-07,,0,0.0,0.0,0.0,0.0,10.067972697726377
2025-04-08,,0,0.0,0.0,0.0,0.0,10.067972697726377
2025-04-09,,0,0.0,0.0,0.0,0.0,10.067972697726377
2025-04-10,,0,0.0,0.0,0.0,0.0,10.067972697726377
2025-04-11,,0,0.0,0.0,0.0,0.0,10.067972697726377
2025-04-12,,0,0.0,0.0,0.0,0.0,10.067972697726377
2025-04-13,,0,0.0,0.0,0.0,0.0,10.067972697726377
2025-04-14,,0,0.0,0.0,0.0,0.0,10.067972697726377
2025-04-15,,0,0.0,0.0,0.0,0.0,10.067972697726377
2025-04-16,,0,0.0,0.0,0.0,0.0,10.067972697726377
2025-04-17,,0,0.0,0.0,0.0,0.0,10.067972697726377
2025-04-18,,0,0.0,0.0,0.0,0.0,10.067972697726377
2025-04-19,,0,0.0,0.0,0.0,0.0,10.067972697726377
2025-04-20,,0,0.0,0.0,0.0,0.0,10.067972697726377
2025-04-21,,0,0.0,0.0,0.0,0.0,10.067972697726377
2025-04-22,,0,0.0,0.0,0.0,0.0,10.067972697726377
2025-04-23,,0,0.0,0.0,0.0,0.0,10.067972697726377
2025-04-24,,0,0.0,0.0,0.0,0.0,10.067972697726377
2025-04-25,,0,0.0,0.0,0.0,0.0,10.067972697726377
2025-04-26,,0,0.0,0.0,0.0,0.0,10.067972697726377
2025-04-27,,0,0.0,0.0,0.0,0.0,10.067972697726377
2025-04-28,,0,0.0,0.0,0.0,0.0,10.067972697726377
2025-04-29,,0,0.0,0.0,0.0,0.0,10.067972697726377
2025-04-30,,0,0.0,0.0,0.0,0.0,10.067972697726377
2025-05-01,,0,0.0,0.0,0.0,0.0,10.067972697726377
2025-05-02,,0,0.0,0.0,0.0,0.0,10.067972697726377
2025-05-03,,0,0.0,0.0,0.0,0.0,10.067972697726377
2025-05-04,,0,0.0,0.0,0.0,0.0,10.067972697726377
2025-05-05,,0,0.0,0.0,0.0,0.0,10.067972697726377
2025-05-06,,0,0.0,0.0,0.0,0.0,10.067972697726377
2025-05-07,,0,0.0,0.0,0.0,0.0,10.067972697726377
2025-05-08,,0,0.0,0.0,0.0,0.0,10.067972697726377
2025-05-09,,0,0.0,0.0,0.0,0.0,10.067972697726377
2025-05-10,,0,0.0,0.0,0.0,0.0,10.067972697726377
2025-05-11,,0,0.0,0.0,0.0,0.0,10.067972697726377
2025-05-12,,0,0.0,0.0,0.0,0.0,10.067972697726377
