ts,selected,n_selected,raw_strategy_ret,turnover,cost,strategy_ret,equity
2024-04-22,,0,0.0,0.0,0.0,0.0,9.014745024087775
2024-04-23,,0,0.0,0.0,0.0,0.0,9.014745024087775
2024-04-24,,0,0.0,0.0,0.0,0.0,9.014745024087775
2024-04-25,,0,0.0,0.0,0.0,0.0,9.014745024087775
2024-04-26,,0,0.0,0.0,0.0,0.0,9.014745024087775
2024-04-27,,0,0.0,0.0,0.0,0.0,9.014745024087775
2024-04-28,,0,0.0,0.0,0.0,0.0,9.014745024087775
2024-04-29,,0,0.0,0.0,0.0,0.0,9.014745024087775
2024-04-30,,0,0.0,0.0,0.0,0.0,9.014745024087775
2024-05-01,,0,0.0,0.0,0.0,0.0,9.014745024087775
2024-05-02,,0,0.0,0.0,0.0,0.0,9.014745024087775
2024-05-03,,0,0.0,0.0,0.0,0.0,9.014745024087775
2024-05-04,,0,0.0,0.0,0.0,0.0,9.014745024087775
2024-05-05,,0,0.0,0.0,0.0,0.0,9.014745024087775
2024-05-06,,0,0.0,0.0,0.0,0.0,9.014745024087775
2024-05-07,,0,0.0,0.0,0.0,0.0,9.014745024087775
2024-05-08,,0,0.0,0.0,0.0,0.0,9.014745024087775
2024-05-09,,0,0.0,0.0,0.0,0.0,9.014745024087775
2024-05-10,,0,0.0,0.0,0.0,0.0,9.014745024087775
2024-05-11,,0,0.0,0.0,0.0,0.0,9.014745024087775
2024-05-12,,0,0.0,0.0,0.0,0.0,9.014745024087775
2024-05-13,,0,0.0,0.0,0.0,0.0,9.014745024087775
2024-05-14,,0,0.0,0.0,0.0,0.0,9.014745024087775
2024-05-15,,0,0.0,0.0,0.0,0.0,9.014745024087775
2024-05-16,,0,0.0,0.0,0.0,0.0,9.014745024087775
2024-05-17,,0,0.0,0.0,0.0,0.0,9.014745024087775
2024-05-18,,0,0.0,0.0,0.0,0.0,9.014745024087775
2024-05-19,,0,0.0,0.0,0.0,0.0,9.014745024087775
2024-05-20,BTCUSDT,1,-0.018171328468722492,1.0,0.001,-0.019171328468722493,8.841920386169207
2024-05-21,SOLUSDT,1,-0.006735896716250411,2.0,0.002,-0.008735896716250411,8.764678282902324
2024-05-22,SOLUSDT,1,-0.004464538005086172,0.0,0.0,-0.004464538005086172,8.725548043605952
2024-05-23,SOLUSDT,1,-0.048024523160763,0.0,0.0,-0.048024523160763,8.306507759495448
2024-05-24,BTCUSDT,1,0.010803502670095222,2.0,0.002,0.008803502670095222,8.379634122735332
2024-05-25,BTCUSDT,1,-0.011298795781301996,0.0,0.0,-0.011298795781301996,8.284954348060516
2024-05-26,SOLUSDT,1,0.041245945780552074,2.0,0.002,0.03924594578055207,8.610105217198848
2024-05-27,SOLUSDT,1,-0.008639435791948258,0.0,0.0,-0.008639435791948258,8.53571876601294
2024-05-28,SOLUSDT,1,-0.0021342186388428885,0.0,0.0,-0.0021342186388428885,8.517501675926594
2024-05-29,SOLUSDT,1,-0.008555133079847899,0.0,0.0,-0.008555133079847899,8.444633315581214
2024-05-30,SOLUSDT,1,-0.007370565675934748,0.0,0.0,-0.007370565675934748,8.382391591119536
2024-05-31,SOLUSDT,1,0.0029580440688197207,0.0,0.0,0.0029580440688197207,8.40718707484817
2024-06-01,SOLUSDT,1,-0.017996870109546093,0.0,0.0,-0.017996870109546093,8.255884021075474
2024-06-02,SOLUSDT,1,0.010665032178976297,0.0,0.0,0.010665032178976297,8.34393328982614
2024-06-03,BNBUSDT,1,0.09466794380587484,2.0,0.002,0.09266794380587484,9.117148431047717
2024-06-04,BNBUSDT,1,0.01910456467843069,0.0,0.0,0.01910456467843069,9.29132758293152
2024-06-05,BNBUSDT,1,0.01774470520892968,0.0,0.0,0.01774470520892968,9.456199451890237
2024-06-06,BNBUSDT,1,-0.03824521934758163,0.0,0.0,-0.03824521934758163,9.094545029658214
2024-06-07,BNBUSDT,1,-0.0019005847953216248,0.0,0.0,-0.0019005847953216248,9.077260075654477
2024-06-08,BNBUSDT,1,-0.014208290610810081,0.0,0.0,-0.014208290610810081,8.948287726549674
2024-06-09,BNBUSDT,1,-0.07117384843982166,0.0,0.0,-0.07117384843982166,8.311403652104312
2024-06-10,BTCUSDT,1,-0.032006902502156986,2.0,0.002,-0.03400690250215699,8.028758558451129
2024-06-11,BTCUSDT,1,0.014109198885703833,0.0,0.0,0.014109198885703833,8.142037909757612
2024-06-12,BTCUSDT,1,-0.021841383722223218,0.0,0.0,-0.021841383722223218,7.964204535489707
2024-06-13,,0,0.0,1.0,0.001,-0.001,7.956240330954218
2024-06-14,,0,0.0,0.0,0.0,0.0,7.956240330954218
2024-06-15,ETHUSDT,1,0.015599343185550119,1.0,0.001,0.014599343185550118,8.072396214012535
2024-06-16,ETHUSDT,1,-0.031163692849318858,0.0,0.0,-0.031163692849318858,7.820830537841044
2024-06-17,,0,0.0,1.0,0.001,-0.001,7.813009707303203
2024-06-18,,0,0.0,0.0,0.0,0.0,7.813009707303203
2024-06-19,,0,0.0,0.0,0.0,0.0,7.813009707303203
2024-06-20,,0,0.0,0.0,0.0,0.0,7.813009707303203
2024-06-21,,0,0.0,0.0,0.0,0.0,7.813009707303203
2024-06-22,,0,0.0,0.0,0.0,0.0,7.813009707303203
2024-06-23,,0,0.0,0.0,0.0,0.0,7.813009707303203
2024-06-24,,0,0.0,0.0,0.0,0.0,7.813009707303203
2024-06-25,,0,0.0,0.0,0.0,0.0,7.813009707303203
2024-06-26,,0,0.0,0.0,0.0,0.0,7.813009707303203
2024-06-27,,0,0.0,0.0,0.0,0.0,7.813009707303203
2024-06-28,,0,0.0,0.0,0.0,0.0,7.813009707303203
2024-06-29,,0,0.0,0.0,0.0,0.0,7.813009707303203
2024-06-30,,0,0.0,0.0,0.0,0.0,7.813009707303203
2024-07-01,,0,0.0,0.0,0.0,0.0,7.813009707303203
2024-07-02,,0,0.0,0.0,0.0,0.0,7.813009707303203
2024-07-03,,0,0.0,0.0,0.0,0.0,7.813009707303203
2024-07-04,,0,0.0,0.0,0.0,0.0,7.813009707303203
2024-07-05,,0,0.0,0.0,0.0,0.0,7.813009707303203
2024-07-06,,0,0.0,0.0,0.0,0.0,7.813009707303203
2024-07-07,,0,0.0,0.0,0.0,0.0,7.813009707303203
2024-07-08,,0,0.0,0.0,0.0,0.0,7.813009707303203
2024-07-09,,0,0.0,0.0,0.0,0.0,7.813009707303203
2024-07-10,,0,0.0,0.0,0.0,0.0,7.813009707303203
2024-07-11,,0,0.0,0.0,0.0,0.0,7.813009707303203
2024-07-12,,0,0.0,0.0,0.0,0.0,7.813009707303203
2024-07-13,,0,0.0,0.0,0.0,0.0,7.813009707303203
2024-07-14,,0,0.0,0.0,0.0,0.0,7.813009707303203
2024-07-15,,0,0.0,0.0,0.0,0.0,7.813009707303203
2024-07-16,,0,0.0,0.0,0.0,0.0,7.813009707303203
2024-07-17,,0,0.0,0.0,0.0,0.0,7.813009707303203
2024-07-18,,0,0.0,0.0,0.0,0.0,7.813009707303203
2024-07-19,,0,0.0,0.0,0.0,0.0,7.813009707303203
2024-07-20,,0,0.0,0.0,0.0,0.0,7.813009707303203
2024-07-21,,0,0.0,0.0,0.0,0.0,7.813009707303203
2024-07-22,,0,0.0,0.0,0.0,0.0,7.813009707303203
2024-07-23,,0,0.0,0.0,0.0,0.0,7.813009707303203
2024-07-24,,0,0.0,0.0,0.0,0.0,7.813009707303203
2024-07-25,,0,0.0,0.0,0.0,0.0,7.813009707303203
2024-07-26,,0,0.0,0.0,0.0,0.0,7.813009707303203
2024-07-27,,0,0.0,0.0,0.0,0.0,7.813009707303203
2024-07-28,,0,0.0,0.0,0.0,0.0,7.813009707303203
2024-07-29,,0,0.0,0.0,0.0,0.0,7.813009707303203
2024-07-30,,0,0.0,0.0,0.0,0.0,7.813009707303203
2024-07-31,,0,0.0,0.0,0.0,0.0,7.813009707303203
2024-08-01,,0,0.0,0.0,0.0,0.0,7.813009707303203
2024-08-02,,0,0.0,0.0,0.0,0.0,7.813009707303203
2024-08-03,,0,0.0,0.0,0.0,0.0,7.813009707303203
2024-08-04,,0,0.0,0.0,0.0,0.0,7.813009707303203
2024-08-05,,0,0.0,0.0,0.0,0.0,7.813009707303203
2024-08-06,,0,0.0,0.0,0.0,0.0,7.813009707303203
2024-08-07,,0,0.0,0.0,0.0,0.0,7.813009707303203
2024-08-08,,0,0.0,0.0,0.0,0.0,7.813009707303203
2024-08-09,,0,0.0,0.0,0.0,0.0,7.813009707303203
2024-08-10,,0,0.0,0.0,0.0,0.0,7.813009707303203
2024-08-11,,0,0.0,0.0,0.0,0.0,7.813009707303203
2024-08-12,,0,0.0,0.0,0.0,0.0,7.813009707303203
2024-08-13,,0,0.0,0.0,0.0,0.0,7.813009707303203
2024-08-14,,0,0.0,0.0,0.0,0.0,7.813009707303203
2024-08-15,,0,0.0,0.0,0.0,0.0,7.813009707303203
2024-08-16,,0,0.0,0.0,0.0,0.0,7.813009707303203
2024-08-17,,0,0.0,0.0,0.0,0.0,7.813009707303203
2024-08-18,,0,0.0,0.0,0.0,0.0,7.813009707303203
2024-08-19,,0,0.0,0.0,0.0,0.0,7.813009707303203
2024-08-20,,0,0.0,0.0,0.0,0.0,7.813009707303203
2024-08-21,,0,0.0,0.0,0.0,0.0,7.813009707303203
2024-08-22,,0,0.0,0.0,0.0,0.0,7.813009707303203
2024-08-23,,0,0.0,0.0,0.0,0.0,7.813009707303203
2024-08-24,,0,0.0,0.0,0.0,0.0,7.813009707303203
2024-08-25,,0,0.0,0.0,0.0,0.0,7.813009707303203
2024-08-26,,0,0.0,0.0,0.0,0.0,7.813009707303203
2024-08-27,,0,0.0,0.0,0.0,0.0,7.813009707303203
2024-08-28,,0,0.0,0.0,0.0,0.0,7.813009707303203
2024-08-29,,0,0.0,0.0,0.0,0.0,7.813009707303203
2024-08-30,,0,0.0,0.0,0.0,0.0,7.813009707303203
2024-08-31,,0,0.0,0.0,0.0,0.0,7.813009707303203
2024-09-01,,0,0.0,0.0,0.0,0.0,7.813009707303203
2024-09-02,,0,0.0,0.0,0.0,0.0,7.813009707303203
2024-09-03,,0,0.0,0.0,0.0,0.0,7.813009707303203
2024-09-04,,0,0.0,0.0,0.0,0.0,7.813009707303203
2024-09-05,,0,0.0,0.0,0.0,0.0,7.813009707303203
2024-09-06,,0,0.0,0.0,0.0,0.0,7.813009707303203
2024-09-07,,0,0.0,0.0,0.0,0.0,7.813009707303203
2024-09-08,,0,0.0,0.0,0.0,0.0,7.813009707303203
2024-09-09,,0,0.0,0.0,0.0,0.0,7.813009707303203
2024-09-10,,0,0.0,0.0,0.0,0.0,7.813009707303203
2024-09-11,,0,0.0,0.0,0.0,0.0,7.813009707303203
2024-09-12,,0,0.0,0.0,0.0,0.0,7.813009707303203
2024-09-13,,0,0.0,0.0,0.0,0.0,7.813009707303203
2024-09-14,,0,0.0,0.0,0.0,0.0,7.813009707303203
2024-09-15,,0,0.0,0.0,0.0,0.0,7.813009707303203
2024-09-16,,0,0.0,0.0,0.0,0.0,7.813009707303203
2024-09-17,,0,0.0,0.0,0.0,0.0,7.813009707303203
2024-09-18,,0,0.0,0.0,0.0,0.0,7.813009707303203
2024-09-19,,0,0.0,0.0,0.0,0.0,7.813009707303203
2024-09-20,,0,0.0,0.0,0.0,0.0,7.813009707303203
2024-09-21,,0,0.0,0.0,0.0,0.0,7.813009707303203
2024-09-22,,0,0.0,0.0,0.0,0.0,7.813009707303203
2024-09-23,,0,0.0,0.0,0.0,0.0,7.813009707303203
2024-09-24,,0,0.0,0.0,0.0,0.0,7.813009707303203
2024-09-25,,0,0.0,0.0,0.0,0.0,7.813009707303203
2024-09-26,,0,0.0,0.0,0.0,0.0,7.813009707303203
2024-09-27,,0,0.0,0.0,0.0,0.0,7.813009707303203
2024-09-28,,0,0.0,0.0,0.0,0.0,7.813009707303203
2024-09-29,,0,0.0,0.0,0.0,0.0,7.813009707303203
2024-09-30,,0,0.0,0.0,0.0,0.0,7.813009707303203
2024-10-01,,0,0.0,0.0,0.0,0.0,7.813009707303203
2024-10-02,,0,0.0,0.0,0.0,0.0,7.813009707303203
2024-10-03,,0,0.0,0.0,0.0,0.0,7.813009707303203
2024-10-04,,0,0.0,0.0,0.0,0.0,7.813009707303203
2024-10-05,,0,0.0,0.0,0.0,0.0,7.813009707303203
2024-10-06,,0,0.0,0.0,0.0,0.0,7.813009707303203
2024-10-07,,0,0.0,0.0,0.0,0.0,7.813009707303203
2024-10-08,,0,0.0,0.0,0.0,0.0,7.813009707303203
2024-10-09,,0,0.0,0.0,0.0,0.0,7.813009707303203
2024-10-10,,0,0.0,0.0,0.0,0.0,7.813009707303203
2024-10-11,,0,0.0,0.0,0.0,0.0,7.813009707303203
2024-10-12,,0,0.0,0.0,0.0,0.0,7.813009707303203
2024-10-13,,0,0.0,0.0,0.0,0.0,7.813009707303203
2024-10-14,,0,0.0,0.0,0.0,0.0,7.813009707303203
2024-10-15,,0,0.0,0.0,0.0,0.0,7.813009707303203
2024-10-16,,0,0.0,0.0,0.0,0.0,7.813009707303203
2024-10-17,,0,0.0,0.0,0.0,0.0,7.813009707303203
2024-10-18,,0,0.0,0.0,0.0,0.0,7.813009707303203
2024-10-19,,0,0.0,0.0,0.0,0.0,7.813009707303203
2024-10-20,,0,0.0,0.0,0.0,0.0,7.813009707303203
2024-10-21,,0,0.0,0.0,0.0,0.0,7.813009707303203
2024-10-22,,0,0.0,0.0,0.0,0.0,7.813009707303203
2024-10-23,,0,0.0,0.0,0.0,0.0,7.813009707303203
2024-10-24,,0,0.0,0.0,0.0,0.0,7.813009707303203
2024-10-25,,0,0.0,0.0,0.0,0.0,7.813009707303203
2024-10-26,,0,0.0,0.0,0.0,0.0,7.813009707303203
2024-10-27,,0,0.0,0.0,0.0,0.0,7.813009707303203
2024-10-28,,0,0.0,0.0,0.0,0.0,7.813009707303203
2024-10-29,,0,0.0,0.0,0.0,0.0,7.813009707303203
2024-10-30,,0,0.0,0.0,0.0,0.0,7.813009707303203
2024-10-31,,0,0.0,0.0,0.0,0.0,7.813009707303203
2024-11-01,,0,0.0,0.0,0.0,0.0,7.813009707303203
2024-11-02,,0,0.0,0.0,0.0,0.0,7.813009707303203
2024-11-03,,0,0.0,0.0,0.0,0.0,7.813009707303203
2024-11-04,,0,0.0,0.0,0.0,0.0,7.813009707303203
2024-11-05,,0,0.0,0.0,0.0,0.0,7.813009707303203
2024-11-06,,0,0.0,0.0,0.0,0.0,7.813009707303203
2024-11-07,,0,0.0,0.0,0.0,0.0,7.813009707303203
2024-11-08,SOLUSDT,1,0.0002001501125843408,1.0,0.001,-0.0007998498874156592,7.806760472368439
2024-11-09,SOLUSDT,1,0.050928010405723256,0.0,0.0,0.050928010405723256,8.204343250940209
2024-11-10,SOLUSDT,1,0.057409434950254745,0.0,0.0,0.057409434950254745,8.675349961114621
2024-11-11,BTCUSDT,1,-0.00785105223479976,2.0,0.002,-0.00985105223479976,8.589888635492514
2024-11-12,BTCUSDT,1,0.027551274837266382,0.0,0.0,0.027551274837266382,8.826551018110479
2024-11-13,BTCUSDT,1,-0.03374388106471693,0.0,0.0,-0.03374388106471693,8.528708930343702
2024-11-14,BTCUSDT,1,0.04244437398018164,0.0,0.0,0.04244437398018164,8.890704641751325
2024-11-15,BTCUSDT,1,-0.004890034907478302,0.0,0.0,-0.004890034907478302,8.847228785701082
2024-11-16,BTCUSDT,1,-0.008068824947354392,0.0,0.0,-0.008068824947354392,8.775842045360065
2024-11-17,SOLUSDT,1,0.009769655114330256,2.0,0.002,0.007769655114330256,8.84402731139035
2024-11-18,BTCUSDT,1,0.020413737695668788,2.0,0.002,0.018413737695668786,9.006878910475622
2024-11-19,BTCUSDT,1,0.02140345673566446,0.0,0.0,0.02140345673566446,9.199657253559357
2024-11-20,BTCUSDT,1,0.04274798019993509,0.0,0.0,0.04274798019993509,9.592924019680702
2024-11-21,BTCUSDT,1,0.0058472013826280644,0.0,0.0,0.0058472013826280644,9.649015778272025
2024-11-22,BTCUSDT,1,-0.012332645714516866,0.0,0.0,-0.012332645714516866,9.530017885184813
2024-11-23,BTCUSDT,1,0.002330648166728677,0.0,0.0,0.002330648166728677,9.55222900389781
2024-11-24,BTCUSDT,1,-0.04994921350389636,0.0,0.0,-0.04994921350389636,9.075102677944008
2024-11-25,BTCUSDT,1,-0.011233737099909935,0.0,0.0,-0.011233737099909935,8.973155360305297
2024-11-26,BTCUSDT,1,0.04238507278190995,0.0,0.0,0.04238507278190995,9.353483203335223
2024-11-27,BTCUSDT,1,-0.002285863665387078,0.0,0.0,-0.002285863665387078,9.33210241593591
2024-11-28,BTCUSDT,1,0.018987290156683212,0.0,0.0,0.018987290156683212,9.50929375227917
2024-11-29,BTCUSDT,1,-0.010794274574184248,0.0,0.0,-0.010794274574184248,9.406647824510493
2024-11-30,BTCUSDT,1,0.008061468764155144,0.0,0.0,0.008061468764155144,9.482479222123192
2024-12-01,BTCUSDT,1,-0.01383503122595442,0.0,0.0,-0.01383503122595442,9.351288825985653
2024-12-02,BTCUSDT,1,9.463628261174861e-05,0.0,0.0,9.463628261174861e-05,9.352173797197773
2024-12-03,BTCUSDT,1,0.028561699051921963,0.0,0.0,0.028561699051921963,9.619287770674607
2024-12-04,BTCUSDT,1,-0.016652141472148774,0.0,0.0,-0.016652141472148774,9.459106029856022
2024-12-05,ETHUSDT,1,0.05644880059177848,2.0,0.002,0.05444880059177848,9.974143007852142
2024-12-06,ETHUSDT,1,-0.0006626872091366476,0.0,0.0,-0.0006626872091366476,9.967533270858738
2024-12-07,ETHUSDT,1,0.0019843752345967136,0.0,0.0,0.0019843752345967136,9.98731259703145
2024-12-08,ETHUSDT,1,-0.0729618021302898,0.0,0.0,-0.0729618021302898,9.25862027151349
2024-12-09,BTCUSDT,1,-0.007026056763778543,2.0,0.002,-0.009026056763778543,9.175051439388538
2024-12-10,BTCUSDT,1,0.04691851376393741,0.0,0.0,0.04691851376393741,9.605531216632322
2024-12-11,BTCUSDT,1,-0.011082422744128628,0.0,0.0,-0.011082422744128628,9.499078659007678
2024-12-12,ETHUSDT,1,0.006489575202042408,2.0,0.002,0.004489575202042408,9.541725486997409
2024-12-13,BTCUSDT,1,-4.19031937628489e-05,2.0,0.002,-0.002041903193762849,9.5222422072515
2024-12-14,ETHUSDT,1,0.022944017114996607,2.0,0.002,0.020944017114996605,9.721676211013317
2024-12-15,BTCUSDT,1,0.01526526030644626,2.0,0.002,0.01326526030644626,9.850636776567395
2024-12-16,BTCUSDT,1,0.0007079101319968917,0.0,0.0,0.0007079101319968917,9.857610142148149
2024-12-17,BTCUSDT,1,-0.0558703575319216,0.0,0.0,-0.0558703575319216,9.306861939096034
2024-12-18,BTCUSDT,1,-0.027365671293993032,0.0,0.0,-0.027365671293993032,9.052173414492158
2024-12-19,ETHUSDT,1,0.016154474233320837,2.0,0.002,0.014154474233320837,9.18030216984314
2024-12-20,BTCUSDT,1,-0.005249707991702657,2.0,0.002,-0.007249707991702657,9.113747659836182
2024-12-21,BTCUSDT,1,-0.02164330280426996,0.0,0.0,-0.02164330280426996,8.91649605955264
2024-12-22,BTCUSDT,1,-0.003202142493870186,0.0,0.0,-0.003202142493870186,8.887944168623921
2024-12-23,BTCUSDT,1,0.03986141867321402,0.0,0.0,0.03986141867321402,9.24223023227359
2024-12-24,BTCUSDT,1,0.0077639591022340415,0.0,0.0,0.0077639591022340415,9.313986529810393
2024-12-25,BTCUSDT,1,-0.03658870195595676,0.0,0.0,-0.03658870195595676,8.973199852649364
2024-12-26,BTCUSDT,1,-0.01558142885179914,0.0,0.0,-0.01558142885179914,8.833384577572334
2024-12-27,BTCUSDT,1,0.01061484937862045,0.0,0.0,0.01061484937862045,8.927149624366693
2024-12-28,BTCUSDT,1,-0.01638824763903468,0.0,0.0,-0.01638824763903468,8.780849285611856
2024-12-29,BNBUSDT,1,0.015330137755322326,2.0,0.002,0.013330137755322326,8.897899216197786
2024-12-30,BNBUSDT,1,-0.004338210275603993,0.0,0.0,-0.004338210275603993,8.859298258386788
2024-12-31,BTCUSDT,1,0.010855240659998211,2.0,0.002,0.008855240659998211,8.937749476543507
2025-01-01,BNBUSDT,1,-0.002246270343580492,2.0,0.002,-0.004246270343580492,8.899797376002908
2025-01-02,BTCUSDT,1,0.012263675572221189,2.0,0.002,0.010263675572221189,8.991142008928708
2025-01-03,BTCUSDT,1,0.0004718144831972193,0.0,0.0,0.0004718144831972193,8.995384159949005
2025-01-04,BTCUSDT,1,0.0014570278098766654,0.0,0.0,0.0014570278098766654,9.008490684830575
2025-01-05,BTCUSDT,1,0.039364049367443865,0.0,0.0,0.039364049367443865,9.363101356874404
2025-01-06,BTCUSDT,1,-0.05165509861535522,0.0,0.0,-0.05165509861535522,8.87944943293949
2025-01-07,BTCUSDT,1,-0.01953491432743626,0.0,0.0,-0.01953491432743626,8.705990148992214
2025-01-08,BTCUSDT,1,-0.026384429891623817,0.0,0.0,-0.026384429891623817,8.476287562268961
2025-01-09,BTCUSDT,1,0.02348526765730452,0.0,0.0,0.02348526765730452,8.67535544440913
2025-01-10,BTCUSDT,1,-0.0013314174940783907,0.0,0.0,-0.0013314174940783907,8.663804924403095
2025-01-11,XRPUSDT,1,-0.02786834342493405,2.0,0.002,-0.029868343424934052,8.405031423554389
2025-01-12,XRPUSDT,1,0.007426335542601636,0.0,0.0,0.007426335542601636,8.467450007151815
2025-01-13,XRPUSDT,1,0.05711001902346213,0.0,0.0,0.05711001902346213,8.95102623814047
2025-01-14,XRPUSDT,1,0.17830765193266607,0.0,0.0,0.17830765193266607,10.547062709050982
2025-01-15,BTCUSDT,1,-0.005075258203325772,2.0,0.002,-0.007075258203325772,10.472439517097778
2025-01-16,BTCUSDT,1,0.04090699518838892,0.0,0.0,0.04090699518838892,10.90083555003439
2025-01-17,BTCUSDT,1,0.0045999384304846735,0.0,0.0,0.0045999384304846735,10.950978722405386
2025-01-18,BTCUSDT,1,-0.030841395103859304,0.0,0.0,-0.030841395103859304,10.613235260853726
2025-01-19,BTCUSDT,1,0.009162396279856155,0.0,0.0,0.009162396279856155,10.71047792812501
2025-01-20,BTCUSDT,1,0.03797975376689289,0.0,0.0,0.03797975376689289,11.11725924256094
2025-01-21,BTCUSDT,1,-0.022960922265658046,0.0,0.0,-0.022960922265658046,10.86199671728533
2025-01-22,BTCUSDT,1,0.0019640011547956693,0.0,0.0,0.0019640011547956693,10.883329691381464
2025-01-23,BTCUSDT,1,0.009240273874573157,0.0,0.0,0.009240273874573157,10.983894638397102
2025-01-24,BTCUSDT,1,-0.0011790732379457491,0.0,0.0,-0.0011790732379457491,10.970943822180551
2025-01-25,BTCUSDT,1,-0.020304667873067395,0.0,0.0,-0.020304667873067395,10.748182451617094
2025-01-26,,0,0.0,1.0,0.001,-0.001,10.737434269165476
2025-01-27,BNBUSDT,1,-0.027142731044222823,1.0,0.001,-0.028142731044222824,10.43525354442333
2025-01-28,,0,0.0,1.0,0.001,-0.001,10.424818290878907
2025-01-29,BTCUSDT,1,0.00954081835292131,1.0,0.001,0.008540818352921309,10.513854770263517
2025-01-30,BTCUSDT,1,-0.021899499765762886,0.0,0.0,-0.021899499765762886,10.283606610184867
2025-01-31,BTCUSDT,1,-0.01751359666096397,0.0,0.0,-0.01751359666096397,10.103503671794066
2025-02-01,BTCUSDT,1,-0.029165211334154395,0.0,0.0,-0.029165211334154395,9.808832851990786
2025-02-02,BTCUSDT,1,0.03713314320824468,0.0,0.0,0.03713314320824468,10.173065646989494
2025-02-03,BTCUSDT,1,-0.03518644109279401,0.0,0.0,-0.03518644109279401,9.815111671868571
2025-02-04,BTCUSDT,1,-0.011770285996367091,0.0,0.0,-0.011770285996367091,9.699585000404397
2025-02-05,BTCUSDT,1,-0.0006011648811647952,0.0,0.0,-0.0006011648811647952,9.693753950540282
2025-02-06,BTCUSDT,1,-0.0004924687494659574,0.0,0.0,-0.0004924687494659574,9.688980079654629
2025-02-07,BTCUSDT,1,-0.0006430634939713631,0.0,0.0,-0.0006430634939713631,9.682749450271587
2025-02-08,BTCUSDT,1,0.00018673905907151678,0.0,0.0,0.00018673905907151678,9.684557597793155
2025-02-09,BTCUSDT,1,0.010035687350816946,0.0,0.0,0.010035687350816946,9.781748789975586
2025-02-10,BTCUSDT,1,-0.016961983897908373,0.0,0.0,-0.016961983897908373,9.615830924506636
2025-02-11,BTCUSDT,1,0.021839938524633062,0.0,0.0,0.021839938524633062,9.825840080761125
2025-02-12,BTCUSDT,1,-0.0128931248485874,0.0,0.0,-0.0128931248485874,9.699154297857618
2025-02-13,BTCUSDT,1,0.009236695789816451,0.0,0.0,0.009236695789816451,9.78874243552542
2025-02-14,BTCUSDT,1,0.0007095349684433927,0.0,0.0,0.0007095349684433927,9.79568789058051
2025-02-15,BTCUSDT,1,-0.014876960727340904,0.0,0.0,-0.014876960727340904,9.649957826535054
2025-02-16,BTCUSDT,1,-0.0035177550289164916,0.0,0.0,-0.0035177550289164916,9.616011638861929
2025-02-17,,0,0.0,1.0,0.001,-0.001,9.606395627223067
2025-02-18,BTCUSDT,1,0.01016632497746972,1.0,0.001,0.00916632497746972,9.69445097140434
2025-02-19,BTCUSDT,1,0.017182894357943512,0.0,0.0,0.017182894357943512,9.861029698304243
2025-02-20,BTCUSDT,1,-0.02159625654849706,0.0,0.0,-0.02159625654849706,9.648068371107316
2025-02-21,BTCUSDT,1,0.0038367893861199764,0.0,0.0,0.0038367893861199764,9.68508597743014
2025-02-22,BTCUSDT,1,-0.003034768875022631,0.0,0.0,-0.003034768875022631,9.655693979953917
2025-02-23,BTCUSDT,1,-0.04888030085811046,0.0,0.0,-0.04888030085811046,9.183720753219923
2025-02-24,,0,0.0,1.0,0.001,-0.001,9.174537032466704
2025-02-25,,0,0.0,0.0,0.0,0.0,9.174537032466704
2025-02-26,,0,0.0,0.0,0.0,0.0,9.174537032466704
2025-02-27,,0,0.0,0.0,0.0,0.0,9.174537032466704
2025-02-28,,0,0.0,0.0,0.0,0.0,9.174537032466704
2025-03-01,,0,0.0,0.0,0.0,0.0,9.174537032466704
2025-03-02,,0,0.0,0.0,0.0,0.0,9.174537032466704
2025-03-03,,0,0.0,0.0,0.0,0.0,9.174537032466704
2025-03-04,,0,0.0,0.0,0.0,0.0,9.174537032466704
2025-03-05,,0,0.0,0.0,0.0,0.0,9.174537032466704
2025-03-06,,0,0.0,0.0,0.0,0.0,9.174537032466704
2025-03-07,,0,0.0,0.0,0.0,0.0,9.174537032466704
2025-03-08,,0,0.0,0.0,0.0,0.0,9.174537032466704
2025-03-09,,0,0.0,0.0,0.0,0.0,9.174537032466704
2025-03-10,,0,0.0,0.0,0.0,0.0,9.174537032466704
2025-03-11,,0,0.0,0.0,0.0,0.0,9.174537032466704
2025-03-12,,0,0.0,0.0,0.0,0.0,9.174537032466704
2025-03-13,,0,0.0,0.0,0.0,0.0,9.174537032466704
2025-03-14,,0,0.0,0.0,0.0,0.0,9.174537032466704
2025-03-15,,0,0.0,0.0,0.0,0.0,9.174537032466704
2025-03-16,,0,0.0,0.0,0.0,0.0,9.174537032466704
2025-03-17,,0,0.0,0.0,0.0,0.0,9.174537032466704
2025-03-18,,0,0.0,0.0,0.0,0.0,9.174537032466704
2025-03-19,,0,0.0,0.0,0.0,0.0,9.174537032466704
2025-03-20,,0,0.0,0.0,0.0,0.0,9.174537032466704
2025-03-21,,0,0.0,0.0,0.0,0.0,9.174537032466704
2025-03-22,,0,0.0,0.0,0.0,0.0,9.174537032466704
2025-03-23,,0,0.0,0.0,0.0,0.0,9.174537032466704
2025-03-24,,0,0.0,0.0,0.0,0.0,9.174537032466704
2025-03-25,,0,0.0,0.0,0.0,0.0,9.174537032466704
2025-03-26,,0,0.0,0.0,0.0,0.0,9.174537032466704
