date,strategy_return,base_return,btc_return,equity,executed_regime,executed_position
2023-04-18,-0.0807083432374613,-0.0807083432374613,0.0322708558229332,20.621444600450893,BASE,0.0370017679202827
2023-04-19,0.0047835013161092,0.0047835013161092,-0.0521036694852964,20.720087307837225,BASE,0.0630463165947431
2023-04-20,-0.0484822283296791,-0.0484822283296791,-0.0192189491302943,19.71553130396777,BASE,0.0
2023-04-21,-0.0014999999999999,-0.0014999999999999,-0.0347267438875641,19.68595800701182,BASE,0.058227591423046
2023-04-22,-0.0079882400648824,-0.0079882400648824,0.0203210670641795,19.52870184854461,BASE,0.0
2023-04-23,-0.010827067669173,-0.010827067669173,-0.0081335593354388,19.31726327213932,BASE,0.0157166818197993
2023-04-24,0.0257107705919068,0.0257107705919068,-0.0028875776532586,19.81392499659276,BASE,0.0288097766028906
2023-04-25,0.0040458234558116,0.0040458234558116,0.0287107705919065,19.894088639095667,BASE,0.0132514043489917
2023-04-26,0.0372151753510168,0.0372151753510168,0.0040458234558116,20.634450636248285,BASE,0.0134446708407662
2023-04-27,-0.0054650445139701,-0.0054650445139701,0.037215175351017,20.52168244499987,BASE,0.0121269299121407
2023-04-28,-0.0027719306624999,-0.0027719306624999,-0.00546504451397,20.464797764184485,BASE,0.0506956759514981
2023-04-29,9.442208382015592e-05,9.442208382015592e-05,-0.0027719306624999,20.46673009303434,BASE,0.0233685215715907
2023-04-30,-0.03985022513778,-0.03985022513778,9.442208382015592e-05,19.651126290992742,BASE,0.048367833274987
2023-05-01,0.018494158068093,0.018494158068093,-0.0398502251377799,20.01455732683442,BASE,0.0604073530984532
2023-05-02,0.0187371663244353,0.0187371663244353,0.0214334625659018,20.389573416377264,BASE,0.0
2023-05-03,-0.0094769159957776,-0.0094769159957776,0.0124276853810936,20.196343141920515,BASE,0.0032343301126194
2023-05-04,0.0231446805205326,0.0231446805205326,-0.0064769159957775,20.66378105162332,BASE,0.0083536303021152
2023-05-05,-0.0222808476083024,-0.0222808476083024,0.0231446805205326,20.203374495000773,BASE,0.0387762920590728
2023-05-06,-0.0144931052890646,-0.0144931052890646,-0.0222808476083022,19.91056486125032,BASE,0.0128335830848957
2023-05-07,-0.0267783089049986,-0.0267783089049986,-0.0144931052890648,19.377393604922748,BASE,0.0164147963772223
2023-05-08,-0.0014644659199047,-0.0014644659199047,-0.0267783089049985,19.34901607237176,BASE,0.0166627019685824
2023-05-09,-0.0014999999999998,-0.0014999999999998,-0.0014644659199046,19.3199925482632,BASE,0.029646167116662
2023-05-10,0.0,0.0,-0.0010684708090662,19.3199925482632,BASE,0.0
2023-05-11,0.0,0.0,-0.0228318311517732,19.3199925482632,BASE,0.0
2023-05-12,0.0,0.0,-0.0064374817843849,19.3199925482632,BASE,0.0
2023-05-13,0.0,0.0,-0.0007363311303112,19.3199925482632,BASE,0.0
2023-05-14,0.0,0.0,0.005316097534741,19.3199925482632,BASE,0.0
2023-05-15,0.0,0.0,0.0090840126281594,19.3199925482632,BASE,0.0
2023-05-16,0.0,0.0,-0.0047234864410535,19.3199925482632,BASE,0.0
2023-05-17,0.0,0.0,0.0137520233899439,19.3199925482632,BASE,0.0
2023-05-18,0.0,0.0,-0.0213215469387473,19.3199925482632,BASE,0.0
2023-05-19,0.0,0.0,0.0021990001968585,19.3199925482632,BASE,0.0
2023-05-20,0.0,0.0,0.0082651730303204,19.3199925482632,BASE,0.0
2023-05-21,0.0,0.0,-0.0130855425140845,19.3199925482632,BASE,0.0
2023-05-22,0.0,0.0,0.0037943335858154,19.3199925482632,BASE,0.0
2023-05-23,0.0,0.0,0.0137932986632411,19.3199925482632,BASE,0.0
2023-05-24,0.0,0.0,-0.0327190580614491,19.3199925482632,BASE,0.0
2023-05-25,0.0,0.0,0.0054988774739348,19.3199925482632,BASE,0.0
2023-05-26,0.0,0.0,0.0087682949815646,19.3199925482632,BASE,0.0
2023-05-27,0.001869621565578,0.001869621565578,0.0055549481163728,19.35611362297824,BASE,0.0
2023-05-28,-0.0170498579178508,-0.0170498579178508,0.0450851950174031,19.026094635864684,BASE,0.041715573451825
2023-05-29,0.0032851511169513,0.0032851511169513,-0.011708533760912,19.08859823190892,BASE,0.0431909367560249
2023-05-30,-0.0148002619515389,-0.0148002619515389,-0.0015142556351941,18.806081977788985,BASE,0.0490803968005577
2023-05-31,-0.0059824514756712,-0.0059824514756712,-0.0174782627534809,18.69357550490937,BASE,0.00730746656249
2023-06-01,-0.0014999999999998,-0.0014999999999998,-0.0144217182064911,18.665535141652008,BASE,0.0476767668926143
2023-06-02,-0.012266997338495,-0.012266997338495,0.0158349283483103,18.43656507174778,BASE,0.0
2023-06-03,-0.0047694753577106,-0.0047694753577106,-0.0063639323573859,18.348632328957247,BASE,0.0227033368610415
2023-06-04,-0.0376013762595232,-0.0376013762595232,0.0016989776580189,17.658698500908475,BASE,0.037730153846531
2023-06-05,-0.0014999999999998,-0.0014999999999998,-0.0511524712513751,17.632210453157114,BASE,0.0
2023-06-06,0.0,0.0,0.0583748571606252,17.632210453157114,BASE,0.0
2023-06-07,0.0,0.0,-0.0327116189155523,17.632210453157114,BASE,0.0
2023-06-08,0.0,0.0,0.0060468485542917,17.632210453157114,BASE,0.0
2023-06-09,0.0,0.0,-0.0007849468330602,17.632210453157114,BASE,0.0
2023-06-10,0.0,0.0,-0.0240427739303213,17.632210453157114,BASE,0.0
2023-06-11,0.0,0.0,0.0032637790567857,17.632210453157114,BASE,0.0
2023-06-12,0.0,0.0,-0.0007853256729365,17.632210453157114,BASE,0.0
2023-06-13,0.0,0.0,0.0011217829323004,17.632210453157114,BASE,0.0
2023-06-14,0.0,0.0,-0.0310650973133983,17.632210453157114,BASE,0.0
2023-06-15,0.0,0.0,0.0186994102337576,17.632210453157114,BASE,0.0
2023-06-16,0.0,0.0,0.0291622669930922,17.632210453157114,BASE,0.0
2023-06-17,0.0,0.0,0.0065283735054091,17.632210453157114,BASE,0.0
2023-06-18,0.0,0.0,-0.0066757199817928,17.632210453157114,BASE,0.0
2023-06-19,0.0,0.0,0.019148844892382,17.632210453157114,BASE,0.0
2023-06-20,0.0,0.0,0.0545232050692232,17.632210453157114,BASE,0.0
2023-06-21,0.0,0.0,0.0595556236949355,17.632210453157114,BASE,0.0
2023-06-22,0.0,0.0,-0.0036330732692558,17.632210453157114,BASE,0.0
2023-06-23,0.0,0.0,0.0268891467669982,17.632210453157114,BASE,0.0
2023-06-24,0.0,0.0,-0.0052485458722322,17.632210453157114,BASE,0.0
2023-06-25,0.0,0.0,-0.0021216984200767,17.632210453157114,BASE,0.0
2023-06-26,0.0,0.0,-0.0063904465335593,17.632210453157114,BASE,0.0
2023-06-27,0.0,0.0,0.0140230652910879,17.632210453157114,BASE,0.0
2023-06-28,0.0,0.0,-0.0200384850471321,17.632210453157114,BASE,0.0
2023-06-29,0.0,0.0,0.0122982663733346,17.632210453157114,BASE,0.0
2023-06-30,0.0,0.0,0.0008109090753829,17.632210453157114,BASE,0.0
2023-07-01,-0.0174202692208127,-0.0174202692208127,0.0037378577054345,17.32505260010509,BASE,0.0
2023-07-02,0.0010177892427556,0.0168354596869659,0.0010177892427556,17.34268585227165,BTC,BTC
2023-07-03,0.0176101339679257,-0.0036217824343554,0.0176101339679257,17.648092873493805,BTC,BTC
2023-07-04,-0.0125076228808391,0.0005192782032974,-0.0125076228808391,17.42735718326612,BTC,BTC
2023-07-05,-0.0085060021432393,-0.0015,-0.0085060021432393,17.27912004571426,BTC,BTC
2023-07-06,-0.0199765217354247,0.0,-0.0199765217354247,16.933943328552036,BTC,BTC
2023-07-07,0.0150280494376564,0.0,0.0150280494376564,17.18842746606799,BTC,BTC
2023-07-08,-0.0019795878687217,0.0,-0.0019795878687217,17.154401463573755,BTC,BTC
2023-07-09,-0.004091844608965,0.0,-0.004091844608965,17.08420831842501,BTC,BTC
2023-07-10,0.0083174434554094,0.0,0.0083174434554094,17.226305255093944,BTC,BTC
2023-07-11,0.0069226942245994,0.0,0.0069226942245994,17.345557698994572,BTC,BTC
2023-07-12,-0.0079060547774318,0.0,-0.0079060547774318,17.208422769681217,BTC,BTC
2023-07-13,0.0353597761685318,-0.0238962795251496,0.0353597761685318,17.81690874703061,BTC,BTC
2023-07-14,-0.0363137167878533,0.0117676514772158,-0.0363137167878533,17.169910568755913,BTC,BTC
2023-07-15,-0.0007419501379155,-0.0126206384558278,-0.0007419501379155,17.157171351241427,BTC,BTC
2023-07-16,-0.001899336800319,0.0021303258145362,-0.001899336800319,17.124584104304635,BTC,BTC
2023-07-17,-0.0023758909591095,-0.0023758909591095,-0.0031089584245033,17.083897959752708,BASE,0.0855040014141603
2023-07-18,0.0066432689897217,0.0066432689897217,-0.0092531023956466,17.197390889292304,BASE,0.0572985923423479
2023-07-19,0.0052297347777361,0.0052297347777361,0.001677208947481,17.28732868251236,BASE,0.0473482466292523
2023-07-20,-0.0037160906726122,-0.0037160906726122,-0.0036513836373478,17.223087401640893,BASE,0.2038808942895091
2023-07-21,0.0431431058062914,0.0431431058062914,0.003413422818792,17.96614488372089,BASE,0.0405328564613407
2023-07-22,-0.0015000000000001,-0.0015000000000001,-0.003602468352991,17.939195666395307,BASE,0.0
2023-07-23,-0.0241700251889169,-0.0241700251889169,0.009725112438746,17.50560485526962,BASE,0.0
2023-07-24,-0.0014999999999999,-0.0014999999999999,-0.0301574770432542,17.479346447986718,BASE,0.056096209032928
2023-07-25,0.0,0.0,0.0017963086730758,17.479346447986718,BASE,0.0
2023-07-26,0.0,0.0,0.00420987303324,17.479346447986718,BASE,0.0
2023-07-27,0.0,0.0,-0.0044010689575756,17.479346447986718,BASE,0.0
2023-07-28,0.0,0.0,0.0031263281590594,17.479346447986718,BASE,0.0
2023-07-29,-0.0403127853881277,-0.0403127853881277,0.0013222287947045,16.774705305904295,BASE,0.0
2023-07-30,-0.0014999999999997,-0.0014999999999997,-0.0024464362976061,16.749543247945443,BASE,0.0471194946533034
2023-07-31,0.0,0.0,-0.0016679706937139,16.749543247945443,BASE,0.0
2023-08-01,0.0,0.0,0.016206073771263,16.749543247945443,BASE,0.0
2023-08-02,0.0,0.0,-0.0175042137966114,16.749543247945443,BASE,0.0
2023-08-03,0.0,0.0,0.0002614266218643,16.749543247945443,BASE,0.0
2023-08-04,0.0,0.0,-0.0027283339795927,16.749543247945443,BASE,0.0
2023-08-05,0.0,0.0,-0.0014377967430778,16.749543247945443,BASE,0.0
2023-08-06,0.0,0.0,0.0005603304608226,16.749543247945443,BASE,0.0
2023-08-07,0.0,0.0,0.0042161107409752,16.749543247945443,BASE,0.0
2023-08-08,0.0,0.0,0.0191489114054743,16.749543247945443,BASE,0.0
2023-08-09,0.0,0.0,-0.0063294370721003,16.749543247945443,BASE,0.0
2023-08-10,0.0,0.0,-0.0042674613844437,16.749543247945443,BASE,0.0
2023-08-11,0.0,0.0,-0.0010089710837443,16.749543247945443,BASE,0.0
2023-08-12,0.0,0.0,0.0001406917616817,16.749543247945443,BASE,0.0
2023-08-13,0.0,0.0,-0.0042925338181871,16.749543247945443,BASE,0.0
2023-08-14,0.0,0.0,0.0043369742668537,16.749543247945443,BASE,0.0
2023-08-15,0.0,0.0,-0.0078465070590701,16.749543247945443,BASE,0.0
2023-08-16,0.0,0.0,-0.0160784246575342,16.749543247945443,BASE,0.0
2023-08-17,0.0,0.0,-0.0733401530289576,16.749543247945443,BASE,0.0
2023-08-18,0.0,0.0,-0.0213875683092436,16.749543247945443,CASH,CASH
2023-08-19,0.0,0.0,0.0017659476471942,16.749543247945443,CASH,CASH
2023-08-20,0.0,0.0,0.0034475082576597,16.749543247945443,CASH,CASH
2023-08-21,0.0,0.0,-0.0024081719771562,16.749543247945443,CASH,CASH
2023-08-22,0.0,0.0,-0.0027144416563451,16.749543247945443,CASH,CASH
2023-08-23,0.0,0.0,0.0144580902671169,16.749543247945443,CASH,CASH
2023-08-24,0.0,0.0,-0.009558985984038,16.749543247945443,CASH,CASH
2023-08-25,0.0,0.0,-0.0045851707693453,16.749543247945443,CASH,CASH
2023-08-26,0.0,0.0,-0.001636223470367,16.749543247945443,CASH,CASH
2023-08-27,0.0,0.0,0.0032439866135585,16.749543247945443,CASH,CASH
2023-08-28,0.0,0.0,0.0006984200688304,16.749543247945443,CASH,CASH
2023-08-29,0.0,0.0,0.0611156202143952,16.749543247945443,CASH,CASH
2023-08-30,0.0,0.0,-0.0150218246709341,16.749543247945443,BASE,0.0
2023-08-31,0.0,0.0,-0.0497879303252493,16.749543247945443,CASH,CASH
2023-09-01,0.0,0.0,-0.0052323021898339,16.749543247945443,CASH,CASH
2023-09-02,0.0,0.0,0.0024979606704889,16.749543247945443,CASH,CASH
2023-09-03,0.0,0.0,0.0039312688953134,16.749543247945443,CASH,CASH
2023-09-04,0.0,0.0,-0.0055904210855018,16.749543247945443,CASH,CASH
2023-09-05,0.0,0.0,-0.0013134040785224,16.749543247945443,CASH,CASH
2023-09-06,0.0,0.0,-0.0012465057129895,16.749543247945443,CASH,CASH
2023-09-07,0.0,0.0,0.0192178168047685,16.749543247945443,CASH,CASH
2023-09-08,0.0,0.0,-0.0131213102266235,16.749543247945443,CASH,CASH
2023-09-09,0.0,0.0,-0.0003431041469674,16.749543247945443,CASH,CASH
2023-09-10,0.0,0.0,-0.0023164583205445,16.749543247945443,CASH,CASH
2023-09-11,0.0,0.0,-0.0262789354068883,16.749543247945443,CASH,CASH
2023-09-12,0.0,0.0,0.0269281455116576,16.749543247945443,CASH,CASH
2023-09-13,0.0,0.0,0.0147793545690613,16.749543247945443,CASH,CASH
2023-09-14,0.0,0.0,0.0114686141407978,16.749543247945443,CASH,CASH
2023-09-15,0.0,0.0,0.0029133501717206,16.749543247945443,CASH,CASH
2023-09-16,0.0,0.0,-0.0015161654135339,16.749543247945443,CASH,CASH
2023-09-17,0.0,0.0,-0.0012108584180451,16.749543247945443,CASH,CASH
2023-09-18,0.0,0.0,0.0088587281655911,16.749543247945443,CASH,CASH
2023-09-19,0.0,0.0,0.0167304935149954,16.749543247945443,CASH,CASH
2023-09-20,0.0,0.0,-0.0031333768953327,16.749543247945443,BASE,0.0
2023-09-21,0.0,0.0,-0.0205316129032256,16.749543247945443,CASH,CASH
2023-09-22,0.0,0.0,0.0004539281724533,16.749543247945443,CASH,CASH
2023-09-23,0.0,0.0,-0.0001572602702619,16.749543247945443,CASH,CASH
2023-09-24,0.0,0.0,-0.0123261774927414,16.749543247945443,CASH,CASH
2023-09-25,0.0,0.0,0.002149846961984,16.749543247945443,CASH,CASH
2023-09-26,0.0,0.0,-0.0031606386816709,16.749543247945443,CASH,CASH
2023-09-27,0.0,0.0,0.0057707994952267,16.749543247945443,CASH,CASH
2023-09-28,0.0,0.0,0.0245857599005647,16.749543247945443,CASH,CASH
2023-09-29,0.0,0.0,-0.0042347932508283,16.749543247945443,CASH,CASH
2023-09-30,0.0,0.0,0.0020663798511613,16.749543247945443,CASH,CASH
2023-10-01,0.0,0.0,0.0382014912530559,16.749543247945443,CASH,CASH
2023-10-02,0.0,0.0,-0.0177925785306601,16.749543247945443,BASE,0.0
2023-10-03,0.0,0.0,-0.0024750395624435,16.749543247945443,BASE,0.0
2023-10-04,0.0,0.0,0.0128383320341014,16.749543247945443,BASE,0.0
2023-10-05,0.0,0.0,-0.0132541019930111,16.749543247945443,BASE,0.0
2023-10-06,0.0,0.0,0.0189964462380871,16.749543247945443,BASE,0.0
2023-10-07,0.0,0.0,0.0009158253401495,16.749543247945443,BASE,0.0
2023-10-08,0.0,0.0,-0.001417193106332,16.749543247945443,BASE,0.0
2023-10-09,0.0,0.0,-0.0117107645686059,16.749543247945443,BASE,0.0
2023-10-10,0.0,0.0,-0.0072489717333595,16.749543247945443,BASE,0.0
2023-10-11,0.0,0.0,-0.0187877964755174,16.749543247945443,BASE,0.0
2023-10-12,0.0,0.0,-0.0043121026123401,16.749543247945443,CASH,CASH
2023-10-13,0.0,0.0,0.0038255386939205,16.749543247945443,CASH,CASH
2023-10-14,0.0,0.0,-0.0003544039907676,16.749543247945443,CASH,CASH
2023-10-15,0.0,0.0,0.0112343440903783,16.749543247945443,CASH,CASH
2023-10-16,0.0,0.0,0.0495920513070744,16.749543247945443,BASE,0.0
2023-10-17,0.0,0.0,-0.0036795484193765,16.749543247945443,BASE,0.0
2023-10-18,0.0,0.0,-0.0026732723128084,16.749543247945443,BASE,0.0
2023-10-19,0.0,0.0,0.0139021892655366,16.749543247945443,BASE,0.0
2023-10-20,0.0,0.0,0.0332708660775638,16.749543247945443,BASE,0.0
2023-10-21,0.0,0.0,0.008114856429463,16.749543247945443,BASE,0.0
2023-10-22,0.0027636426856749,0.0,0.0027636426856749,16.795833000631024,BTC,BTC
2023-10-23,0.1026101226774995,-0.0551386449184442,0.1026101226774995,18.51925548529657,BTC,BTC
2023-10-24,0.025785916475935,-0.0014999999999999,0.025785916475935,18.996791460436928,BTC,BTC
2023-10-25,0.0169007624091575,0.0,0.0169007624091575,19.31785171944609,BTC,BTC
2023-10-26,-0.0099834618746204,0.0,-0.0099834618746204,19.124992683305425,BTC,BTC
2023-10-27,-0.0076025587043209,0.0070534053244946,-0.0076025587043209,18.979593803710888,BTC,BTC
2023-10-28,0.0055759438357467,0.0059366055337644,0.0055759438357467,19.085422952785667,BTC,BTC
2023-10-29,0.0130539010005574,0.0072715776161871,0.0130539010005574,19.334562174565097,BTC,BTC
2023-10-30,-0.0014817865665446,0.0164260305503243,-0.0014817865665446,19.305912480064805,BTC,BTC
2023-10-31,0.0047872746211499,0.0307771487390635,0.0047872746211499,19.39833518491876,BTC,BTC
2023-11-01,0.0225653923221778,-0.0091871380067907,0.0225653923221778,19.83606622876356,BTC,BTC
2023-11-02,-0.0135466015911837,-0.020157226365652,-0.0135466015911837,19.567354942426164,BTC,BTC
2023-11-03,-0.006433880083877,0.0044229582390455,-0.006433880083877,19.44146092716793,BTC,BTC
2023-11-04,0.0099459108822881,0.0044034818228362,0.0099459108822881,19.634823964971037,BTC,BTC
2023-11-05,-0.0014314614054447,-0.0043841761827075,-0.0014314614054447,19.60671747226248,BTC,BTC
2023-11-06,0.0009770969168179,-0.0109575012800822,0.0009770969168179,19.625875135453544,BTC,BTC
2023-11-07,0.0100733063231877,0.0033730397817799,0.0100733063231877,19.8235725875536,BTC,BTC
2023-11-08,0.0063730397817798,0.0302141322093196,0.0063730397817798,19.94990900427108,BTC,BTC
2023-11-09,0.0302141322093196,0.0163630017528089,0.0302141322093196,20.55267819249002,BTC,BTC
2023-11-10,0.0163630017528089,-0.0046011394140148,0.0163630017528089,20.88898170177865,BTC,BTC
2023-11-11,-0.0046011394140148,0.0017222222222224,-0.0046011394140148,20.792868584751965,BTC,BTC
2023-11-12,-0.0017740371667116,-0.0150216569901392,-0.0017740371667116,20.755981263080063,BTC,BTC
2023-11-13,-0.0162205345167955,-0.0436002994011973,-0.0162205345167955,20.419308152572317,BTC,BTC
2023-11-14,-0.0250045731377044,0.0180003913128543,-0.0250045731377044,19.908732068449996,BTC,BTC
2023-11-15,0.0648926238474716,-0.0166250240246011,0.0648926238474716,21.20066192984801,BTC,BTC
2023-11-16,-0.0447641462087472,0.0134857812958075,-0.0447641462087472,20.251632399498074,BTC,BTC
2023-11-17,0.0124548197893399,-0.0078102400925657,0.0124548197893399,20.503862831473786,BTC,BTC
2023-11-18,-0.0012514366120863,0.0057337220602526,-0.0012514366120863,20.47820354683728,BTC,BTC
2023-11-19,0.0216516581391978,-0.0006199054279111,0.0216516581391978,20.92159060933831,BTC,BTC
2023-11-20,0.0023800945720888,-0.0455857306967009,0.0023800945720888,20.97138597358706,BTC,BTC
2023-11-21,-0.0455857306967009,0.0466315908750716,-0.0455857306967009,20.01539002025855,BTC,BTC
2023-11-22,0.0466315908750714,-0.0030490526978742,0.0466315908750714,20.948739498888237,BTC,BTC
2023-11-23,-0.0030490526978742,0.0112427428549362,-0.0030490526978742,20.884865688202083,BTC,BTC
2023-11-24,0.0017792004310384,0.0017792004310384,0.0112427428549364,20.92202405023671,BASE,0.0147415091135674
2023-11-25,-0.0137388710417621,-0.0137388710417621,0.0017792004310384,20.63457905987786,BASE,0.0403059263025817
2023-11-26,-0.0542772313972906,-0.0542772313972906,-0.008820383545342,19.514591237459182,BASE,0.0110098370355301
2023-11-27,0.0100068674580593,0.0100068674580593,-0.0054671308551749,19.70987116547064,BASE,0.0563107850322678
2023-11-28,-0.0020541758651173,-0.0020541758651173,0.0154706828452289,19.66938362381796,BASE,0.0466585884082682
2023-11-29,-0.0026132650101515,-0.0026132650101515,0.0009458241348827,19.61798231182259,BASE,0.0203307716097982
2023-11-30,0.0224098456259629,0.0224098456259629,-0.0034521527611939,20.05761826692341,BASE,0.0600666655139301
2023-12-01,0.0198495341048101,0.0198495341048101,0.0254098456259628,20.45575264477397,BASE,0.0145568487953526
2023-12-02,-0.0097907444668008,-0.0097907444668008,0.0198495341048101,20.2554755977529,BASE,0.0471373887668205
2023-12-03,0.0132295404223283,0.0475060259289814,0.0132295404223283,20.523446230946856,BTC,BTC
2023-12-04,0.0505060259289815,0.0238828907270354,0.0505060259289815,21.56000393843912,BTC,BTC
2023-12-05,0.0495871744250566,0.0061473237943827,0.0495871744250566,22.629103614339407,BTC,BTC
2023-12-06,-0.0070480281494563,-0.0141864695703121,-0.0070480281494563,22.469613055068574,BTC,BTC
2023-12-07,0.1943655323819977,0.1943655323819977,-0.0111864695703121,26.836931358934468,BASE,0.1064168656899562
2023-12-08,0.0617895122845617,0.0617895122845617,0.0207484365590293,28.49517225881729,BASE,0.0
2023-12-09,0.0315317895592119,0.0315317895592119,-0.0103549863835969,29.39367603393581,BASE,0.0
2023-12-10,-0.0758884743765951,-0.0758884743765951,0.0017365305076681,27.16303480340054,BASE,0.1293666748720008
2023-12-11,0.0027932194679711,0.0027932194679711,-0.0579159255264559,27.23890712102257,BASE,0.1034114101564118
2023-12-12,0.033178132182793,0.033178132182793,0.005793219467971,28.14264318199869,BASE,0.0571073618407187
2023-12-13,0.003574375254117,0.003574375254117,0.033178132182793,28.243235549373868,BASE,0.1208675109707337
2023-12-14,-0.0251488415531864,-0.0251488415531864,0.003574375254117,27.53295089359334,BASE,0.0680767150885621
2023-12-15,0.0080526367241051,0.0080526367241051,-0.0251488415531866,27.75466374508208,BASE,0.0355814115277415
2023-12-16,-0.0213675991998681,-0.0213675991998681,0.0080526367241053,27.16161321425005,BASE,0.0551556231600547
2023-12-17,0.0310129511669585,0.0310129511669585,-0.021367599199868,28.003974998479404,BASE,0.0136842691084462
2023-12-18,-0.0089505319074121,-0.0089505319074121,0.0310129511669585,27.75332452672114,BASE,0.0190787660617699
2023-12-19,0.0329487257424367,0.0329487257424367,-0.0089505319074121,28.66776120499292,BASE,0.0552889679851946
2023-12-20,0.0044166413053858,0.0044166413053858,0.0329487257424367,28.79437642326383,BASE,0.0932156578192069
2023-12-21,0.002444952099549,0.002444952099549,0.0044166413053858,28.864777294355097,BASE,0.206919857040176
2023-12-22,-0.0060697254249807,-0.0060697254249807,0.002444952099549,28.68957602172514,BASE,0.0408201800402634
2023-12-23,-0.016261438793872,-0.016261438793872,-0.0060697254249807,28.22304223722572,BASE,0.1080104812983208
2023-12-24,0.0135987346335904,0.0135987346335904,-0.016261438793872,28.606839899162363,BASE,0.0586233223682141
