ts,selected,gross_exposure,raw_strategy_ret,turnover,cost,strategy_ret,selected_ret_next,best_available_next,equity,in_market,leader_gap_ret,missed_leader_bar,pain_bar,model_key,overlay_name,base_strategy_ret,realized_vol_slow,leverage,notional_exposure,turnover_lev,financing_cost,trading_cost_lev,strategy_ret_lev,equity_lev
2022-04-17,CASH,0.0,0.0,0.0,0.0,0.0,0.0,0.0,27.460065749523842,0,0.0,False,False,phase45_without_BNBUSDT_and_DOGEUSDT,vol_target_slow_lmax_1p50,0.0,0.2756790430953549,0.0,0.0,0.0,0.0,0.0,0.0,85.65112434767155
2022-04-18,CASH,0.0,0.0,0.0,0.0,0.0,0.0,0.0,27.460065749523842,0,0.0,False,False,phase45_without_BNBUSDT_and_DOGEUSDT,vol_target_slow_lmax_1p50,0.0,0.2740959631484421,0.0,0.0,0.0,0.0,0.0,0.0,85.65112434767155
2022-04-19,CASH,0.0,0.0,0.0,0.0,0.0,0.0,0.0,27.460065749523842,0,0.0,False,False,phase45_without_BNBUSDT_and_DOGEUSDT,vol_target_slow_lmax_1p50,0.0,0.27252191999949654,0.0,0.0,0.0,0.0,0.0,0.0,85.65112434767155
2022-04-20,CASH,0.0,0.0,0.0,0.0,0.0,0.0,0.0,27.460065749523842,0,0.0,False,False,phase45_without_BNBUSDT_and_DOGEUSDT,vol_target_slow_lmax_1p50,0.0,0.27095686299541283,0.0,0.0,0.0,0.0,0.0,0.0,85.65112434767155
2022-04-21,CASH,0.0,0.0,0.0,0.0,0.0,0.0,0.0,27.460065749523842,0,0.0,False,False,phase45_without_BNBUSDT_and_DOGEUSDT,vol_target_slow_lmax_1p50,0.0,0.26940074175079615,0.0,0.0,0.0,0.0,0.0,0.0,85.65112434767155
2022-04-22,CASH,0.0,0.0,0.0,0.0,0.0,0.0,0.0,27.460065749523842,0,0.0,False,False,phase45_without_BNBUSDT_and_DOGEUSDT,vol_target_slow_lmax_1p50,0.0,0.2678535061468345,0.0,0.0,0.0,0.0,0.0,0.0,85.65112434767155
2022-04-23,CASH,0.0,0.0,0.0,0.0,0.0,0.0,0.0,27.460065749523842,0,0.0,False,False,phase45_without_BNBUSDT_and_DOGEUSDT,vol_target_slow_lmax_1p50,0.0,0.26631510633017125,0.0,0.0,0.0,0.0,0.0,0.0,85.65112434767155
2022-04-24,CASH,0.0,0.0,0.0,0.0,0.0,0.0,0.0,27.460065749523842,0,0.0,False,False,phase45_without_BNBUSDT_and_DOGEUSDT,vol_target_slow_lmax_1p50,0.0,0.26478549271177637,0.0,0.0,0.0,0.0,0.0,0.0,85.65112434767155
2022-04-25,CASH,0.0,0.0,0.0,0.0,0.0,0.0,0.0,27.460065749523842,0,0.0,False,False,phase45_without_BNBUSDT_and_DOGEUSDT,vol_target_slow_lmax_1p50,0.0,0.26326461596581746,0.0,0.0,0.0,0.0,0.0,0.0,85.65112434767155
2022-04-26,CASH,0.0,0.0,0.0,0.0,0.0,0.0,0.0,27.460065749523842,0,0.0,False,False,phase45_without_BNBUSDT_and_DOGEUSDT,vol_target_slow_lmax_1p50,0.0,0.26175242702853097,0.0,0.0,0.0,0.0,0.0,0.0,85.65112434767155
2022-04-27,CASH,0.0,0.0,0.0,0.0,0.0,0.0,0.0,27.460065749523842,0,0.0,False,False,phase45_without_BNBUSDT_and_DOGEUSDT,vol_target_slow_lmax_1p50,0.0,0.2602488770970924,0.0,0.0,0.0,0.0,0.0,0.0,85.65112434767155
2022-04-28,CASH,0.0,0.0,0.0,0.0,0.0,0.0,0.0,27.460065749523842,0,0.0,False,False,phase45_without_BNBUSDT_and_DOGEUSDT,vol_target_slow_lmax_1p50,0.0,0.2587539176284869,0.0,0.0,0.0,0.0,0.0,0.0,85.65112434767155
2022-04-29,CASH,0.0,0.0,0.0,0.0,0.0,0.0,0.0,27.460065749523842,0,0.0,False,False,phase45_without_BNBUSDT_and_DOGEUSDT,vol_target_slow_lmax_1p50,0.0,0.2572675003383799,0.0,0.0,0.0,0.0,0.0,0.0,85.65112434767155
2022-04-30,CASH,0.0,0.0,0.0,0.0,0.0,0.0,0.0,27.460065749523842,0,0.0,False,False,phase45_without_BNBUSDT_and_DOGEUSDT,vol_target_slow_lmax_1p50,0.0,0.2557895771999882,0.0,0.0,0.0,0.0,0.0,0.0,85.65112434767155
2022-05-01,CASH,0.0,0.0,0.0,0.0,0.0,0.0,0.0,27.460065749523842,0,0.0,False,False,phase45_without_BNBUSDT_and_DOGEUSDT,vol_target_slow_lmax_1p50,0.0,0.25432010044295017,0.0,0.0,0.0,0.0,0.0,0.0,85.65112434767155
2022-05-02,CASH,0.0,0.0,0.0,0.0,0.0,0.0,0.0,27.460065749523842,0,0.0,False,False,phase45_without_BNBUSDT_and_DOGEUSDT,vol_target_slow_lmax_1p50,0.0,0.25285902255219794,0.0,0.0,0.0,0.0,0.0,0.0,85.65112434767155
2022-05-03,CASH,0.0,0.0,0.0,0.0,0.0,0.0,0.0,27.460065749523842,0,0.0,False,False,phase45_without_BNBUSDT_and_DOGEUSDT,vol_target_slow_lmax_1p50,0.0,0.25140629626682875,0.0,0.0,0.0,0.0,0.0,0.0,85.65112434767155
2022-05-04,CASH,0.0,0.0,0.0,0.0,0.0,0.0,0.0,27.460065749523842,0,0.0,False,False,phase45_without_BNBUSDT_and_DOGEUSDT,vol_target_slow_lmax_1p50,0.0,0.24996187457897767,0.0,0.0,0.0,0.0,0.0,0.0,85.65112434767155
2022-05-05,CASH,0.0,0.0,0.0,0.0,0.0,0.0,0.0,27.460065749523842,0,0.0,False,False,phase45_without_BNBUSDT_and_DOGEUSDT,vol_target_slow_lmax_1p50,0.0,0.24852571073269053,0.0,0.0,0.0,0.0,0.0,0.0,85.65112434767155
2022-05-06,CASH,0.0,0.0,0.0,0.0,0.0,0.0,0.0,27.460065749523842,0,0.0,False,False,phase45_without_BNBUSDT_and_DOGEUSDT,vol_target_slow_lmax_1p50,0.0,0.24709775822279792,0.0,0.0,0.0,0.0,0.0,0.0,85.65112434767155
2022-05-07,CASH,0.0,0.0,0.0,0.0,0.0,0.0,0.0,27.460065749523842,0,0.0,False,False,phase45_without_BNBUSDT_and_DOGEUSDT,vol_target_slow_lmax_1p50,0.0,0.24567797079378986,0.0,0.0,0.0,0.0,0.0,0.0,85.65112434767155
2022-05-08,CASH,0.0,0.0,0.0,0.0,0.0,0.0,0.0,27.460065749523842,0,0.0,False,False,phase45_without_BNBUSDT_and_DOGEUSDT,vol_target_slow_lmax_1p50,0.0,0.24426630243869182,0.0,0.0,0.0,0.0,0.0,0.0,85.65112434767155
2022-05-09,CASH,0.0,0.0,0.0,0.0,0.0,0.0,0.0,27.460065749523842,0,0.0,False,False,phase45_without_BNBUSDT_and_DOGEUSDT,vol_target_slow_lmax_1p50,0.0,0.24286270739794097,0.0,0.0,0.0,0.0,0.0,0.0,85.65112434767155
2022-05-10,CASH,0.0,0.0,0.0,0.0,0.0,0.0,0.0,27.460065749523842,0,0.0,False,False,phase45_without_BNBUSDT_and_DOGEUSDT,vol_target_slow_lmax_1p50,0.0,0.2414671401582646,0.0,0.0,0.0,0.0,0.0,0.0,85.65112434767155
2022-05-11,CASH,0.0,0.0,0.0,0.0,0.0,0.0,0.0,27.460065749523842,0,0.0,False,False,phase45_without_BNBUSDT_and_DOGEUSDT,vol_target_slow_lmax_1p50,0.0,0.240079555451559,0.0,0.0,0.0,0.0,0.0,0.0,85.65112434767155
2022-05-12,CASH,0.0,0.0,0.0,0.0,0.0,0.0,0.0,27.460065749523842,0,0.0,False,False,phase45_without_BNBUSDT_and_DOGEUSDT,vol_target_slow_lmax_1p50,0.0,0.2386999082537701,0.0,0.0,0.0,0.0,0.0,0.0,85.65112434767155
2022-05-13,CASH,0.0,0.0,0.0,0.0,0.0,0.0,0.0,27.460065749523842,0,0.0,False,False,phase45_without_BNBUSDT_and_DOGEUSDT,vol_target_slow_lmax_1p50,0.0,0.23732815378377514,0.0,0.0,0.0,0.0,0.0,0.0,85.65112434767155
2022-05-14,CASH,0.0,0.0,0.0,0.0,0.0,0.0,0.0,27.460065749523842,0,0.0,False,False,phase45_without_BNBUSDT_and_DOGEUSDT,vol_target_slow_lmax_1p50,0.0,0.23596424750226616,0.0,0.0,0.0,0.0,0.0,0.0,85.65112434767155
2022-05-15,CASH,0.0,0.0,0.0,0.0,0.0,0.0,0.0,27.460065749523842,0,0.0,False,False,phase45_without_BNBUSDT_and_DOGEUSDT,vol_target_slow_lmax_1p50,0.0,0.23460814511063466,0.0,0.0,0.0,0.0,0.0,0.0,85.65112434767155
2022-05-16,CASH,0.0,0.0,0.0,0.0,0.0,0.0,0.0,27.460065749523842,0,0.0,False,False,phase45_without_BNBUSDT_and_DOGEUSDT,vol_target_slow_lmax_1p50,0.0,0.23325980254985848,0.0,0.0,0.0,0.0,0.0,0.0,85.65112434767155
2022-05-17,CASH,0.0,0.0,0.0,0.0,0.0,0.0,0.0,27.460065749523842,0,0.0,False,False,phase45_without_BNBUSDT_and_DOGEUSDT,vol_target_slow_lmax_1p50,0.0,0.23191917599938955,0.0,0.0,0.0,0.0,0.0,0.0,85.65112434767155
2022-05-18,CASH,0.0,0.0,0.0,0.0,0.0,0.0,0.0,27.460065749523842,0,0.0,False,False,phase45_without_BNBUSDT_and_DOGEUSDT,vol_target_slow_lmax_1p50,0.0,0.2305862218760442,0.0,0.0,0.0,0.0,0.0,0.0,85.65112434767155
2022-05-19,CASH,0.0,0.0,0.0,0.0,0.0,0.0,0.0,27.460065749523842,0,0.0,False,False,phase45_without_BNBUSDT_and_DOGEUSDT,vol_target_slow_lmax_1p50,0.0,0.22926089683289494,0.0,0.0,0.0,0.0,0.0,0.0,85.65112434767155
2022-05-20,CASH,0.0,0.0,0.0,0.0,0.0,0.0,0.0,27.460065749523842,0,0.0,False,False,phase45_without_BNBUSDT_and_DOGEUSDT,vol_target_slow_lmax_1p50,0.0,0.227943157758164,0.0,0.0,0.0,0.0,0.0,0.0,85.65112434767155
2022-05-21,CASH,0.0,0.0,0.0,0.0,0.0,0.0,0.0,27.460065749523842,0,0.0,False,False,phase45_without_BNBUSDT_and_DOGEUSDT,vol_target_slow_lmax_1p50,0.0,0.22663296177411923,0.0,0.0,0.0,0.0,0.0,0.0,85.65112434767155
2022-05-22,CASH,0.0,0.0,0.0,0.0,0.0,0.0,0.0,27.460065749523842,0,0.0,False,False,phase45_without_BNBUSDT_and_DOGEUSDT,vol_target_slow_lmax_1p50,0.0,0.22533026623597172,0.0,0.0,0.0,0.0,0.0,0.0,85.65112434767155
2022-05-23,CASH,0.0,0.0,0.0,0.0,0.0,0.0,0.0,27.460065749523842,0,0.0,False,False,phase45_without_BNBUSDT_and_DOGEUSDT,vol_target_slow_lmax_1p50,0.0,0.22403502873077571,0.0,0.0,0.0,0.0,0.0,0.0,85.65112434767155
2022-05-24,CASH,0.0,0.0,0.0,0.0,0.0,0.0,0.0,27.460065749523842,0,0.0,False,False,phase45_without_BNBUSDT_and_DOGEUSDT,vol_target_slow_lmax_1p50,0.0,0.22274720707633064,0.0,0.0,0.0,0.0,0.0,0.0,85.65112434767155
2022-05-25,CASH,0.0,0.0,0.0,0.0,0.0,0.0,0.0,27.460065749523842,0,0.0,False,False,phase45_without_BNBUSDT_and_DOGEUSDT,vol_target_slow_lmax_1p50,0.0,0.22146675932008544,0.0,0.0,0.0,0.0,0.0,0.0,85.65112434767155
2022-05-26,CASH,0.0,0.0,0.0,0.0,0.0,0.0,0.0,27.460065749523842,0,0.0,False,False,phase45_without_BNBUSDT_and_DOGEUSDT,vol_target_slow_lmax_1p50,0.0,0.22019364373804476,0.0,0.0,0.0,0.0,0.0,0.0,85.65112434767155
2022-05-27,CASH,0.0,0.0,0.0,0.0,0.0,0.0,0.0,27.460065749523842,0,0.0,False,False,phase45_without_BNBUSDT_and_DOGEUSDT,vol_target_slow_lmax_1p50,0.0,0.2189278188336782,0.0,0.0,0.0,0.0,0.0,0.0,85.65112434767155
2022-05-28,CASH,0.0,0.0,0.0,0.0,0.0,0.0,0.0,27.460065749523842,0,0.0,False,False,phase45_without_BNBUSDT_and_DOGEUSDT,vol_target_slow_lmax_1p50,0.0,0.21766924333683146,0.0,0.0,0.0,0.0,0.0,0.0,85.65112434767155
2022-05-29,CASH,0.0,0.0,0.0,0.0,0.0,0.0,0.0,27.460065749523842,0,0.0,False,False,phase45_without_BNBUSDT_and_DOGEUSDT,vol_target_slow_lmax_1p50,0.0,0.2164178762026399,0.0,0.0,0.0,0.0,0.0,0.0,85.65112434767155
2022-05-30,CASH,0.0,0.0,0.0,0.0,0.0,0.0,0.0,27.460065749523842,0,0.0,False,False,phase45_without_BNBUSDT_and_DOGEUSDT,vol_target_slow_lmax_1p50,0.0,0.21517367661044495,0.0,0.0,0.0,0.0,0.0,0.0,85.65112434767155
2022-05-31,CASH,0.0,0.0,0.0,0.0,0.0,0.0,0.0,27.460065749523842,0,0.0,False,False,phase45_without_BNBUSDT_and_DOGEUSDT,vol_target_slow_lmax_1p50,0.0,0.2139366039627128,0.0,0.0,0.0,0.0,0.0,0.0,85.65112434767155
2022-06-01,CASH,0.0,0.0,0.0,0.0,0.0,0.0,0.0,27.460065749523842,0,0.0,False,False,phase45_without_BNBUSDT_and_DOGEUSDT,vol_target_slow_lmax_1p50,0.0,0.21270661788395573,0.0,0.0,0.0,0.0,0.0,0.0,85.65112434767155
2022-06-02,CASH,0.0,0.0,0.0,0.0,0.0,0.0,0.0,27.460065749523842,0,0.0,False,False,phase45_without_BNBUSDT_and_DOGEUSDT,vol_target_slow_lmax_1p50,0.0,0.2114836782196562,0.0,0.0,0.0,0.0,0.0,0.0,85.65112434767155
2022-06-03,CASH,0.0,0.0,0.0,0.0,0.0,0.0,0.0,27.460065749523842,0,0.0,False,False,phase45_without_BNBUSDT_and_DOGEUSDT,vol_target_slow_lmax_1p50,0.0,0.21026774503519352,0.0,0.0,0.0,0.0,0.0,0.0,85.65112434767155
2022-06-04,CASH,0.0,0.0,0.0,0.0,0.0,0.0,0.0,27.460065749523842,0,0.0,False,False,phase45_without_BNBUSDT_and_DOGEUSDT,vol_target_slow_lmax_1p50,0.0,0.20905877861477334,0.0,0.0,0.0,0.0,0.0,0.0,85.65112434767155
2022-06-05,CASH,0.0,0.0,0.0,0.0,0.0,0.0,0.0,27.460065749523842,0,0.0,False,False,phase45_without_BNBUSDT_and_DOGEUSDT,vol_target_slow_lmax_1p50,0.0,0.20785673946035974,0.0,0.0,0.0,0.0,0.0,0.0,85.65112434767155
2022-06-06,CASH,0.0,0.0,0.0,0.0,0.0,0.0,0.0,27.460065749523842,0,0.0,False,False,phase45_without_BNBUSDT_and_DOGEUSDT,vol_target_slow_lmax_1p50,0.0,0.2066615882906106,0.0,0.0,0.0,0.0,0.0,0.0,85.65112434767155
2022-06-07,CASH,0.0,0.0,0.0,0.0,0.0,0.0,0.0,27.460065749523842,0,0.0,False,False,phase45_without_BNBUSDT_and_DOGEUSDT,vol_target_slow_lmax_1p50,0.0,0.20547328603981513,0.0,0.0,0.0,0.0,0.0,0.0,85.65112434767155
2022-06-08,CASH,0.0,0.0,0.0,0.0,0.0,0.0,0.0,27.460065749523842,0,0.0,False,False,phase45_without_BNBUSDT_and_DOGEUSDT,vol_target_slow_lmax_1p50,0.0,0.20429179385683507,0.0,0.0,0.0,0.0,0.0,0.0,85.65112434767155
2022-06-09,CASH,0.0,0.0,0.0,0.0,0.0,0.0,0.0,27.460065749523842,0,0.0,False,False,phase45_without_BNBUSDT_and_DOGEUSDT,vol_target_slow_lmax_1p50,0.0,0.2031170731040483,0.0,0.0,0.0,0.0,0.0,0.0,85.65112434767155
2022-06-10,CASH,0.0,0.0,0.0,0.0,0.0,0.0,0.0,27.460065749523842,0,0.0,False,False,phase45_without_BNBUSDT_and_DOGEUSDT,vol_target_slow_lmax_1p50,0.0,0.20194908535629552,0.0,0.0,0.0,0.0,0.0,0.0,85.65112434767155
2022-06-11,CASH,0.0,0.0,0.0,0.0,0.0,0.0,0.0,27.460065749523842,0,0.0,False,False,phase45_without_BNBUSDT_and_DOGEUSDT,vol_target_slow_lmax_1p50,0.0,0.20078779239983036,0.0,0.0,0.0,0.0,0.0,0.0,85.65112434767155
2022-06-12,CASH,0.0,0.0,0.0,0.0,0.0,0.0,0.0,27.460065749523842,0,0.0,False,False,phase45_without_BNBUSDT_and_DOGEUSDT,vol_target_slow_lmax_1p50,0.0,0.1996331562312718,0.0,0.0,0.0,0.0,0.0,0.0,85.65112434767155
2022-06-13,CASH,0.0,0.0,0.0,0.0,0.0,0.0,0.0,27.460065749523842,0,0.0,False,False,phase45_without_BNBUSDT_and_DOGEUSDT,vol_target_slow_lmax_1p50,0.0,0.1984851390565605,0.0,0.0,0.0,0.0,0.0,0.0,85.65112434767155
2022-06-14,CASH,0.0,0.0,0.0,0.0,0.0,0.0,0.0,27.460065749523842,0,0.0,False,False,phase45_without_BNBUSDT_and_DOGEUSDT,vol_target_slow_lmax_1p50,0.0,0.1973437032899176,0.0,0.0,0.0,0.0,0.0,0.0,85.65112434767155
2022-06-15,CASH,0.0,0.0,0.0,0.0,0.0,0.0,0.0,27.460065749523842,0,0.0,False,False,phase45_without_BNBUSDT_and_DOGEUSDT,vol_target_slow_lmax_1p50,0.0,0.19620881155280703,0.0,0.0,0.0,0.0,0.0,0.0,85.65112434767155
2022-06-16,CASH,0.0,0.0,0.0,0.0,0.0,0.0,0.0,27.460065749523842,0,0.0,False,False,phase45_without_BNBUSDT_and_DOGEUSDT,vol_target_slow_lmax_1p50,0.0,0.19508042667290101,0.0,0.0,0.0,0.0,0.0,0.0,85.65112434767155
2022-06-17,CASH,0.0,0.0,0.0,0.0,0.0,0.0,0.0,27.460065749523842,0,0.0,False,False,phase45_without_BNBUSDT_and_DOGEUSDT,vol_target_slow_lmax_1p50,0.0,0.19395851168304842,0.0,0.0,0.0,0.0,0.0,0.0,85.65112434767155
2022-06-18,CASH,0.0,0.0,0.0,0.0,0.0,0.0,0.0,27.460065749523842,0,0.0,False,False,phase45_without_BNBUSDT_and_DOGEUSDT,vol_target_slow_lmax_1p50,0.0,0.19284302982024687,0.0,0.0,0.0,0.0,0.0,0.0,85.65112434767155
2022-06-19,CASH,0.0,0.0,0.0,0.0,0.0,0.0,0.0,27.460065749523842,0,0.0,False,False,phase45_without_BNBUSDT_and_DOGEUSDT,vol_target_slow_lmax_1p50,0.0,0.19173394452461776,0.0,0.0,0.0,0.0,0.0,0.0,85.65112434767155
2022-06-20,CASH,0.0,0.0,0.0,0.0,0.0,0.0,0.0,27.460065749523842,0,0.0,False,False,phase45_without_BNBUSDT_and_DOGEUSDT,vol_target_slow_lmax_1p50,0.0,0.1906312194383848,0.0,0.0,0.0,0.0,0.0,0.0,85.65112434767155
2022-06-21,CASH,0.0,0.0,0.0,0.0,0.0,0.0,0.0,27.460065749523842,0,0.0,False,False,phase45_without_BNBUSDT_and_DOGEUSDT,vol_target_slow_lmax_1p50,0.0,0.18953481840485553,0.0,0.0,0.0,0.0,0.0,0.0,85.65112434767155
2022-06-22,CASH,0.0,0.0,0.0,0.0,0.0,0.0,0.0,27.460065749523842,0,0.0,False,False,phase45_without_BNBUSDT_and_DOGEUSDT,vol_target_slow_lmax_1p50,0.0,0.1884447054674068,0.0,0.0,0.0,0.0,0.0,0.0,85.65112434767155
2022-06-23,CASH,0.0,0.0,0.0,0.0,0.0,0.0,0.0,27.460065749523842,0,0.0,False,False,phase45_without_BNBUSDT_and_DOGEUSDT,vol_target_slow_lmax_1p50,0.0,0.1873608448684729,0.0,0.0,0.0,0.0,0.0,0.0,85.65112434767155
2022-06-24,CASH,0.0,0.0,0.0,0.0,0.0,0.0,0.0,27.460065749523842,0,0.0,False,False,phase45_without_BNBUSDT_and_DOGEUSDT,vol_target_slow_lmax_1p50,0.0,0.18628320104853774,0.0,0.0,0.0,0.0,0.0,0.0,85.65112434767155
2022-06-25,CASH,0.0,0.0,0.0,0.0,0.0,0.0,0.0,27.460065749523842,0,0.0,False,False,phase45_without_BNBUSDT_and_DOGEUSDT,vol_target_slow_lmax_1p50,0.0,0.1852117386451299,0.0,0.0,0.0,0.0,0.0,0.0,85.65112434767155
2022-06-26,CASH,0.0,0.0,0.0,0.0,0.0,0.0,0.0,27.460065749523842,0,0.0,False,False,phase45_without_BNBUSDT_and_DOGEUSDT,vol_target_slow_lmax_1p50,0.0,0.18414642249182162,0.0,0.0,0.0,0.0,0.0,0.0,85.65112434767155
2022-06-27,CASH,0.0,0.0,0.0,0.0,0.0,0.0,0.0,27.460065749523842,0,0.0,False,False,phase45_without_BNBUSDT_and_DOGEUSDT,vol_target_slow_lmax_1p50,0.0,0.18308721761723074,0.0,0.0,0.0,0.0,0.0,0.0,85.65112434767155
2022-06-28,CASH,0.0,0.0,0.0,0.0,0.0,0.0,0.0,27.460065749523842,0,0.0,False,False,phase45_without_BNBUSDT_and_DOGEUSDT,vol_target_slow_lmax_1p50,0.0,0.1820340892440267,0.0,0.0,0.0,0.0,0.0,0.0,85.65112434767155
2022-06-29,CASH,0.0,0.0,0.0,0.0,0.0,0.0,0.0,27.460065749523842,0,0.0,False,False,phase45_without_BNBUSDT_and_DOGEUSDT,vol_target_slow_lmax_1p50,0.0,0.18098700278793942,0.0,0.0,0.0,0.0,0.0,0.0,85.65112434767155
2022-06-30,CASH,0.0,0.0,0.0,0.0,0.0,0.0,0.0,27.460065749523842,0,0.0,False,False,phase45_without_BNBUSDT_and_DOGEUSDT,vol_target_slow_lmax_1p50,0.0,0.17994592385677236,0.0,0.0,0.0,0.0,0.0,0.0,85.65112434767155
2022-07-01,CASH,0.0,0.0,0.0,0.0,0.0,0.0,0.0,27.460065749523842,0,0.0,False,False,phase45_without_BNBUSDT_and_DOGEUSDT,vol_target_slow_lmax_1p50,0.0,0.17891081824941846,0.0,0.0,0.0,0.0,0.0,0.0,85.65112434767155
2022-07-02,CASH,0.0,0.0,0.0,0.0,0.0,0.0,0.0,27.460065749523842,0,0.0,False,False,phase45_without_BNBUSDT_and_DOGEUSDT,vol_target_slow_lmax_1p50,0.0,0.17788165195488007,0.0,0.0,0.0,0.0,0.0,0.0,85.65112434767155
2022-07-03,CASH,0.0,0.0,0.0,0.0,0.0,0.0,0.0,27.460065749523842,0,0.0,False,False,phase45_without_BNBUSDT_and_DOGEUSDT,vol_target_slow_lmax_1p50,0.0,0.17685839115129243,0.0,0.0,0.0,0.0,0.0,0.0,85.65112434767155
2022-07-04,CASH,0.0,0.0,0.0,0.0,0.0,0.0,0.0,27.460065749523842,0,0.0,False,False,phase45_without_BNBUSDT_and_DOGEUSDT,vol_target_slow_lmax_1p50,0.0,0.17584100220495047,0.0,0.0,0.0,0.0,0.0,0.0,85.65112434767155
2022-07-05,CASH,0.0,0.0,0.0,0.0,0.0,0.0,0.0,27.460065749523842,0,0.0,False,False,phase45_without_BNBUSDT_and_DOGEUSDT,vol_target_slow_lmax_1p50,0.0,0.17482945166933944,0.0,0.0,0.0,0.0,0.0,0.0,85.65112434767155
2022-07-06,CASH,0.0,0.0,0.0,0.0,0.0,0.0,0.0,27.460065749523842,0,0.0,False,False,phase45_without_BNBUSDT_and_DOGEUSDT,vol_target_slow_lmax_1p50,0.0,0.17382370628416915,0.0,0.0,0.0,0.0,0.0,0.0,85.65112434767155
2022-07-07,CASH,0.0,0.0,0.0,0.0,0.0,0.0,0.0,27.460065749523842,0,0.0,False,False,phase45_without_BNBUSDT_and_DOGEUSDT,vol_target_slow_lmax_1p50,0.0,0.1728237329744117,0.0,0.0,0.0,0.0,0.0,0.0,85.65112434767155
2022-07-08,CASH,0.0,0.0,0.0,0.0,0.0,0.0,0.0,27.460065749523842,0,0.0,False,False,phase45_without_BNBUSDT_and_DOGEUSDT,vol_target_slow_lmax_1p50,0.0,0.17182949884934282,0.0,0.0,0.0,0.0,0.0,0.0,85.65112434767155
2022-07-09,CASH,0.0,0.0,0.0,0.0,0.0,0.0,0.0,27.460065749523842,0,0.0,False,False,phase45_without_BNBUSDT_and_DOGEUSDT,vol_target_slow_lmax_1p50,0.0,0.17084097120158726,0.0,0.0,0.0,0.0,0.0,0.0,85.65112434767155
2022-07-10,CASH,0.0,0.0,0.0,0.0,0.0,0.0,0.0,27.460065749523842,0,0.0,False,False,phase45_without_BNBUSDT_and_DOGEUSDT,vol_target_slow_lmax_1p50,0.0,0.16985811750616733,0.0,0.0,0.0,0.0,0.0,0.0,85.65112434767155
2022-07-11,CASH,0.0,0.0,0.0,0.0,0.0,0.0,0.0,27.460065749523842,0,0.0,False,False,phase45_without_BNBUSDT_and_DOGEUSDT,vol_target_slow_lmax_1p50,0.0,0.16888090541955533,0.0,0.0,0.0,0.0,0.0,0.0,85.65112434767155
2022-07-12,CASH,0.0,0.0,0.0,0.0,0.0,0.0,0.0,27.460065749523842,0,0.0,False,False,phase45_without_BNBUSDT_and_DOGEUSDT,vol_target_slow_lmax_1p50,0.0,0.16790930277872976,0.0,0.0,0.0,0.0,0.0,0.0,85.65112434767155
2022-07-13,CASH,0.0,0.0,0.0,0.0,0.0,0.0,0.0,27.460065749523842,0,0.0,False,False,phase45_without_BNBUSDT_and_DOGEUSDT,vol_target_slow_lmax_1p50,0.0,0.16694327760023503,0.0,0.0,0.0,0.0,0.0,0.0,85.65112434767155
2022-07-14,CASH,0.0,0.0,0.0,0.0,0.0,0.0,0.0,27.460065749523842,0,0.0,False,False,phase45_without_BNBUSDT_and_DOGEUSDT,vol_target_slow_lmax_1p50,0.0,0.16598279807924513,0.0,0.0,0.0,0.0,0.0,0.0,85.65112434767155
2022-07-15,CASH,0.0,0.0,0.0,0.0,0.0,0.0,0.0,27.460065749523842,0,0.0,False,False,phase45_without_BNBUSDT_and_DOGEUSDT,vol_target_slow_lmax_1p50,0.0,0.16502783258863066,0.0,0.0,0.0,0.0,0.0,0.0,85.65112434767155
2022-07-16,CASH,0.0,0.0,0.0,0.0,0.0,0.0,0.0,27.460065749523842,0,0.0,False,False,phase45_without_BNBUSDT_and_DOGEUSDT,vol_target_slow_lmax_1p50,0.0,0.1640783496780299,0.0,0.0,0.0,0.0,0.0,0.0,85.65112434767155
2022-07-17,CASH,0.0,0.0,0.0,0.0,0.0,0.0,0.0,27.460065749523842,0,0.0,False,False,phase45_without_BNBUSDT_and_DOGEUSDT,vol_target_slow_lmax_1p50,0.0,0.1631343180729234,0.0,0.0,0.0,0.0,0.0,0.0,85.65112434767155
2022-07-18,CASH,0.0,0.0,0.0,0.0,0.0,0.0,0.0,27.460065749523842,0,0.0,False,False,phase45_without_BNBUSDT_and_DOGEUSDT,vol_target_slow_lmax_1p50,0.0,0.16219570667371247,0.0,0.0,0.0,0.0,0.0,0.0,85.65112434767155
2022-07-19,CASH,0.0,0.0,0.0,0.0,0.0,0.0,0.0,27.460065749523842,0,0.0,False,False,phase45_without_BNBUSDT_and_DOGEUSDT,vol_target_slow_lmax_1p50,0.0,0.16126248455480122,0.0,0.0,0.0,0.0,0.0,0.0,85.65112434767155
2022-07-20,CASH,0.0,0.0,0.0,0.0,0.0,0.0,0.0,27.460065749523842,0,0.0,False,False,phase45_without_BNBUSDT_and_DOGEUSDT,vol_target_slow_lmax_1p50,0.0,0.16033462096368242,0.0,0.0,0.0,0.0,0.0,0.0,85.65112434767155
2022-07-21,CASH,0.0,0.0,0.0,0.0,0.0,0.0,0.0,27.460065749523842,0,0.0,False,False,phase45_without_BNBUSDT_and_DOGEUSDT,vol_target_slow_lmax_1p50,0.0,0.15941208532002724,0.0,0.0,0.0,0.0,0.0,0.0,85.65112434767155
