ts,selected,gross_exposure,raw_strategy_ret,turnover,cost,strategy_ret,selected_ret_next,best_available_next,equity,in_market,leader_gap_ret,missed_leader_bar,pain_bar,model_key,overlay_name,base_strategy_ret,realized_vol_fast,realized_vol_slow,realized_vol_used,raw_leverage_target,leverage,notional_exposure,turnover_lev,financing_cost,trading_cost_lev,strategy_ret_lev,equity_lev
2022-03-16,CASH,0.0,0.0,0.0,0.0,0.0,0.0,0.0,27.41396164231963,0,0.0,False,False,phase45_without_BNBUSDT,vol_target_fastslow_lmax_1p50_speed_10pct,0.0,0.11988509701489461,0.3311932115631627,0.3311932115631627,0.0,0.0,0.0,0.0,0.0,0.0,0.0,65.23706496647542
2022-03-17,CASH,0.0,0.0,0.0,0.0,0.0,0.0,0.0,27.41396164231963,0,0.0,False,False,phase45_without_BNBUSDT,vol_target_fastslow_lmax_1p50_speed_10pct,0.0,0.11782699243887511,0.3292940300900123,0.3292940300900123,0.0,0.0,0.0,0.0,0.0,0.0,0.0,65.23706496647542
2022-03-18,CASH,0.0,0.0,0.0,0.0,0.0,0.0,0.0,27.41396164231963,0,0.0,False,False,phase45_without_BNBUSDT,vol_target_fastslow_lmax_1p50_speed_10pct,0.0,0.11580417141557407,0.327405643424081,0.327405643424081,0.0,0.0,0.0,0.0,0.0,0.0,0.0,65.23706496647542
2022-03-19,CASH,0.0,0.0,0.0,0.0,0.0,0.0,0.0,27.41396164231963,0,0.0,False,False,phase45_without_BNBUSDT,vol_target_fastslow_lmax_1p50_speed_10pct,0.0,0.11381603151698047,0.3255279918659799,0.3255279918659799,0.0,0.0,0.0,0.0,0.0,0.0,0.0,65.23706496647542
2022-03-20,CASH,0.0,0.0,0.0,0.0,0.0,0.0,0.0,27.41396164231963,0,0.0,False,False,phase45_without_BNBUSDT,vol_target_fastslow_lmax_1p50_speed_10pct,0.0,0.11186198047575696,0.3236610160174902,0.3236610160174902,0.0,0.0,0.0,0.0,0.0,0.0,0.0,65.23706496647542
2022-03-21,CASH,0.0,0.0,0.0,0.0,0.0,0.0,0.0,27.41396164231963,0,0.0,False,False,phase45_without_BNBUSDT,vol_target_fastslow_lmax_1p50_speed_10pct,0.0,0.10994143602025343,0.32180465678056697,0.32180465678056697,0.0,0.0,0.0,0.0,0.0,0.0,0.0,65.23706496647542
2022-03-22,CASH,0.0,0.0,0.0,0.0,0.0,0.0,0.0,27.41396164231963,0,0.0,False,False,phase45_without_BNBUSDT,vol_target_fastslow_lmax_1p50_speed_10pct,0.0,0.10805382571186889,0.31995885535633517,0.31995885535633517,0.0,0.0,0.0,0.0,0.0,0.0,0.0,65.23706496647542
2022-03-23,CASH,0.0,0.0,0.0,0.0,0.0,0.0,0.0,27.41396164231963,0,0.0,False,False,phase45_without_BNBUSDT,vol_target_fastslow_lmax_1p50_speed_10pct,0.0,0.10619858678474724,0.31812355324407926,0.31812355324407926,0.0,0.0,0.0,0.0,0.0,0.0,0.0,65.23706496647542
2022-03-24,CASH,0.0,0.0,0.0,0.0,0.0,0.0,0.0,27.41396164231963,0,0.0,False,False,phase45_without_BNBUSDT,vol_target_fastslow_lmax_1p50_speed_10pct,0.0,0.10437516598778895,0.316298692240226,0.316298692240226,0.0,0.0,0.0,0.0,0.0,0.0,0.0,65.23706496647542
2022-03-25,CASH,0.0,0.0,0.0,0.0,0.0,0.0,0.0,27.41396164231963,0,0.0,False,False,phase45_without_BNBUSDT,vol_target_fastslow_lmax_1p50_speed_10pct,0.0,0.10258301942896222,0.3144842144373208,0.3144842144373208,0.0,0.0,0.0,0.0,0.0,0.0,0.0,65.23706496647542
2022-03-26,CASH,0.0,0.0,0.0,0.0,0.0,0.0,0.0,27.41396164231963,0,0.0,False,False,phase45_without_BNBUSDT,vol_target_fastslow_lmax_1p50_speed_10pct,0.0,0.10082161242189418,0.3126800622229985,0.3126800622229985,0.0,0.0,0.0,0.0,0.0,0.0,0.0,65.23706496647542
2022-03-27,CASH,0.0,0.0,0.0,0.0,0.0,0.0,0.0,27.41396164231963,0,0.0,False,False,phase45_without_BNBUSDT,vol_target_fastslow_lmax_1p50_speed_10pct,0.0,0.09909041933472384,0.3108861782789482,0.3108861782789482,0.0,0.0,0.0,0.0,0.0,0.0,0.0,65.23706496647542
2022-03-28,CASH,0.0,0.0,0.0,0.0,0.0,0.0,0.0,27.41396164231963,0,0.0,False,False,phase45_without_BNBUSDT,vol_target_fastslow_lmax_1p50_speed_10pct,0.0,0.09738892344119651,0.30910250557987207,0.30910250557987207,0.0,0.0,0.0,0.0,0.0,0.0,0.0,65.23706496647542
2022-03-29,CASH,0.0,0.0,0.0,0.0,0.0,0.0,0.0,27.41396164231963,0,0.0,False,False,phase45_without_BNBUSDT,vol_target_fastslow_lmax_1p50_speed_10pct,0.0,0.09571661677397891,0.30732898739243947,0.30732898739243947,0.0,0.0,0.0,0.0,0.0,0.0,0.0,65.23706496647542
2022-03-30,CASH,0.0,0.0,0.0,0.0,0.0,0.0,0.0,27.41396164231963,0,0.0,False,False,phase45_without_BNBUSDT,vol_target_fastslow_lmax_1p50_speed_10pct,0.0,0.09407299998017482,0.3055655672742353,0.3055655672742353,0.0,0.0,0.0,0.0,0.0,0.0,0.0,65.23706496647542
2022-03-31,CASH,0.0,0.0,0.0,0.0,0.0,0.0,0.0,27.41396164231963,0,0.0,False,False,phase45_without_BNBUSDT,vol_target_fastslow_lmax_1p50_speed_10pct,0.0,0.09245758217901869,0.3038121890727044,0.3038121890727044,0.0,0.0,0.0,0.0,0.0,0.0,0.0,65.23706496647542
2022-04-01,CASH,0.0,0.0,0.0,0.0,0.0,0.0,0.0,27.41396164231963,0,0.0,False,False,phase45_without_BNBUSDT,vol_target_fastslow_lmax_1p50_speed_10pct,0.0,0.0908698808217259,0.3020687969240902,0.3020687969240902,0.0,0.0,0.0,0.0,0.0,0.0,0.0,65.23706496647542
2022-04-02,CASH,0.0,0.0,0.0,0.0,0.0,0.0,0.0,27.41396164231963,0,0.0,False,False,phase45_without_BNBUSDT,vol_target_fastslow_lmax_1p50_speed_10pct,0.0,0.08930942155347704,0.30033533525236983,0.30033533525236983,0.0,0.0,0.0,0.0,0.0,0.0,0.0,65.23706496647542
2022-04-03,CASH,0.0,0.0,0.0,0.0,0.0,0.0,0.0,27.41396164231963,0,0.0,False,False,phase45_without_BNBUSDT,vol_target_fastslow_lmax_1p50_speed_10pct,0.0,0.0877757380775134,0.29861174876818425,0.29861174876818425,0.0,0.0,0.0,0.0,0.0,0.0,0.0,65.23706496647542
2022-04-04,CASH,0.0,0.0,0.0,0.0,0.0,0.0,0.0,27.41396164231963,0,0.0,False,False,phase45_without_BNBUSDT,vol_target_fastslow_lmax_1p50_speed_10pct,0.0,0.08626837202132061,0.2968979824677651,0.2968979824677651,0.0,0.0,0.0,0.0,0.0,0.0,0.0,65.23706496647542
2022-04-05,CASH,0.0,0.0,0.0,0.0,0.0,0.0,0.0,27.41396164231963,0,0.0,False,False,phase45_without_BNBUSDT,vol_target_fastslow_lmax_1p50_speed_10pct,0.0,0.08478687280487703,0.29519398163185695,0.29519398163185695,0.0,0.0,0.0,0.0,0.0,0.0,0.0,65.23706496647542
2022-04-06,CASH,0.0,0.0,0.0,0.0,0.0,0.0,0.0,27.41396164231963,0,0.0,False,False,phase45_without_BNBUSDT,vol_target_fastslow_lmax_1p50_speed_10pct,0.0,0.08333079751094344,0.29349969182463675,0.29349969182463675,0.0,0.0,0.0,0.0,0.0,0.0,0.0,65.23706496647542
2022-04-07,CASH,0.0,0.0,0.0,0.0,0.0,0.0,0.0,27.41396164231963,0,0.0,False,False,phase45_without_BNBUSDT,vol_target_fastslow_lmax_1p50_speed_10pct,0.0,0.0818997107573701,0.2918150588926289,0.2918150588926289,0.0,0.0,0.0,0.0,0.0,0.0,0.0,65.23706496647542
2022-04-08,CASH,0.0,0.0,0.0,0.0,0.0,0.0,0.0,27.41396164231963,0,0.0,False,False,phase45_without_BNBUSDT,vol_target_fastslow_lmax_1p50_speed_10pct,0.0,0.08049318457139726,0.29014002896361785,0.29014002896361785,0.0,0.0,0.0,0.0,0.0,0.0,0.0,65.23706496647542
2022-04-09,CASH,0.0,0.0,0.0,0.0,0.0,0.0,0.0,27.41396164231963,0,0.0,False,False,phase45_without_BNBUSDT,vol_target_fastslow_lmax_1p50_speed_10pct,0.0,0.07911079826592504,0.2884745484455574,0.2884745484455574,0.0,0.0,0.0,0.0,0.0,0.0,0.0,65.23706496647542
2022-04-10,CASH,0.0,0.0,0.0,0.0,0.0,0.0,0.0,27.41396164231963,0,0.0,False,False,phase45_without_BNBUSDT,vol_target_fastslow_lmax_1p50_speed_10pct,0.0,0.07775213831772848,0.2868185640254768,0.2868185640254768,0.0,0.0,0.0,0.0,0.0,0.0,0.0,65.23706496647542
2022-04-11,CASH,0.0,0.0,0.0,0.0,0.0,0.0,0.0,27.41396164231963,0,0.0,False,False,phase45_without_BNBUSDT,vol_target_fastslow_lmax_1p50_speed_10pct,0.0,0.07641679824759347,0.28517202266838443,0.28517202266838443,0.0,0.0,0.0,0.0,0.0,0.0,0.0,65.23706496647542
2022-04-12,CASH,0.0,0.0,0.0,0.0,0.0,0.0,0.0,27.41396164231963,0,0.0,False,False,phase45_without_BNBUSDT,vol_target_fastslow_lmax_1p50_speed_10pct,0.0,0.07510437850234945,0.2835348716161692,0.2835348716161692,0.0,0.0,0.0,0.0,0.0,0.0,0.0,65.23706496647542
2022-04-13,CASH,0.0,0.0,0.0,0.0,0.0,0.0,0.0,27.41396164231963,0,0.0,False,False,phase45_without_BNBUSDT,vol_target_fastslow_lmax_1p50_speed_10pct,0.0,0.0738144863387741,0.2819070583864988,0.2819070583864988,0.0,0.0,0.0,0.0,0.0,0.0,0.0,65.23706496647542
2022-04-14,CASH,0.0,0.0,0.0,0.0,0.0,0.0,0.0,27.41396164231963,0,0.0,False,False,phase45_without_BNBUSDT,vol_target_fastslow_lmax_1p50_speed_10pct,0.0,0.07254673570934618,0.2802885307717167,0.2802885307717167,0.0,0.0,0.0,0.0,0.0,0.0,0.0,65.23706496647542
2022-04-15,CASH,0.0,0.0,0.0,0.0,0.0,0.0,0.0,27.41396164231963,0,0.0,False,False,phase45_without_BNBUSDT,vol_target_fastslow_lmax_1p50_speed_10pct,0.0,0.07130074714982196,0.27867923683773627,0.27867923683773627,0.0,0.0,0.0,0.0,0.0,0.0,0.0,65.23706496647542
2022-04-16,CASH,0.0,0.0,0.0,0.0,0.0,0.0,0.0,27.41396164231963,0,0.0,False,False,phase45_without_BNBUSDT,vol_target_fastslow_lmax_1p50_speed_10pct,0.0,0.07007614766861082,0.27707912492293363,0.27707912492293363,0.0,0.0,0.0,0.0,0.0,0.0,0.0,65.23706496647542
2022-04-17,CASH,0.0,0.0,0.0,0.0,0.0,0.0,0.0,27.41396164231963,0,0.0,False,False,phase45_without_BNBUSDT,vol_target_fastslow_lmax_1p50_speed_10pct,0.0,0.06887257063792625,0.2754881436370382,0.2754881436370382,0.0,0.0,0.0,0.0,0.0,0.0,0.0,65.23706496647542
2022-04-18,CASH,0.0,0.0,0.0,0.0,0.0,0.0,0.0,27.41396164231963,0,0.0,False,False,phase45_without_BNBUSDT,vol_target_fastslow_lmax_1p50_speed_10pct,0.0,0.06768965568668754,0.2739062418600223,0.2739062418600223,0.0,0.0,0.0,0.0,0.0,0.0,0.0,65.23706496647542
2022-04-19,CASH,0.0,0.0,0.0,0.0,0.0,0.0,0.0,27.41396164231963,0,0.0,False,False,phase45_without_BNBUSDT,vol_target_fastslow_lmax_1p50_speed_10pct,0.0,0.06652704859514866,0.2723333687409889,0.2723333687409889,0.0,0.0,0.0,0.0,0.0,0.0,0.0,65.23706496647542
2022-04-20,CASH,0.0,0.0,0.0,0.0,0.0,0.0,0.0,27.41396164231963,0,0.0,False,False,phase45_without_BNBUSDT,vol_target_fastslow_lmax_1p50_speed_10pct,0.0,0.06538440119123,0.27076947369705806,0.27076947369705806,0.0,0.0,0.0,0.0,0.0,0.0,0.0,65.23706496647542
2022-04-21,CASH,0.0,0.0,0.0,0.0,0.0,0.0,0.0,27.41396164231963,0,0.0,False,False,phase45_without_BNBUSDT,vol_target_fastslow_lmax_1p50_speed_10pct,0.0,0.06426137124852925,0.2692145064122525,0.2692145064122525,0.0,0.0,0.0,0.0,0.0,0.0,0.0,65.23706496647542
2022-04-22,CASH,0.0,0.0,0.0,0.0,0.0,0.0,0.0,27.41396164231963,0,0.0,False,False,phase45_without_BNBUSDT,vol_target_fastslow_lmax_1p50_speed_10pct,0.0,0.06315762238598796,0.26766841683638204,0.26766841683638204,0.0,0.0,0.0,0.0,0.0,0.0,0.0,65.23706496647542
2022-04-23,CASH,0.0,0.0,0.0,0.0,0.0,0.0,0.0,27.41396164231963,0,0.0,False,False,phase45_without_BNBUSDT,vol_target_fastslow_lmax_1p50_speed_10pct,0.0,0.062072823969189846,0.2661311551839269,0.2661311551839269,0.0,0.0,0.0,0.0,0.0,0.0,0.0,65.23706496647542
2022-04-24,CASH,0.0,0.0,0.0,0.0,0.0,0.0,0.0,27.41396164231963,0,0.0,False,False,phase45_without_BNBUSDT,vol_target_fastslow_lmax_1p50_speed_10pct,0.0,0.06100665101326773,0.2646026719329207,0.2646026719329207,0.0,0.0,0.0,0.0,0.0,0.0,0.0,65.23706496647542
2022-04-25,CASH,0.0,0.0,0.0,0.0,0.0,0.0,0.0,27.41396164231963,0,0.0,False,False,phase45_without_BNBUSDT,vol_target_fastslow_lmax_1p50_speed_10pct,0.0,0.0599587840873959,0.2630829178238327,0.2630829178238327,0.0,0.0,0.0,0.0,0.0,0.0,0.0,65.23706496647542
2022-04-26,CASH,0.0,0.0,0.0,0.0,0.0,0.0,0.0,27.41396164231963,0,0.0,False,False,phase45_without_BNBUSDT,vol_target_fastslow_lmax_1p50_speed_10pct,0.0,0.05892890922084465,0.2615718438584492,0.2615718438584492,0.0,0.0,0.0,0.0,0.0,0.0,0.0,65.23706496647542
2022-04-27,CASH,0.0,0.0,0.0,0.0,0.0,0.0,0.0,27.41396164231963,0,0.0,False,False,phase45_without_BNBUSDT,vol_target_fastslow_lmax_1p50_speed_10pct,0.0,0.057916717810574385,0.2600694012987553,0.2600694012987553,0.0,0.0,0.0,0.0,0.0,0.0,0.0,65.23706496647542
2022-04-28,CASH,0.0,0.0,0.0,0.0,0.0,0.0,0.0,27.41396164231963,0,0.0,False,False,phase45_without_BNBUSDT,vol_target_fastslow_lmax_1p50_speed_10pct,0.0,0.05692190653034633,0.25857554166581553,0.25857554166581553,0.0,0.0,0.0,0.0,0.0,0.0,0.0,65.23706496647542
2022-04-29,CASH,0.0,0.0,0.0,0.0,0.0,0.0,0.0,27.41396164231963,0,0.0,False,False,phase45_without_BNBUSDT,vol_target_fastslow_lmax_1p50_speed_10pct,0.0,0.0559441772413277,0.25709021673865506,0.25709021673865506,0.0,0.0,0.0,0.0,0.0,0.0,0.0,65.23706496647542
2022-04-30,CASH,0.0,0.0,0.0,0.0,0.0,0.0,0.0,27.41396164231963,0,0.0,False,False,phase45_without_BNBUSDT,vol_target_fastslow_lmax_1p50_speed_10pct,0.0,0.054983236904168814,0.255613378553141,0.255613378553141,0.0,0.0,0.0,0.0,0.0,0.0,0.0,65.23706496647542
2022-05-01,CASH,0.0,0.0,0.0,0.0,0.0,0.0,0.0,27.41396164231963,0,0.0,False,False,phase45_without_BNBUSDT,vol_target_fastslow_lmax_1p50_speed_10pct,0.0,0.054038797492530204,0.2541449794008626,0.2541449794008626,0.0,0.0,0.0,0.0,0.0,0.0,0.0,65.23706496647542
2022-05-02,CASH,0.0,0.0,0.0,0.0,0.0,0.0,0.0,27.41396164231963,0,0.0,False,False,phase45_without_BNBUSDT,vol_target_fastslow_lmax_1p50_speed_10pct,0.0,0.053110575908037784,0.2526849718280134,0.2526849718280134,0.0,0.0,0.0,0.0,0.0,0.0,0.0,65.23706496647542
2022-05-03,CASH,0.0,0.0,0.0,0.0,0.0,0.0,0.0,27.41396164231963,0,0.0,False,False,phase45_without_BNBUSDT,vol_target_fastslow_lmax_1p50_speed_10pct,0.0,0.052198293896644654,0.25123330863427223,0.25123330863427223,0.0,0.0,0.0,0.0,0.0,0.0,0.0,65.23706496647542
2022-05-04,CASH,0.0,0.0,0.0,0.0,0.0,0.0,0.0,27.41396164231963,0,0.0,False,False,phase45_without_BNBUSDT,vol_target_fastslow_lmax_1p50_speed_10pct,0.0,0.05130167796637787,0.24978994287168554,0.24978994287168554,0.0,0.0,0.0,0.0,0.0,0.0,0.0,65.23706496647542
2022-05-05,CASH,0.0,0.0,0.0,0.0,0.0,0.0,0.0,27.41396164231963,0,0.0,False,False,phase45_without_BNBUSDT,vol_target_fastslow_lmax_1p50_speed_10pct,0.0,0.050420459306449235,0.24835482784354987,0.24835482784354987,0.0,0.0,0.0,0.0,0.0,0.0,0.0,65.23706496647542
2022-05-06,CASH,0.0,0.0,0.0,0.0,0.0,0.0,0.0,27.41396164231963,0,0.0,False,False,phase45_without_BNBUSDT,vol_target_fastslow_lmax_1p50_speed_10pct,0.0,0.049554373707709064,0.24692791710329492,0.24692791710329492,0.0,0.0,0.0,0.0,0.0,0.0,0.0,65.23706496647542
2022-05-07,CASH,0.0,0.0,0.0,0.0,0.0,0.0,0.0,27.41396164231963,0,0.0,False,False,phase45_without_BNBUSDT,vol_target_fastslow_lmax_1p50_speed_10pct,0.0,0.04870316148442216,0.24550916445336748,0.24550916445336748,0.0,0.0,0.0,0.0,0.0,0.0,0.0,65.23706496647542
2022-05-08,CASH,0.0,0.0,0.0,0.0,0.0,0.0,0.0,27.41396164231963,0,0.0,False,False,phase45_without_BNBUSDT,vol_target_fastslow_lmax_1p50_speed_10pct,0.0,0.047866567397345725,0.24409852394411632,0.24409852394411632,0.0,0.0,0.0,0.0,0.0,0.0,0.0,65.23706496647542
2022-05-09,CASH,0.0,0.0,0.0,0.0,0.0,0.0,0.0,27.41396164231963,0,0.0,False,False,phase45_without_BNBUSDT,vol_target_fastslow_lmax_1p50_speed_10pct,0.0,0.04704434057808875,0.24269594987267748,0.24269594987267748,0.0,0.0,0.0,0.0,0.0,0.0,0.0,65.23706496647542
2022-05-10,CASH,0.0,0.0,0.0,0.0,0.0,0.0,0.0,27.41396164231963,0,0.0,False,False,phase45_without_BNBUSDT,vol_target_fastslow_lmax_1p50_speed_10pct,0.0,0.046236234454733,0.2413013967818611,0.2413013967818611,0.0,0.0,0.0,0.0,0.0,0.0,0.0,65.23706496647542
2022-05-11,CASH,0.0,0.0,0.0,0.0,0.0,0.0,0.0,27.41396164231963,0,0.0,False,False,phase45_without_BNBUSDT,vol_target_fastslow_lmax_1p50_speed_10pct,0.0,0.0454420066786959,0.23991481945903914,0.23991481945903914,0.0,0.0,0.0,0.0,0.0,0.0,0.0,65.23706496647542
2022-05-12,CASH,0.0,0.0,0.0,0.0,0.0,0.0,0.0,27.41396164231963,0,0.0,False,False,phase45_without_BNBUSDT,vol_target_fastslow_lmax_1p50_speed_10pct,0.0,0.04466141905281563,0.2385361729350341,0.2385361729350341,0.0,0.0,0.0,0.0,0.0,0.0,0.0,65.23706496647542
2022-05-13,CASH,0.0,0.0,0.0,0.0,0.0,0.0,0.0,27.41396164231963,0,0.0,False,False,phase45_without_BNBUSDT,vol_target_fastslow_lmax_1p50_speed_10pct,0.0,0.043894237460639314,0.23716541248300937,0.23716541248300937,0.0,0.0,0.0,0.0,0.0,0.0,0.0,65.23706496647542
2022-05-14,CASH,0.0,0.0,0.0,0.0,0.0,0.0,0.0,27.41396164231963,0,0.0,False,False,phase45_without_BNBUSDT,vol_target_fastslow_lmax_1p50_speed_10pct,0.0,0.04314023179689533,0.23580249361736053,0.23580249361736053,0.0,0.0,0.0,0.0,0.0,0.0,0.0,65.23706496647542
2022-05-15,CASH,0.0,0.0,0.0,0.0,0.0,0.0,0.0,27.41396164231963,0,0.0,False,False,phase45_without_BNBUSDT,vol_target_fastslow_lmax_1p50_speed_10pct,0.0,0.04239917589913064,0.23444737209260835,0.23444737209260835,0.0,0.0,0.0,0.0,0.0,0.0,0.0,65.23706496647542
2022-05-16,CASH,0.0,0.0,0.0,0.0,0.0,0.0,0.0,27.41396164231963,0,0.0,False,False,phase45_without_BNBUSDT,vol_target_fastslow_lmax_1p50_speed_10pct,0.0,0.04167084748049505,0.23310000390229307,0.23310000390229307,0.0,0.0,0.0,0.0,0.0,0.0,0.0,65.23706496647542
2022-05-17,CASH,0.0,0.0,0.0,0.0,0.0,0.0,0.0,27.41396164231963,0,0.0,False,False,phase45_without_BNBUSDT,vol_target_fastslow_lmax_1p50_speed_10pct,0.0,0.040955028063653774,0.23176034527787062,0.23176034527787062,0.0,0.0,0.0,0.0,0.0,0.0,0.0,65.23706496647542
2022-05-18,CASH,0.0,0.0,0.0,0.0,0.0,0.0,0.0,27.41396164231963,0,0.0,False,False,phase45_without_BNBUSDT,vol_target_fastslow_lmax_1p50_speed_10pct,0.0,0.04025150291581028,0.23042835268761,0.23042835268761,0.0,0.0,0.0,0.0,0.0,0.0,0.0,65.23706496647542
2022-05-19,CASH,0.0,0.0,0.0,0.0,0.0,0.0,0.0,27.41396164231963,0,0.0,False,False,phase45_without_BNBUSDT,vol_target_fastslow_lmax_1p50_speed_10pct,0.0,0.03956006098482192,0.2291039828354927,0.2291039828354927,0.0,0.0,0.0,0.0,0.0,0.0,0.0,65.23706496647542
2022-05-20,CASH,0.0,0.0,0.0,0.0,0.0,0.0,0.0,27.41396164231963,0,0.0,False,False,phase45_without_BNBUSDT,vol_target_fastslow_lmax_1p50_speed_10pct,0.0,0.03888049483639021,0.22778719266011388,0.22778719266011388,0.0,0.0,0.0,0.0,0.0,0.0,0.0,65.23706496647542
2022-05-21,CASH,0.0,0.0,0.0,0.0,0.0,0.0,0.0,27.41396164231963,0,0.0,False,False,phase45_without_BNBUSDT,vol_target_fastslow_lmax_1p50_speed_10pct,0.0,0.038212600592309076,0.22647793933358532,0.22647793933358532,0.0,0.0,0.0,0.0,0.0,0.0,0.0,65.23706496647542
2022-05-22,CASH,0.0,0.0,0.0,0.0,0.0,0.0,0.0,27.41396164231963,0,0.0,False,False,phase45_without_BNBUSDT,vol_target_fastslow_lmax_1p50_speed_10pct,0.0,0.03755617786975348,0.22517618026044037,0.22517618026044037,0.0,0.0,0.0,0.0,0.0,0.0,0.0,65.23706496647542
2022-05-23,CASH,0.0,0.0,0.0,0.0,0.0,0.0,0.0,27.41396164231963,0,0.0,False,False,phase45_without_BNBUSDT,vol_target_fastslow_lmax_1p50_speed_10pct,0.0,0.03691102972159181,0.2238818730765409,0.2238818730765409,0.0,0.0,0.0,0.0,0.0,0.0,0.0,65.23706496647542
2022-05-24,CASH,0.0,0.0,0.0,0.0,0.0,0.0,0.0,27.41396164231963,0,0.0,False,False,phase45_without_BNBUSDT,vol_target_fastslow_lmax_1p50_speed_10pct,0.0,0.03627696257770542,0.22259497564798605,0.22259497564798605,0.0,0.0,0.0,0.0,0.0,0.0,0.0,65.23706496647542
2022-05-25,CASH,0.0,0.0,0.0,0.0,0.0,0.0,0.0,27.41396164231963,0,0.0,False,False,phase45_without_BNBUSDT,vol_target_fastslow_lmax_1p50_speed_10pct,0.0,0.03565378618729885,0.2213154460700237,0.2213154460700237,0.0,0.0,0.0,0.0,0.0,0.0,0.0,65.23706496647542
2022-05-26,CASH,0.0,0.0,0.0,0.0,0.0,0.0,0.0,27.41396164231963,0,0.0,False,False,phase45_without_BNBUSDT,vol_target_fastslow_lmax_1p50_speed_10pct,0.0,0.03504131356218466,0.22004324266596345,0.22004324266596345,0.0,0.0,0.0,0.0,0.0,0.0,0.0,65.23706496647542
2022-05-27,CASH,0.0,0.0,0.0,0.0,0.0,0.0,0.0,27.41396164231963,0,0.0,False,False,phase45_without_BNBUSDT,vol_target_fastslow_lmax_1p50_speed_10pct,0.0,0.03443936092102696,0.218778323986092,0.218778323986092,0.0,0.0,0.0,0.0,0.0,0.0,0.0,65.23706496647542
2022-05-28,CASH,0.0,0.0,0.0,0.0,0.0,0.0,0.0,27.41396164231963,0,0.0,False,False,phase45_without_BNBUSDT,vol_target_fastslow_lmax_1p50_speed_10pct,0.0,0.033847747634527935,0.21752064880659147,0.21752064880659147,0.0,0.0,0.0,0.0,0.0,0.0,0.0,65.23706496647542
2022-05-29,CASH,0.0,0.0,0.0,0.0,0.0,0.0,0.0,27.41396164231963,0,0.0,False,False,phase45_without_BNBUSDT,vol_target_fastslow_lmax_1p50_speed_10pct,0.0,0.03326629617154195,0.2162701761284589,0.2162701761284589,0.0,0.0,0.0,0.0,0.0,0.0,0.0,65.23706496647542
2022-05-30,CASH,0.0,0.0,0.0,0.0,0.0,0.0,0.0,27.41396164231963,0,0.0,False,False,phase45_without_BNBUSDT,vol_target_fastslow_lmax_1p50_speed_10pct,0.0,0.03269483204610195,0.2150268651764292,0.2150268651764292,0.0,0.0,0.0,0.0,0.0,0.0,0.0,65.23706496647542
2022-05-31,CASH,0.0,0.0,0.0,0.0,0.0,0.0,0.0,27.41396164231963,0,0.0,False,False,phase45_without_BNBUSDT,vol_target_fastslow_lmax_1p50_speed_10pct,0.0,0.032133183765343264,0.21379067539789995,0.21379067539789995,0.0,0.0,0.0,0.0,0.0,0.0,0.0,65.23706496647542
2022-06-01,CASH,0.0,0.0,0.0,0.0,0.0,0.0,0.0,27.41396164231963,0,0.0,False,False,phase45_without_BNBUSDT,vol_target_fastslow_lmax_1p50_speed_10pct,0.0,0.03158118277830995,0.21256156646185906,0.21256156646185906,0.0,0.0,0.0,0.0,0.0,0.0,0.0,65.23706496647542
2022-06-02,CASH,0.0,0.0,0.0,0.0,0.0,0.0,0.0,27.41396164231963,0,0.0,False,False,phase45_without_BNBUSDT,vol_target_fastslow_lmax_1p50_speed_10pct,0.0,0.031038663425629182,0.21133949825781467,0.21133949825781467,0.0,0.0,0.0,0.0,0.0,0.0,0.0,65.23706496647542
2022-06-03,CASH,0.0,0.0,0.0,0.0,0.0,0.0,0.0,27.41396164231963,0,0.0,False,False,phase45_without_BNBUSDT,vol_target_fastslow_lmax_1p50_speed_10pct,0.0,0.030505462890039286,0.21012443089472774,0.21012443089472774,0.0,0.0,0.0,0.0,0.0,0.0,0.0,65.23706496647542
2022-06-04,CASH,0.0,0.0,0.0,0.0,0.0,0.0,0.0,27.41396164231963,0,0.0,False,False,phase45_without_BNBUSDT,vol_target_fastslow_lmax_1p50_speed_10pct,0.0,0.02998142114775741,0.20891632469994764,0.20891632469994764,0.0,0.0,0.0,0.0,0.0,0.0,0.0,65.23706496647542
2022-06-05,CASH,0.0,0.0,0.0,0.0,0.0,0.0,0.0,27.41396164231963,0,0.0,False,False,phase45_without_BNBUSDT,vol_target_fastslow_lmax_1p50_speed_10pct,0.0,0.029466380920672833,0.20771514021814988,0.20771514021814988,0.0,0.0,0.0,0.0,0.0,0.0,0.0,65.23706496647542
2022-06-06,CASH,0.0,0.0,0.0,0.0,0.0,0.0,0.0,27.41396164231963,0,0.0,False,False,phase45_without_BNBUSDT,vol_target_fastslow_lmax_1p50_speed_10pct,0.0,0.028960187629352267,0.2065208382102769,0.2065208382102769,0.0,0.0,0.0,0.0,0.0,0.0,0.0,65.23706496647542
2022-06-07,CASH,0.0,0.0,0.0,0.0,0.0,0.0,0.0,27.41396164231963,0,0.0,False,False,phase45_without_BNBUSDT,vol_target_fastslow_lmax_1p50_speed_10pct,0.0,0.02846268934684367,0.20533337965248155,0.20533337965248155,0.0,0.0,0.0,0.0,0.0,0.0,0.0,65.23706496647542
