ts,selected,gross_exposure,raw_strategy_ret,turnover,cost,strategy_ret,selected_ret_next,best_available_next,equity,in_market,leader_gap_ret,missed_leader_bar,pain_bar,model_key,overlay_name,base_strategy_ret,realized_vol_fast,realized_vol_slow,realized_vol_used,raw_leverage_target,leverage,notional_exposure,turnover_lev,financing_cost,trading_cost_lev,strategy_ret_lev,equity_lev
2024-02-08,LINKUSDT,1.0,0.01416648363716222,2.0,0.003,0.01116648363716222,0.01416648363716222,0.07284020327498575,34.17296516162296,1,0.05867371963782353,True,True,phase45_without_BNBUSDT_and_DOGEUSDT,vol_target_fastslow_lmax_1p50_speed_10pct,0.01116648363716222,0.48836360847310206,0.5002287942754375,0.5002287942754375,1.5,1.5,1.5,0.0,0.0,0.0,0.02124972545574333,90.1523414309597
2024-02-09,SOLUSDT,1.0,0.01935664858799324,2.0,0.003,0.016356648587993242,0.01935664858799324,0.05789473684210544,34.731920343981365,1,0.0385380882541122,True,True,phase45_without_BNBUSDT_and_DOGEUSDT,vol_target_fastslow_lmax_1p50_speed_10pct,0.016356648587993242,0.4827349252805069,0.49842355061019766,0.49842355061019766,1.5,1.5,1.5,0.0,0.0,0.0,0.029034972881989862,92.7699122196555
2024-02-10,SOLUSDT,1.0,-0.014218879001926532,0.0,0.0,-0.014218879001926532,-0.014218879001926532,0.055648710962062475,34.23807137110575,1,0.06986758996398901,True,True,phase45_without_BNBUSDT_and_DOGEUSDT,vol_target_fastslow_lmax_1p50_speed_10pct,-0.014218879001926532,0.47923591576352037,0.4968745761033363,0.4968745761033363,1.5,1.5,1.5,0.0,0.0,0.0,-0.021328318502889798,90.79128598434954
2024-02-11,AVAXUSDT,1.0,0.03147029204431018,2.0,0.003,0.028470292044310178,0.03147029204431018,0.060936259826659844,35.212839262075065,1,0.029465967782349667,True,True,phase45_without_BNBUSDT_and_DOGEUSDT,vol_target_fastslow_lmax_1p50_speed_10pct,0.028470292044310178,0.4803829690098906,0.49734914282640436,0.49734914282640436,1.5,1.5,1.5,0.0,0.0,0.0,0.047205438066465266,95.0771284118585
2024-02-12,AVAXUSDT,1.0,-0.030021967293141216,0.0,0.0,-0.030021967293141216,-0.030021967293141216,0.014960000000000084,34.15568055345041,1,0.0449819672931413,True,True,phase45_without_BNBUSDT_and_DOGEUSDT,vol_target_fastslow_lmax_1p50_speed_10pct,-0.030021967293141216,0.4880907665935701,0.4992393251214401,0.4992393251214401,1.5,1.5,1.5,0.0,0.0,0.0,-0.045032950939711824,90.7955247525986
2024-02-13,AVAXUSDT,1.0,0.0624056366381478,0.0,0.0,0.0624056366381478,0.0624056366381478,0.0624056366381478,36.28718754319769,1,0.0,False,False,phase45_without_BNBUSDT_and_DOGEUSDT,vol_target_fastslow_lmax_1p50_speed_10pct,0.0624056366381478,0.5211440997703776,0.5108568999647105,0.5211440997703776,1.5,1.5,1.5,0.0,0.0,0.0,0.0936084549572217,99.29475354171954
2024-02-14,LINKUSDT,1.0,-0.01521739130434785,2.0,0.003,-0.01821739130434785,-0.01521739130434785,0.05530513176144258,35.626129648388996,1,0.07052252306579043,True,True,phase45_without_BNBUSDT_and_DOGEUSDT,vol_target_fastslow_lmax_1p50_speed_10pct,-0.01821739130434785,0.5176160235543241,0.5094173332563686,0.5176160235543241,1.5,1.5,1.5,0.0,0.0,0.0,-0.022826086956521774,97.02824286304985
2024-02-15,LINKUSDT,1.0,-0.019114990969295587,0.0,0.0,-0.019114990969295587,-0.019114990969295587,0.013583638583638535,34.94513650188909,1,0.03269862955293412,True,True,phase45_without_BNBUSDT_and_DOGEUSDT,vol_target_fastslow_lmax_1p50_speed_10pct,-0.019114990969295587,0.5159129621858664,0.5086235562268518,0.5159129621858664,1.5,1.5,1.5,0.0,0.0,0.0,-0.02867248645394338,94.24620188390912
2024-02-16,LINKUSDT,1.0,0.02460232213186031,0.0,0.0,0.02460232213186031,0.02460232213186031,0.02460232213186031,35.804868007050395,1,0.0,False,False,phase45_without_BNBUSDT_and_DOGEUSDT,vol_target_fastslow_lmax_1p50_speed_10pct,0.02460232213186031,0.5118563024780122,0.5075368315654989,0.5118563024780122,1.5,1.5,1.5,0.0,0.0,0.0,0.036903483197790465,97.72421501158752
2024-02-17,LINKUSDT,1.0,0.004343051118210761,0.0,0.0,0.004343051118210761,0.004343051118210761,0.034196839116560795,35.9603703790858,1,0.029853787998350034,True,True,phase45_without_BNBUSDT_and_DOGEUSDT,vol_target_fastslow_lmax_1p50_speed_10pct,0.004343051118210761,0.503073430406398,0.5046154068735261,0.5046154068735261,1.5,1.5,1.5,0.0,0.0,0.0,0.006514576677316142,98.36084690351105
2024-02-18,LINKUSDT,1.0,-0.014265122520999984,0.0,0.0,-0.014265122520999984,-0.014265122520999984,0.022074135776759762,35.447391289727605,1,0.03633925829775975,True,True,phase45_without_BNBUSDT_and_DOGEUSDT,vol_target_fastslow_lmax_1p50_speed_10pct,-0.014265122520999984,0.49911465415895256,0.5030482479362215,0.5030482479362215,1.5,1.5,1.5,0.0,0.0,0.0,-0.021397683781499977,96.25615260498918
2024-02-19,ETHUSDT,1.0,0.023774110296115092,2.0,0.003,0.020774110296115093,0.023774110296115092,0.023774110296115092,36.18377930608996,1,0.0,False,False,phase45_without_BNBUSDT_and_DOGEUSDT,vol_target_fastslow_lmax_1p50_speed_10pct,0.020774110296115093,0.49511287003260024,0.5018637535193001,0.5018637535193001,1.5,1.5,1.5,0.0,0.0,0.0,0.03566116544417264,99.68875918805524
2024-02-20,ETHUSDT,1.0,-0.01555985285971584,0.0,0.0,-0.01555985285971584,-0.01555985285971584,0.0035916959988506747,35.620765024178766,1,0.019151548858566514,True,False,phase45_without_BNBUSDT_and_DOGEUSDT,vol_target_fastslow_lmax_1p50_speed_10pct,-0.01555985285971584,0.49200902182449546,0.500524871659055,0.500524871659055,1.5,1.5,1.5,0.0,0.0,0.0,-0.02333977928957376,97.36204555095456
2024-02-21,ETHUSDT,1.0,0.001179285016341458,0.0,0.0,0.001179285016341458,0.001179285016341458,0.0018751674256629602,35.6627720586424,1,0.0006958824093215021,True,False,phase45_without_BNBUSDT_and_DOGEUSDT,vol_target_fastslow_lmax_1p50_speed_10pct,0.001179285016341458,0.483697933152837,0.4976646494184509,0.4976646494184509,1.5,1.5,1.5,0.0,0.0,0.0,0.0017689275245121872,97.53427195317245
2024-02-22,ETHUSDT,1.0,-0.016544389849902474,0.0,0.0,-0.016544389849902474,-0.016544389849902474,0.011096256684491879,35.072753254576014,1,0.027640646534394353,True,True,phase45_without_BNBUSDT_and_DOGEUSDT,vol_target_fastslow_lmax_1p50_speed_10pct,-0.016544389849902474,0.4810024329540704,0.4964845908737551,0.4964845908737551,1.5,1.5,1.5,0.0,0.0,0.0,-0.02481658477485371,95.1138044247929
2024-02-23,ETHUSDT,1.0,0.024084264126149835,0.0,0.0,0.024084264126149835,0.024084264126149835,0.04114114114114109,35.9174547075905,1,0.017056877014991256,True,False,phase45_without_BNBUSDT_and_DOGEUSDT,vol_target_fastslow_lmax_1p50_speed_10pct,0.024084264126149835,0.4780862663838073,0.49545659307569356,0.49545659307569356,1.5,1.5,1.5,0.0,0.0,0.0,0.03612639618922475,98.54992340650742
2024-02-24,ETHUSDT,1.0,0.04008861800028085,0.0,0.0,0.04008861800028085,0.04008861800028085,0.04008861800028085,37.357335828905484,1,0.0,False,False,phase45_without_BNBUSDT_and_DOGEUSDT,vol_target_fastslow_lmax_1p50_speed_10pct,0.04008861800028085,0.48617557841158016,0.4982436244553014,0.4982436244553014,1.5,1.5,1.5,0.0,0.0,0.0,0.06013292700042128,104.47601875660803
2024-02-25,ETHUSDT,1.0,0.020352825139192676,0.0,0.0,0.020352825139192676,0.020352825139192676,0.06214361650720024,38.1176631526973,1,0.04179079136800756,True,True,phase45_without_BNBUSDT_and_DOGEUSDT,vol_target_fastslow_lmax_1p50_speed_10pct,0.020352825139192676,0.4805985256332811,0.49651172955666084,0.49651172955666084,1.5,1.5,1.5,0.0,0.0,0.0,0.030529237708789014,107.66559196809642
2024-02-26,ETHUSDT,1.0,0.020913493327959554,0.0,0.0,0.020913493327959554,0.020913493327959554,0.06447511805303296,38.91483664671864,1,0.04356162472507341,True,True,phase45_without_BNBUSDT_and_DOGEUSDT,vol_target_fastslow_lmax_1p50_speed_10pct,0.020913493327959554,0.47517147931076126,0.49484589575067467,0.49484589575067467,1.5,1.5,1.5,0.0,0.0,0.0,0.03137023999193933,111.04308742700982
2024-02-27,ETHUSDT,1.0,0.04340665441221825,0.0,0.0,0.04340665441221825,0.04340665441221825,0.098468069398302,40.60399951255068,1,0.055061414986083745,True,True,phase45_without_BNBUSDT_and_DOGEUSDT,vol_target_fastslow_lmax_1p50_speed_10pct,0.04340665441221825,0.4844108665034674,0.4984409908714622,0.4984409908714622,1.5,1.5,1.5,0.0,0.0,0.0,0.06510998161832737,118.27310080822475
2024-02-28,ETHUSDT,1.0,-0.012713192042800858,0.0,0.0,-0.012713192042800858,-0.012713192042800858,0.07303974221267451,40.08779306904183,1,0.08575293425547537,True,True,phase45_without_BNBUSDT_and_DOGEUSDT,vol_target_fastslow_lmax_1p50_speed_10pct,-0.012713192042800858,0.4814975523022369,0.49684983663143617,0.49684983663143617,1.5,1.5,1.5,0.0,0.0,0.0,-0.019069788064201287,116.017657842116
2024-02-29,ETHUSDT,1.0,0.02794535476588944,0.0,0.0,0.02794535476588944,0.02794535476588944,0.0989766305177946,41.20806066813777,1,0.07103127575190515,True,True,phase45_without_BNBUSDT_and_DOGEUSDT,vol_target_fastslow_lmax_1p50_speed_10pct,0.02794535476588944,0.4787733341735172,0.4962965628683582,0.4962965628683582,1.5,1.5,1.5,0.0,0.0,0.0,0.04191803214883416,120.88088975337425
2024-03-01,ETHUSDT,1.0,-0.0035037848448926656,0.0,0.0,-0.0035037848448926656,-0.0035037848448926656,0.11334982915046532,41.06367648968133,1,0.11685361399535799,True,True,phase45_without_BNBUSDT_and_DOGEUSDT,vol_target_fastslow_lmax_1p50_speed_10pct,-0.0035037848448926656,0.47222714578575364,0.4937297437651774,0.4937297437651774,1.5,1.5,1.5,0.0,0.0,0.0,-0.005255677267338998,120.24557880904173
2024-03-02,ETHUSDT,1.0,0.01941018296603736,0.0,0.0,0.01941018296603736,0.01941018296603736,0.0336045651484731,41.86072996360421,1,0.014194382182435739,True,False,phase45_without_BNBUSDT_and_DOGEUSDT,vol_target_fastslow_lmax_1p50_speed_10pct,0.01941018296603736,0.46598449394436897,0.49180348337765045,0.49180348337765045,1.5,1.5,1.5,0.0,0.0,0.0,0.02911527444905604,123.74656183735256
2024-03-03,ETHUSDT,1.0,0.040125465550015615,0.0,0.0,0.040125465550015615,0.040125465550015615,0.08130909844524137,43.54041124165732,1,0.04118363289522575,True,True,phase45_without_BNBUSDT_and_DOGEUSDT,vol_target_fastslow_lmax_1p50_speed_10pct,0.040125465550015615,0.47164852089324466,0.49424171007839346,0.49424171007839346,1.5,1.5,1.5,0.0,0.0,0.0,0.06018819832502342,131.1946444432589
2024-03-04,ETHUSDT,1.0,-0.020428584029814623,0.0,0.0,-0.020428584029814623,-0.020428584029814623,-0.020428584029814623,42.65094229191443,1,0.0,False,False,phase45_without_BNBUSDT_and_DOGEUSDT,vol_target_fastslow_lmax_1p50_speed_10pct,-0.020428584029814623,0.47482477534781264,0.4941927688160323,0.4941927688160323,1.5,1.5,1.5,0.0,0.0,0.0,-0.030642876044721934,127.17446321585275
2024-03-05,ETHUSDT,1.0,0.07455433146201784,0.0,0.0,0.07455433146201784,0.07455433146201784,0.13133047210300441,45.830754780713214,1,0.05677614064098657,True,True,phase45_without_BNBUSDT_and_DOGEUSDT,vol_target_fastslow_lmax_1p50_speed_10pct,0.07455433146201784,0.5215088267540795,0.5114763746263435,0.5215088267540795,1.5,1.5,1.5,0.0,0.0,0.0,0.11183149719302676,141.3965738420011
2024-03-06,ETHUSDT,1.0,0.013138357351797358,0.0,0.0,0.013138357351797358,0.013138357351797358,0.09962535362030733,46.43289561472482,1,0.08648699626850997,True,True,phase45_without_BNBUSDT_and_DOGEUSDT,vol_target_fastslow_lmax_1p50_speed_10pct,0.013138357351797358,0.5126488186827944,0.5087521311484027,0.5126488186827944,1.5,1.5,1.5,0.0,0.0,0.0,0.019707536027696038,144.1831519151851
2024-03-07,ETHUSDT,1.0,0.0037738190014371398,0.0,0.0,0.0037738190014371398,0.0037738190014371398,0.022591809267448637,46.608124958487416,1,0.018817990266011497,True,False,phase45_without_BNBUSDT_and_DOGEUSDT,vol_target_fastslow_lmax_1p50_speed_10pct,0.0037738190014371398,0.5043668649723098,0.5058400608603103,0.5058400608603103,1.5,1.5,1.5,0.0,0.0,0.0,0.00566072850215571,144.99933359276204
2024-03-08,ETHUSDT,1.0,0.0056265708046638885,0.0,0.0,0.0056265708046638885,0.0056265708046638885,0.026607789855072506,46.87036887363897,1,0.020981219050408617,True,True,phase45_without_BNBUSDT_and_DOGEUSDT,vol_target_fastslow_lmax_1p50_speed_10pct,0.0056265708046638885,0.4959521264812201,0.502926837030566,0.502926837030566,1.5,1.5,1.5,0.0,0.0,0.0,0.008439856206995833,146.22310711839518
2024-03-09,ETHUSDT,1.0,-0.006847263015305249,0.0,0.0,-0.006847263015305249,-0.006847263015305249,0.08551972761866611,46.54943513033678,1,0.09236699063397136,True,True,phase45_without_BNBUSDT_and_DOGEUSDT,vol_target_fastslow_lmax_1p50_speed_10pct,-0.006847263015305249,0.49096944391783603,0.5007015362884626,0.5007015362884626,1.5,1.5,1.5,0.0,0.0,0.0,-0.010270894522957874,144.72126500836296
2024-03-10,BTCUSDT,1.0,0.04527851721999632,2.0,0.003,0.042278517219996314,0.04527851721999632,0.1891447368421053,48.517476225075825,1,0.143866219622109,True,True,phase45_without_BNBUSDT_and_DOGEUSDT,vol_target_fastslow_lmax_1p50_speed_10pct,0.042278517219996314,0.4985789149317466,0.5043382035812964,0.5043382035812964,1.5,1.5,1.5,0.0,0.0,0.0,0.06791777582999448,154.5504114430342
2024-03-11,BTCUSDT,1.0,-0.008686272251904659,0.0,0.0,-0.008686272251904659,-0.008686272251904659,0.13016907720513338,48.096040217609506,1,0.13885534945703804,True,True,phase45_without_BNBUSDT_and_DOGEUSDT,vol_target_fastslow_lmax_1p50_speed_10pct,-0.008686272251904659,0.4946452349296141,0.5023484501093258,0.5023484501093258,1.5,1.5,1.5,0.0,0.0,0.0,-0.013029408377856988,152.53671101737706
2024-03-12,BTCUSDT,1.0,0.02267815838910625,0.0,0.0,0.02267815838910625,0.02267815838910625,0.08507116848725582,49.18676983555328,1,0.06239301009814957,True,True,phase45_without_BNBUSDT_and_DOGEUSDT,vol_target_fastslow_lmax_1p50_speed_10pct,0.02267815838910625,0.48817573512375756,0.5006177613325724,0.5006177613325724,1.5,1.5,1.5,0.0,0.0,0.0,0.03401723758365938,157.72558855628517
2024-03-13,BTCUSDT,1.0,-0.02303838069662678,0.0,0.0,-0.02303838069662678,-0.02303838069662678,0.07779133618059797,48.053586306844444,1,0.10082971687722475,True,True,phase45_without_BNBUSDT_and_DOGEUSDT,vol_target_fastslow_lmax_1p50_speed_10pct,-0.02303838069662678,0.49383383715761436,0.5012974102434804,0.5012974102434804,1.5,1.5,1.5,0.0,0.0,0.0,-0.03455757104494017,152.27497532414634
2024-03-14,BTCUSDT,1.0,-0.026461942143979122,0.0,0.0,-0.026461942143979122,-0.026461942143979122,0.08174235403151053,46.78199508618202,1,0.10820429617548966,True,True,phase45_without_BNBUSDT_and_DOGEUSDT,vol_target_fastslow_lmax_1p50_speed_10pct,-0.026461942143979122,0.5011698497209022,0.5027569503141391,0.5027569503141391,1.5,1.5,1.5,0.0,0.0,0.0,-0.039692913215968684,146.23073794364123
2024-03-15,BTCUSDT,1.0,-0.06042056205876711,0.0,0.0,-0.06042056205876711,-0.06042056205876711,-0.008390722710361787,43.955400648844424,1,0.05202983934840533,True,True,phase45_without_BNBUSDT_and_DOGEUSDT,vol_target_fastslow_lmax_1p50_speed_10pct,-0.06042056205876711,0.5476688673781467,0.5176575575108013,0.5476688673781467,1.5,1.5,1.5,0.0,0.0,0.0,-0.09063084308815067,132.9777228784066
2024-03-16,TRXUSDT,1.0,0.007743274527021615,2.0,0.003,0.004743274527021615,0.007743274527021615,0.1088162592694315,44.163893181067124,1,0.10107298474240989,True,True,phase45_without_BNBUSDT_and_DOGEUSDT,vol_target_fastslow_lmax_1p50_speed_10pct,0.004743274527021615,0.538307133382964,0.5147133319009147,0.538307133382964,1.5,1.5,1.5,0.0,0.0,0.0,0.011614911790532423,134.52224739974517
2024-03-17,TRXUSDT,1.0,-0.017110266159695797,0.0,0.0,-0.017110266159695797,-0.017110266159695797,0.04231949604264251,43.40823721409069,1,0.05942976220233831,True,True,phase45_without_BNBUSDT_and_DOGEUSDT,vol_target_fastslow_lmax_1p50_speed_10pct,-0.017110266159695797,0.5350815433159984,0.5136918494276662,0.5350815433159984,1.5,1.5,1.5,0.0,0.0,0.0,-0.025665399239543696,131.06968021363005
2024-03-18,CASH,0.0,0.0,1.0,0.0015,-0.0015,0.0,0.0,43.343124858269555,0,0.0,False,False,phase45_without_BNBUSDT_and_DOGEUSDT,vol_target_fastslow_lmax_1p50_speed_10pct,-0.0015,0.5261799028147487,0.5108156877189459,0.5261799028147487,0.0,0.0,0.0,1.5,0.0,0.0022500000000000003,-0.0022500000000000003,130.7747734331494
2024-03-19,CASH,0.0,0.0,0.0,0.0,0.0,0.0,0.0,43.343124858269555,0,0.0,False,False,phase45_without_BNBUSDT_and_DOGEUSDT,vol_target_fastslow_lmax_1p50_speed_10pct,0.0,0.5174163090577215,0.5079546614153514,0.5174163090577215,0.0,0.0,0.0,0.0,0.0,0.0,0.0,130.7747734331494
2024-03-20,CASH,0.0,0.0,0.0,0.0,0.0,0.0,0.0,43.343124858269555,0,0.0,False,False,phase45_without_BNBUSDT_and_DOGEUSDT,vol_target_fastslow_lmax_1p50_speed_10pct,0.0,0.5087891568332906,0.5051087082875871,0.5087891568332906,0.0,0.0,0.0,0.0,0.0,0.0,0.0,130.7747734331494
2024-03-21,CASH,0.0,0.0,0.0,0.0,0.0,0.0,0.0,43.343124858269555,0,0.0,False,False,phase45_without_BNBUSDT_and_DOGEUSDT,vol_target_fastslow_lmax_1p50_speed_10pct,0.0,0.5002968286088553,0.5022777660252822,0.5022777660252822,0.0,0.0,0.0,0.0,0.0,0.0,0.0,130.7747734331494
2024-03-22,CASH,0.0,0.0,0.0,0.0,0.0,0.0,0.0,43.343124858269555,0,0.0,False,False,phase45_without_BNBUSDT_and_DOGEUSDT,vol_target_fastslow_lmax_1p50_speed_10pct,0.0,0.4919376968559315,0.4994617722453289,0.4994617722453289,0.0,0.0,0.0,0.0,0.0,0.0,0.0,130.7747734331494
2024-03-23,CASH,0.0,0.0,0.0,0.0,0.0,0.0,0.0,43.343124858269555,0,0.0,False,False,phase45_without_BNBUSDT_and_DOGEUSDT,vol_target_fastslow_lmax_1p50_speed_10pct,0.0,0.4837101262202253,0.49666066450002944,0.49666066450002944,0.0,0.0,0.0,0.0,0.0,0.0,0.0,130.7747734331494
2024-03-24,CASH,0.0,0.0,0.0,0.0,0.0,0.0,0.0,43.343124858269555,0,0.0,False,False,phase45_without_BNBUSDT_and_DOGEUSDT,vol_target_fastslow_lmax_1p50_speed_10pct,0.0,0.4756124755458842,0.4938743802850529,0.4938743802850529,0.0,0.0,0.0,0.0,0.0,0.0,0.0,130.7747734331494
2024-03-25,CASH,0.0,0.0,0.0,0.0,0.0,0.0,0.0,43.343124858269555,0,0.0,False,False,phase45_without_BNBUSDT_and_DOGEUSDT,vol_target_fastslow_lmax_1p50_speed_10pct,0.0,0.4676430997625773,0.49110285704720774,0.49110285704720774,0.0,0.0,0.0,0.0,0.0,0.0,0.0,130.7747734331494
2024-03-26,CASH,0.0,0.0,0.0,0.0,0.0,0.0,0.0,43.343124858269555,0,0.0,False,False,phase45_without_BNBUSDT_and_DOGEUSDT,vol_target_fastslow_lmax_1p50_speed_10pct,0.0,0.45980035164353117,0.4883460321920329,0.4883460321920329,0.0,0.0,0.0,0.0,0.0,0.0,0.0,130.7747734331494
2024-03-27,CASH,0.0,0.0,0.0,0.0,0.0,0.0,0.0,43.343124858269555,0,0.0,False,False,phase45_without_BNBUSDT_and_DOGEUSDT,vol_target_fastslow_lmax_1p50_speed_10pct,0.0,0.4520825834421673,0.48560384309120985,0.48560384309120985,0.0,0.0,0.0,0.0,0.0,0.0,0.0,130.7747734331494
2024-03-28,CASH,0.0,0.0,0.0,0.0,0.0,0.0,0.0,43.343124858269555,0,0.0,False,False,phase45_without_BNBUSDT_and_DOGEUSDT,vol_target_fastslow_lmax_1p50_speed_10pct,0.0,0.44448814841453205,0.4828762270898028,0.4828762270898028,0.0,0.0,0.0,0.0,0.0,0.0,0.0,130.7747734331494
2024-03-29,CASH,0.0,0.0,0.0,0.0,0.0,0.0,0.0,43.343124858269555,0,0.0,False,False,phase45_without_BNBUSDT_and_DOGEUSDT,vol_target_fastslow_lmax_1p50_speed_10pct,0.0,0.43701540223428387,0.48016312151332585,0.48016312151332585,0.0,0.0,0.0,0.0,0.0,0.0,0.0,130.7747734331494
2024-03-30,CASH,0.0,0.0,0.0,0.0,0.0,0.0,0.0,43.343124858269555,0,0.0,False,False,phase45_without_BNBUSDT_and_DOGEUSDT,vol_target_fastslow_lmax_1p50_speed_10pct,0.0,0.42966270430660436,0.47746446367464435,0.47746446367464435,0.0,0.0,0.0,0.0,0.0,0.0,0.0,130.7747734331494
2024-03-31,CASH,0.0,0.0,0.0,0.0,0.0,0.0,0.0,43.343124858269555,0,0.0,False,False,phase45_without_BNBUSDT_and_DOGEUSDT,vol_target_fastslow_lmax_1p50_speed_10pct,0.0,0.4224284189870268,0.474780190880712,0.474780190880712,0.0,0.0,0.0,0.0,0.0,0.0,0.0,130.7747734331494
2024-04-01,CASH,0.0,0.0,0.0,0.0,0.0,0.0,0.0,43.343124858269555,0,0.0,False,False,phase45_without_BNBUSDT_and_DOGEUSDT,vol_target_fastslow_lmax_1p50_speed_10pct,0.0,0.415310916710821,0.4721102404391474,0.4721102404391474,0.0,0.0,0.0,0.0,0.0,0.0,0.0,130.7747734331494
2024-04-02,CASH,0.0,0.0,0.0,0.0,0.0,0.0,0.0,43.343124858269555,0,0.0,False,False,phase45_without_BNBUSDT_and_DOGEUSDT,vol_target_fastslow_lmax_1p50_speed_10pct,0.0,0.4083085750382487,0.4694545496646534,0.4694545496646534,0.0,0.0,0.0,0.0,0.0,0.0,0.0,130.7747734331494
